,name,Top 100,end,change
76,Blake Shelton - She's Got a Way With Words,35.0,13k,+23%
77,Sam Hunt - Make You Miss Me,59.0,13k,+5%
78,Lynyrd Skynyrd - Sweet Home Alabama,13.0,13k,+23%
79,ZAYN - PILLOWTALK,148.0,13k,-4%
80,Thomas Rhett - Vacation,24.0,13k,+28%
81,Fetty Wap - Wake Up,39.0,12k,+21%
82,Fifth Harmony - All In My Head,7.0,8k,+125%
83,Kevin Gates - 2 Phones,170.0,12k,-11%
84,Future - Low Life,140.0,12k,-3%
85,Christina Aguilera - Change,7.0,25k,
86,Thomas Rhett - Die a Happy Man,280.0,14k,+8%
87,Kevin Gates - Really Really,154.0,11k,-2%
88,Dierks Bentley - Drunk On a Plane,174.0,12k,+1%
89,Evanescence - Bring Me to Life,21.0,12k,-5%
90,Baby Bash - Suga Suga,5.0,11k,+56%
91,Nick Jonas - Jealous,263.0,11k,-22%
92,OneRepublic - Wherever I Go,27.0,11k,+6%
93,Luke Bryan - Country Girl,13.0,11k,-1%
94,The Killers - Mr. Brightside,16.0,11k,+2%
95,Zac Brown Band - Castaway,7.0,11k,+14%
96,Eminem - Love the Way You Lie,10.0,10k,+7%
97,Future - Wicked,33.0,11k,+8%
98,Cole Swindell - Middle of a Memory,9.0,10k,+10%
99,Frankie Ballard - It All Started with a Beer,10.0,10k,-11%
100,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis...",11.0,15k,-54%
101,The Lumineers - Ophelia,112.0,11k,+14%
102,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,11k,-1%
103,Selena Gomez - Hands To Myself,146.0,8k,+17%
104,The Strumbellas - Spirits,7.0,10k,+4%
105,Blake Shelton - Came Here to Forget,107.0,11k,-17%
106,Madeintyo - Uber Everywhere,1.0,9k,+45%
107,Hillary Scott & The Scott Family - Thy Will,3.0,8k,+79%
108,Blink-182 - Bored to Death,14.0,8k,-12%
109,DJ Snake - Middle,152.0,10k,-2%
110,Prince & The Revolution - Purple Rain,35.0,10k,-8%
111,Mark Ronson - Uptown Funk,523.0,10k,+1%
112,Justin Bieber - Sorry,215.0,9k,+9%
113,PARTYNEXTDOOR - Come and See Me,4.0,3k,+145%
114,O.T. Genasis - Cut It,23.0,10k,+7%
115,Bastille - Good Grief,3.0,10k,
116,Chris Lane - Fix,9.0,9k,+6%
117,Adele - Hello,214.0,9k,+5%
118,Brett Eldredge - Wanna Be That Song,9.0,5k,+79%
119,Bishop Briggs - River,3.0,8k,+3%
120,Kenny Chesney - Noise,43.0,10k,+9%
121,Beyoncé - 6 Inch,51.0,9k,-4%
122,The Chainsmokers - Roses,229.0,9k,+0%
123,Chris Stapleton - Tennessee Whiskey,190.0,10k,-4%
124,Kanye West - Gold Digger,16.0,8k,+73%
125,Old Dominion - Snapback,139.0,9k,-7%
126,Kelly Clarkson - Piece By Piece,109.0,9k,+10%
127,Jeremih - Oui,141.0,9k,-3%
128,Wale - My P.Y.T,8.0,8k,+22%
129,Kane Brown - Used to Love You Sober,30.0,9k,+0%
130,Cole Swindell - You Should Be Here,173.0,9k,+6%
131,Trent Harmon - There's a Girl,,1k,
132,Maroon 5 - She Will Be Loved,2.0,8k,+15%
133,Drake & Future - Jumpman,253.0,8k,+25%
134,Rachel Platten - Stand By You,199.0,6k,+33%
135,Shaggy & Rayvon - Angel,,8k,+18%
136,Chris Young - Think of You,141.0,8k,-5%
137,Tucker Beathard - Rock On,,8k,+22%
138,Good Charlotte - Life Can't Get Much Better,,7k,
139,Bob Seger & The Silver Bullet Band - Old Time Rock...,,8k,+17%
140,Kaleo - Way Down We Go,3.0,7k,-17%
141,Nicki Minaj - Only,173.0,8k,+9%
142,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231.0,8k,+11%
143,Macklemore & Ryan Lewis - Downtown,167.0,3k,+124%
144,WALK THE MOON - Shut Up and Dance,397.0,8k,+9%
145,Usher - Yeah,9.0,8k,+5%
146,Jennifer Nettles - Unlove You,16.0,8k,+15%
147,Shawn Mendes - Stitches,344.0,7k,+1%
148,Mumford & Sons & Baaba Maal - There Will Be Time,,7k,+205%
149,Ghost Town DJs - My Boo,50.0,8k,-6%
150,Coldplay - Hymn for the Weekend,18.0,6k,+91%
151,Jana Kramer - I Got the Boy,109.0,4k,+36%
152,Ginuwine - Pony,25.0,5k,+92%
153,Dreezy - Body,46.0,7k,-1%
154,Snow Patrol - Chasing Cars,2.0,7k,+16%
155,Wiz Khalifa - See You Again,313.0,9k,+34%
156,Meghan Trainor - Like I'm Gonna Lose You,335.0,7k,+32%
157,Eminem - The Real Slim Shady,,7k,+18%
158,Elle King - Ex's & Oh's,312.0,7k,+1%
159,YG - Why You Always Hatin,5.0,8k,+19%
160,Sabrina Carpenter & Sofia Carson - Wildside,,6k,+135%
161,Old Dominion - Song for Another Time,,7k,+96%
162,Luke Bryan - That's My Kind of Night,191.0,7k,+17%
163,Ben Rector - Brand New,,6k,+34%
164,Shakira - Hips Don't Lie,,7k,+54%
165,Chris Tomlin - Good Good Father,28.0,8k,+114%
166,ScHoolboy Q - THat Part,8.0,6k,+38%
167,Ed Sheeran - Thinking Out Loud,484.0,6k,+0%
168,OneRepublic - I Lived,149.0,8k,-7%
169,OneRepublic - Counting Stars,374.0,7k,-6%
170,Troye Sivan - YOUTH,85.0,5k,+11%
171,Major Lazer - Light It Up,,7k,-9%
172,Chris Stapleton - Parachute,5.0,7k,-22%
173,Alan Walker - Faded,10.0,5k,-13%
174,"2Pac, Roger Troutman & Dr. Dre - California Love",,7k,+47%
175,Timeflies - Once in a While,,6k,-0%
176,Sublime - Santeria,,6k,+15%
177,Tiësto - Summer Nights,1.0,8k,
178,Beyoncé - All Night,30.0,6k,-12%
179,J Balvin - Safari,,7k,
180,Billy Currington - It Don't Hurt Like It Used To,,5k,+42%
181,Logic - Flexicution,5.0,8k,-54%
182,Ryan Follese - Float Your Boat,2.0,7k,
183,SoMo - Ride,98.0,6k,+6%
184,Rihanna - Kiss It Better,42.0,6k,-7%
185,Maroon 5 - Moves Like Jagger,,6k,-6%
186,Brett Young - Sleep Without You,,4k,+25%
187,Imagine Dragons - Demons,266.0,6k,+1%
188,Lynyrd Skynyrd - Free Bird,,7k,+37%
189,Led Zeppelin - Stairway to Heaven,,2k,+49%
190,Papa Roach - Last Resort,,7k,+145%
191,Coldplay - Adventure of a Lifetime,146.0,7k,+27%
192,Rascal Flatts - Life Is a Highway,,5k,+49%
193,Lynyrd Skynyrd - Simple Man,,5k,+10%
194,"Fat Joe, Remy Ma & JAY Z - All the Way Up",14.0,6k,-8%
195,Ryan Stevenson - Eye of the Storm,,4k,+20%
196,Rick Springfield - Jessie's Girl,6.0,5k,+19%
197,Joan Jett & The Blackhearts - I Love Rock 'N Roll,,7k,-11%
198,Lady Antebellum - Need You Now,,5k,-13%
199,YG - Still Brazy,2.0,6k,-21%
200,Bryan Adams - Summer Of '69,,6k,+3%
201,Eric Church - Springsteen,,5k,+23%
202,Drake - Childs Play,,5k,+9%
203,David Nail - Night's On Fire,3.0,6k,+14%
204,Drake - Hype,18.0,5k,-1%
205,Drake - Still Here,7.0,4k,-0%
206,Sir Mix-A-Lot - Baby Got Back,,6k,+17%
207,Taylor Swift - Shake It Off,428.0,4k,+5%
208,Sam Hunt - Break Up In a Small Town,248.0,5k,+3%
209,Fetty Wap - 679,287.0,5k,+9%
210,Rob $Tone - Chill Bill,,4k,
211,Drake - Started from the Bottom,20.0,4k,+22%
212,3 Doors Down - Kryptonite,8.0,5k,+21%
213,Galantis - No Money,,4k,+31%
214,Neil Diamond - Sweet Caroline,,5k,+54%
215,Sam Smith - I'm Not the Only One,230.0,5k,+26%
216,Guns N' Roses - Welcome to the Jungle,,5k,+32%
217,Lee Ann Womack - I Hope You Dance,,4k,+9%
218,Beyoncé - Don't Hurt Your...,26.0,5k,-14%
219,KONGOS - Take It from Me,2.0,5k,-29%
220,Beyoncé - Daddy Lessons,20.0,5k,-14%
221,Beck - Wow,6.0,4k,-7%
222,Luke Bryan - Drunk On You,,5k,+2%
223,Justin Bieber - What Do You Mean,215.0,4k,+19%
224,Drake - Hotline Bling,243.0,4k,+6%
225,Rihanna - Sex with Me,8.0,4k,+17%
226,Meghan Trainor - All About That Bass,349.0,4k,+64%
227,Taylor Swift - New Romantics,75.0,5k,-13%
228,Elle King - America's Sweetheart,45.0,4k,-32%
229,Gwen Stefani - Hollaback Girl,2.0,4k,+43%
230,The Temptations - My Girl,,5k,+55%
231,Marc E. Bassy - You & Me,,4k,+50%
232,Brad Paisley - Without a Fight,7.0,4k,+82%
233,Rihanna - Umbrella,,3k,+42%
234,Nelly featuring City Spud - Ride Wit Me,,5k,+11%
235,Bebe Rexha - No Broken Hearts,,4k,-2%
236,Dan + Shay - Nothin' Like You,5.0,5k,-27%
237,Silento - Watch Me,291.0,5k,-2%
238,John Legend - All of Me,472.0,3k,+14%
239,Christina Perri - A Thousand Years,12.0,4k,-5%
240,Lauren Daigle - Trust In You,13.0,4k,-4%
241,Meghan Trainor - Lips Are Movin,245.0,3k,+70%
242,Florence + The Machine - Dog Days Are Over,,4k,-23%
243,Chris Stapleton - Fire Away,31.0,5k,-29%
244,Bryson Tiller - Exchange,38.0,4k,-7%
245,Nitty Gritty Dirt Band - Fishin' In the Dark,,3k,+138%
246,Avicii - Wake Me Up,249.0,4k,+7%
247,Selena Gomez - Same Old Love,188.0,3k,+17%
248,Katy Perry - Firework,10.0,4k,+2%
249,Adam Friedman - Lemonade,,,
250,Eminem - Rap God,132.0,4k,+10%
251,Sia - Chandelier,336.0,4k,+11%
252,Beyoncé - Freedom,24.0,4k,-22%
253,Drake - Best I Ever Had,,3k,+11%
254,Alicia Keys - In Common,11.0,4k,+8%
255,Hinder - Lips of an Angel,,4k,+17%
256,Ed Sheeran - Photograph,220.0,4k,-28%
257,The Black Eyed Peas - I Gotta Feeling,,4k,-2%
258,Steve Miller Band - The Joker,,4k,+49%
259,Jennifer Lopez - Ain't Your Mama,16.0,4k,-38%
260,Lady Antebellum - Bartender,156.0,3k,+17%
261,Usher - No Limit,,4k,+27%
262,Echosmith - Cool Kids,195.0,5k,-19%
263,Adele - When We Were Young,137.0,3k,+0%
264,Sia - Unforgettable,,3k,
265,"Fall Out Boy - Sugar, We're Goin Down",7.0,3k,+27%
266,twenty one pilots - Car Radio,29.0,3k,+27%
267,Cole Swindell - Ain't Worth the Whiskey,124.0,4k,+24%
268,Rachel Platten - Better Place,,3k,+8%
269,Hozier - Better Love,,5k,
270,Katy Perry - Dark Horse,398.0,4k,+17%
271,Aaron Lewis - That Ain't Country,,4k,
272,Justin Timberlake - Rock Your Body,,3k,-4%
273,Tim McGraw - Live Like You Were Dying,,3k,+22%
274,Maroon 5 - Sugar,294.0,4k,-1%
275,Panic! At the Disco - Victorious,72.0,3k,-7%
276,Tory Lanez - Luv,,3k,-51%
277,Blake Shelton - Sangria,133.0,4k,-36%
278,Justin Bieber - Company,31.0,3k,-3%
279,Little Big Town - Pontoon,,4k,-14%
280,Zara Larsson - Lush Life,,3k,+8%
281,Denzel Curry - Ultimate,,3k,+80%
282,Brothers Osborne - 21 Summer,,3k,+15%
283,Taylor Swift - Wildest Dreams,256.0,3k,+3%
284,Michael Jackson - Man In the Mirror,,3k,-0%
285,Nicki Minaj - Truffle Butter,136.0,3k,+22%
286,The Weeknd - The Hills,305.0,3k,+4%
287,Robin Thicke - Blurred Lines,187.0,4k,+3%
288,Maggie Rogers - Alaska,2.0,7k,
289,Journey - Don't Stop Believin',,4k,-22%
290,Post Malone - Go Flex,8.0,3k,+4%
291,Beyoncé - Pray You Catch ...,18.0,3k,-4%
292,Tove Lo - Talking Body,203.0,4k,+52%
293,Locash - I Know Somebody,,3k,+55%
294,Louis Armstrong - What a Wonderful World,,4k,+17%
295,Lil Uzi Vert - Money Longer,,3k,+10%
296,Pharrell Williams - Happy,432.0,3k,+1%
297,Kanye West - Heartless,,4k,-1%
298,DJ Jazzy Jeff & The Fresh Prince - Summertime,,3k,+26%
299,Kendrick Lamar - Swimming Pools,,3k,+9%
300,The Weeknd - Can't Feel My Face,281.0,3k,+5%
301,Imagine Dragons - On Top of the World,169.0,3k,+4%
302,Luke Bryan - Drink a Beer,163.0,3k,+3%
303,Tom Petty & The Heartbreakers - Mary Jane's Last D...,,3k,+99%
304,ZAYN - LIKE I WOULD,16.0,3k,+33%
305,Clare Dunn - Tuxedo,,4k,+17%
306,Chris Young - Sober Saturday Night,,3k,-20%
307,Sam Hunt - House Party,238.0,3k,+9%
308,The Fray - How to Save a Life,,3k,+9%
309,Jacob Sartorius - Sweatshirt,13.0,3k,-8%
310,Lorde - Royals,234.0,4k,+12%
311,Daya - Hide Away,219.0,3k,-19%
312,Fetty Wap - Trap Queen,387.0,3k,+4%
313,Melanie Martinez - Pity Party,,3k,-4%
314,Eminem - Lose Yourself,,3k,+18%
315,Ellie Goulding - Burn,210.0,3k,+2%
316,Bruno Mars - Just the Way You Are,16.0,3k,+9%
317,Belly - Might Not,23.0,3k,-5%
318,The 1975 - The Sound,19.0,3k,-27%
319,Haley Reinhart - Can't Help Falling in Love,15.0,3k,-1%
320,Justin Moore - You Look Like I Need a Drink,7.0,3k,+1%
321,Juicy J - No English,1.0,6k,
322,Carlos Vives & Shakira - La Bicicleta,2.0,3k,+4%
323,Little Big Town - Day Drinking,162.0,3k,-8%
324,Florida Georgia Line - Confession,115.0,3k,+1%
325,Chris Brown - Grass Ain't Greener,8.0,3k,+14%
326,Sam Hunt - Take Your Time,328.0,3k,+19%
327,The Script - Hall of Fame,3.0,3k,-2%
328,Bob Seger & The Silver Bullet Band - Night Moves,,3k,+7%
329,John Mellencamp - Jack and Diane,,3k,+137%
330,Seether - Broken,,3k,-32%
331,Chris Stapleton - Nobody To Blame,131.0,4k,-8%
332,X Ambassadors - Renegades,289.0,3k,-8%
333,Phillip Phillips - Home,,3k,+12%
334,"Drake - Hold On, We're Going Home",161.0,4k,-15%
335,Melissa Etheridge - Pulse,,1k,
336,Dr. Dre - The Next Episode,,3k,+25%
337,Beyoncé - Sandcastles,15.0,3k,-10%
338,Jake Owen - Barefoot Blue Jean Night,,2k,+27%
339,Brett Eldredge - Drunk On Your Love,107.0,3k,-0%
340,Rihanna - Love on the Brain,11.0,2k,+0%
341,Major Lazer - Lean On,265.0,3k,+0%
342,Eminem - Not Afraid,,3k,+9%
343,Bastille - Pompeii,338.0,3k,+23%
344,Nicki Minaj - Feeling Myself,103.0,3k,-1%
345,Lil Uzi Vert - You Was Right,,3k,-2%
346,Miley Cyrus - The Climb,,3k,+0%
347,Cyndi Lauper - Girls Just Want to Have Fun,,3k,+10%
348,Eminem & Nate Dogg - 'Till I Collapse,,3k,+17%
349,Dreezy - Close to You,,,
350,Demi Lovato - Confident,167.0,4k,+7%
351,Cam - Mayday,,3k,-20%
352,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,3k,-1%
353,Dustin Lynch - Mind Reader,82.0,3k,-22%
354,Flume - Say It,,3k,+16%
355,Nicki Minaj - Super Bass,,3k,-1%
356,Post Malone - White Iverson,183.0,3k,+19%
357,Chris Janson - Buy Me a Boat,193.0,3k,+11%
358,Gotye - Somebody That I Used to Know,,3k,-11%
359,Kelsea Ballerini - Love Me Like You Mean It,118.0,3k,+14%
360,Omi - Cheerleader,221.0,3k,+7%
361,Enrique Iglesias - Duele ...,3.0,3k,+0%
362,French Montana - Lockjaw,,3k,-15%
363,Jake Owen - Beachin',177.0,3k,+53%
364,Drake - The Motto,,3k,+5%
365,Eli Young Band - Saltwater Gospel,,3k,+11%
366,Montell Jordan - This Is How We Do It,,3k,+40%
367,Kip Moore - Running For You,,3k,+6%
368,twenty one pilots - Tear In My Heart,31.0,2k,+14%
369,Luke Bryan - Kick the Dust Up,165.0,3k,+8%
370,Beyoncé - Love On Top,,3k,+7%
371,Jonas Blue - Fast Car,,3k,+1%
372,Kid Rock - Cowboy,,3k,+18%
373,Lana Del Rey - Young and Beautiful,95.0,2k,+26%
374,Sia - Elastic Heart,246.0,2k,+5%
375,Enrique Iglesias - Bailando,189.0,3k,+16%
376,Demi Lovato - Stone Cold,28.0,4k,+38%
377,Drake - With You,2.0,3k,-0%
378,Drake - Fire & Desire,1.0,3k,+7%
379,Eminem - Shake That,,3k,+23%
380,Eazy-E - Boyz-N-The-Hood,34.0,3k,+36%
381,Cassie - Me & U,,2k,+70%
382,Usher - Crash,4.0,4k,-57%
383,Guns N' Roses - Sweet Child O' Mine,,2k,+18%
384,Spice Girls - Wannabe,,2k,+33%
385,Luke Bryan - Strip It Down,171.0,3k,-10%
386,Bryson Tiller - Don't,132.0,3k,-0%
387,One Direction - History,20.0,3k,-8%
388,Jason Derulo - If It Ain't Love,28.0,3k,-21%
389,Kenny Loggins - Footloose,,3k,+5%
390,Aerosmith - I Don't Want to Miss a Thing,,3k,+7%
391,Avicii - Hey Brother,190.0,3k,+11%
392,Taylor Swift - Bad Blood,304.0,2k,+3%
393,Nelly - Hot in Herre,,3k,-4%
394,G-Eazy - I Mean It,4.0,2k,+6%
395,Prince - 1999,17.0,3k,-19%
396,Elvis Presley - Can't Help Falling In Love,,3k,+10%
397,The Weeknd - Acquainted,19.0,3k,+3%
398,twenty one pilots - House of Gold,2.0,2k,+16%
399,AC/DC - Thunderstruck,,3k,-13%
400,Rascal Flatts - I Like the Sound of That,64.0,3k,-1%
401,Blink-182 - All the Small Things,,3k,+13%
402,3 Doors Down - Here Without You,,2k,+14%
403,Weezer - Island In the Sun,,2k,+28%
404,Dexy's Midnight Runners - Come on Eileen,,3k,+0%
405,Meghan Trainor - Dear Future Husband,297.0,2k,+23%
406,Rihanna - We Found Love,,2k,+22%
407,Red Hot Chili Peppers - Under the Bridge,2.0,4k,+41%
408,Beyoncé - Love Drought,11.0,3k,+2%
409,Keith Urban - The Fighter,12.0,3k,+18%
410,Red Hot Chili Peppers - The Getaway,,4k,-14%
411,James Major - Cake By the Ocean - Single,,2k,-4%
412,Trace Adkins - You're Gonna Miss This,,2k,+254%
413,Fifth Harmony - Worth It,247.0,2k,-5%
414,J. Cole - No Role Modelz,116.0,2k,+10%
415,Thomas Rhett - Crash and Burn,203.0,3k,+45%
416,Phantogram - You Don't Get Me High Anymore,,3k,
417,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,3k,-2%
418,Cheat Codes & Kris Kross Amsterdam - Sex,,2k,+8%
419,Of Monsters and Men - Little Talks,,2k,+10%
420,Destiny's Child - Say My Name,,2k,+4%
421,Kanye West - Stronger,,2k,+13%
422,Alessia Cara - Here,223.0,2k,+13%
423,Blink-182 - I Miss You,,2k,+25%
424,SISTAR - I Like That,,,
425,Little Big Town - Girl Crush,301.0,3k,-22%
426,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,3k,-44%
427,The Weeknd - Wicked Games,,2k,+2%
428,Jason Derulo - Want to Want Me,221.0,2k,-6%
429,Eric Church - Drink In My Hand,,2k,+18%
430,Rihanna - Diamonds,,2k,+5%
431,DJ Khaled - All I Do Is Win,12.0,3k,+15%
432,Maren Morris - 80s Mercedes,,2k,+9%
433,Eric Church - Talladega,126.0,2k,+7%
434,Eurythmics - Sweet Dreams,,2k,-23%
435,tobyMac - Move,,2k,+0%
436,Afroman - Crazy Rap,,2k,-3%
437,G-Eazy - Drifting,11.0,2k,+8%
438,American Authors - Best Day of My Life,273.0,2k,-4%
439,Florida Georgia Line - Cruise,247.0,2k,+3%
440,Fergie - Fergalicious,,2k,+44%
441,Nicky Jam - Hasta el Amanecer,1.0,2k,+12%
442,Beyoncé - Single Ladies,,3k,+0%
443,Easton Corbin - Are You With Me,,2k,+3%
444,"Andy Grammer - Honey, I'm Good.",279.0,2k,+7%
445,Eminem - Without Me,,2k,+8%
446,Luke Bryan - Play It Again,213.0,2k,+6%
447,Nichole Nordeman - Slow Down,6.0,2k,-3%
448,Justin Bieber - Baby,,2k,+29%
449,for KING & COUNTRY - Priceless,1.0,2k,+4%
450,Smash Mouth - All Star,,2k,-9%
451,Mike Will Made-It & Rihanna - Nothing Is Promised,8.0,2k,-34%
452,Elton John - Tiny Dancer,,2k,+28%
453,Charlie Puth - Marvin Gaye,214.0,4k,+107%
454,Darius Rucker - Wagon Wheel,66.0,2k,+13%
455,Natasha Bedingfield - Unwritten,,2k,-4%
456,Brooks & Dunn - Neon Moon,,2k,+28%
457,Ingrid Michaelson - Hell No,2.0,2k,-16%
458,Ariana Grande - Problem,202.0,2k,+17%
459,Empire of the Sun - Walking On a Dream,40.0,2k,+19%
460,LP - Muddy Waters,,1k,
461,Maddie & Tae - Shut Up and Fish,,2k,+120%
462,William Michael Morgan - I Met a Girl,,2k,-2%
463,The Black Crowes - She Talks to Angels,,2k,+75%
464,Canaan Smith - Love You Like That,143.0,2k,+4%
465,Sara Evans & Todd Chrisley - Infinite Love,3.0,3k,-65%
466,Taylor Swift - Blank Space,282.0,2k,+6%
467,Danny Gokey - Tell Your Heart to Beat Again,,2k,-1%
468,The Righteous Brothers - Unchained Melody,,2k,+8%
469,Stevie Wonder - Isn't She Lovely,,2k,+37%
470,Poison - Every Rose Has Its Thorn,,2k,+4%
471,Lil Yachty - One Night,,2k,+16%
472,Vance Joy - Riptide,400.0,2k,-2%
473,Ariana Grande - Break Free,187.0,2k,+26%
474,Panic! At the Disco - This Is Gospel,,2k,+3%
475,Rae Sremmurd - Look Alive,2.0,2k,+38%
476,Jeff Buckley - Hallelujah,,2k,+13%
477,Crowder - Run Devil Run,,2k,
478,Fall Out Boy - Centuries,336.0,2k,-3%
479,Whitesnake - Here I Go Again,,2k,+7%
480,Josh Turner - Your Man,,2k,+25%
481,Justin Timberlake - SexyBack,,2k,+6%
482,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-1%
483,Milky Chance - Stolen Dance,226.0,2k,+8%
484,Zac Brown Band - Beautiful Drug,147.0,2k,+8%
485,Sia - Alive,68.0,2k,+18%
486,twenty one pilots - Doubt,,1k,+32%
487,Vanilla Ice - Ice Ice Baby,,2k,-66%
488,Andy Grammer - Good To Be Alive,129.0,2k,-4%
489,Ariana Grande - Let Me Love You,14.0,2k,+2%
490,The All-American Rejects - Gives You Hell,,2k,+55%
491,Bon Jovi - Wanted Dead or Alive,,2k,+49%
492,Locash - I Love This Life,28.0,2k,+2%
493,Queen - Bohemian Rhapsody,2.0,3k,+14%
494,Luke Bryan - Home Alone Tonight,125.0,2k,-14%
495,Panic! At the Disco - Death of a Bachelor,8.0,2k,+10%
496,Miranda Lambert - The House That Built Me,,2k,+25%
497,Bob Marley & The Wailers - Three Little Birds,,2k,-5%
498,Imagine Dragons - Radioactive,245.0,2k,+2%
499,Red Hot Chili Peppers - Can't Stop,,3k,+94%
500,Yo Gotti - Down in the DM,128.0,2k,-8%
501,Ice Cube - It Was a Good Day,,2k,+39%
502,Melanie Martinez - Dollhouse,,2k,-6%
503,Halsey - Gasoline,,2k,+0%
504,Brothers Osborne - Stay a Little Longer,161.0,2k,-28%
505,Kid Cudi - Pursuit of Happiness,,2k,-3%
506,Eagles - Hotel California,10.0,2k,-19%
507,Drake - Take Care,,2k,+0%
508,Skillet - Feel Invincible,6.0,2k,-5%
509,Luke Bryan - Crash My Party,36.0,2k,-5%
510,Journey - Any Way You Want It,,2k,+14%
511,Chris Ferrara - Social,,,
512,Zac Brown Band - Chicken Fried,8.0,2k,+15%
513,AC/DC - Back In Black,,2k,-11%
514,David Guetta - Without You,,2k,+4%
515,Volbeat - The Devil's Bleeding Crown,2.0,2k,-16%
