,name,Top 100,end,change
86,LINKIN PARK - One More Light,22.0,4k,+45%
87,Miranda Lambert - Tin Man,137.0,5k,+0%
88,Russell Dickerson - Yours,14.0,5k,-2%
89,Lorde - Homemade Dynamite,8.0,9k,+378%
90,SZA - Love Galore,34.0,5k,-0%
91,Maren Morris - I Could Use a Love Song,28.0,5k,+13%
92,Andra Day - Rise Up,117.0,4k,+15%
93,Florida Georgia Line - Smooth,23.0,5k,+9%
94,Ed Sheeran - Thinking Out Loud,544.0,4k,+3%
95,Dustin Lynch - Love Me Or Leave Me Alone,24.0,3k,-43%
96,Chris Stapleton - Broken Halos,47.0,4k,+23%
97,Lee Brice - Boy,10.0,4k,+27%
98,Chris Janson - Fix a Drink,31.0,5k,+9%
99,MAX - Lights Down Low,14.0,4k,-23%
100,Luke Combs - Hurricane,239.0,5k,-9%
101,Montgomery Gentry - Better Me,7.0,9k,
102,Bruno Mars - Versace On The Floor,100.0,5k,-52%
103,Kip Moore - Blonde,1.0,,
104,Thirty Seconds to Mars - Walk On Water,29.0,5k,-50%
105,Auli'i Cravalho - How Far I'll Go,283.0,5k,-4%
106,Kendrick Lamar - DNA.,123.0,4k,-29%
107,Bebe Rexha & Florida Georgia Line - Meant to Be,29.0,4k,-14%
108,Travis Scott - Butterfly Effect,,4k,+11%
109,Grace VanderWaal - Moonlight,11.0,4k,+135%
110,Devin Dawson - All on Me,3.0,4k,+5%
111,Zedd & Alessia Cara - Stay,200.0,4k,-6%
112,Eric Church - Round Here Buzz,12.0,4k,+7%
113,Kane Brown - Found You,14.0,5k,-81%
114,Old Dominion - No Such Thing as a Broken Heart,160.0,5k,-24%
115,Keith Urban - The Fighter,226.0,4k,-9%
116,2 Chainz - It's a Vibe,30.0,4k,+3%
117,Metallica - One,1.0,1k,+156%
118,SZA - The Weekend,,4k,-1%
119,Kygo & Selena Gomez - It Ain't Me,204.0,4k,-8%
120,Chris Brown - Questions,10.0,4k,-1%
121,Louis Tomlinson - Back to You,61.0,5k,-21%
122,Old Dominion - Written in the Sand,25.0,4k,+0%
123,Jason Aldean - They Don't Know,,4k,+98%
124,Lil Pump - Gucci Gang,,3k,+28%
125,Foo Fighters - The Sky Is A Neighborhood,3.0,3k,+111%
126,Disturbed - The Sound of Silence,410.0,4k,-4%
127,Keith Urban - Blue Ain't Your Color,331.0,4k,-0%
128,Grace VanderWaal - So Much More Than This,,4k,
129,Kendrick Lamar - LOVE.,77.0,4k,-4%
130,XXXTENTACION - Jocelyn Flores,13.0,4k,-13%
131,U2 & Kygo - You're the Best Thing About Me,5.0,5k,
132,Young Thug - Relationship,1.0,4k,+67%
133,MercyMe - Even If,82.0,4k,+5%
134,Selena Gomez - Fetish,66.0,4k,-52%
135,The Killers - The Man,4.0,3k,+9%
136,Kendrick Lamar - LOYALTY.,74.0,4k,-36%
137,Kodak Black - Transportin',2.0,4k,+41%
138,The Chainsmokers - Closer,353.0,4k,-2%
139,Tank - When We,4.0,4k,+12%
140,Shakira - Perro Fiel,1.0,4k,
141,Lecrae - I'll Find You,8.0,3k,+43%
142,Migos - Slippery,90.0,4k,-8%
143,Kip Moore - More Girls Like You,23.0,3k,-19%
144,Fitz & The Tantrums - HandClap,368.0,4k,-1%
145,Elevation Worship - O Come to the Altar,,3k,+35%
146,Mark Ronson - Uptown Funk,601.0,4k,+0%
147,BTS - Go Go,2.0,3k,
148,Zedd & Liam Payne - Get Low,16.0,2k,+57%
149,Kelly Clarkson - Move You,8.0,3k,-62%
150,Eminem - Lose Yourself,28.0,3k,-54%
151,Scotty McCreery - Five More Minutes,9.0,3k,+72%
152,Chris Brown - Pills & Automobiles,,3k,+85%
153,Post Malone - Candy Paint,,3k,+64%
154,Wiz Khalifa - Something New,8.0,3k,+41%
155,Neil Diamond - Sweet Caroline,25.0,4k,+22%
156,Little Big Town - When Someone Stops Loving You,16.0,4k,+163%
157,Jon Pardi - Dirt on My Boots,288.0,3k,-8%
158,Julia Michaels - Issues,208.0,3k,-10%
159,Thomas Rhett - Die a Happy Man,335.0,4k,+13%
160,Shania Twain - Life's About to Get Good,6.0,,+160%
161,Sofi Tukker - Best Friend,,3k,+459%
162,Miguel - Sky Walker,5.0,2k,+8%
163,Kelsea Ballerini - Legends,8.0,4k,+67%
164,Imagine Dragons - Radioactive,257.0,3k,+20%
165,Halsey - Now Or Never,135.0,3k,-3%
166,Billy Currington - Do I Make You Wanna,68.0,3k,-1%
167,Jonas Blue - Mama,24.0,3k,-32%
168,Dwayne Johnson - You're Welcome,170.0,3k,-8%
169,BTS - Intro: Serendipity,3.0,4k,
170,Hailee Steinfeld & Alesso - Let Me Go,8.0,3k,-70%
171,BTS - MIC Drop,2.0,3k,
172,Micah Tyler - Different,,2k,+17%
173,Zach Williams - Old Church Choir,,3k,+13%
174,Maluma - Felices los 4,19.0,3k,+3%
175,Elton John - Rocket Man,,1k,+250%
176,Brett Eldredge - The Long Way,10.0,2k,+21%
177,Louis Armstrong - What a Wonderful World,,1k,+44%
178,Dylan Scott - My Girl,124.0,3k,-10%
179,Hailee Steinfeld - Most Girls,118.0,3k,-31%
180,LOCASH - Ring on Every Finger,,2k,-23%
181,BTS - Best of Me,3.0,3k,
182,Jordan Davis - Singles You Up,1.0,2k,+3%
183,KYLE - iSpy,207.0,3k,-7%
184,Nothing More - Go to War,,2k,+132%
185,Miley Cyrus - Week Without You,,,
186,AC/DC - Thunderstruck,22.0,3k,-2%
187,Sia - Chandelier,336.0,1k,+10%
188,Jacquees - B.E.D.,4.0,2k,-45%
189,Rag'n'Bone Man - Human,110.0,2k,+0%
190,Labrinth - Misbehaving,,2k,
191,Avicii - Without You,,3k,+101%
192,Illenium - Leaving,,2k,
193,Kevin Gates - Beautiful Scars,,1k,
194,Chase Goehring - A Capella,,,
195,GoldLink - Crew,,2k,-7%
196,BTS - Pied Piper,2.0,3k,
197,The Weeknd - I Feel It Coming,217.0,3k,-3%
198,Tim McGraw - Humble and Kind,270.0,3k,+43%
199,LINKIN PARK & Kiiara - Heavy,142.0,2k,+14%
200,CNCO & Little Mix - Regga...,3.0,2k,+183%
201,Kelly Clarkson - Stronger,,,-44%
202,"De La Ghetto, Daddy Yanke...",,3k,
203,Kid Rock - Tennessee Mountain Top,10.0,4k,-70%
204,Wiz Khalifa - See You Again,315.0,2k,+30%
205,Florida Georgia Line - H.O.L.Y.,266.0,2k,+0%
206,Future - Mask Off,170.0,2k,-3%
207,Train - Play That Song,275.0,2k,-6%
208,Judah & The Lion - Suit and Jacket,,2k,+26%
209,Ayo & Teo - Rolex,116.0,3k,+6%
210,Hillsong Worship - What a Beautiful Name,64.0,2k,-1%
211,All That Remains - The Thunder Rolls,2.0,2k,-16%
212,"Florida Georgia Line - God, Your Mama, And Me",178.0,2k,+23%
213,Macklemore - Marmalade,9.0,1k,+7%
214,Imagine Dragons - Demons,269.0,2k,+51%
215,Christina Perri - A Thousand Years,12.0,2k,+12%
216,Darius Rucker - Wagon Wheel,68.0,2k,+27%
217,Thomas Rhett - Life Changes,15.0,3k,-62%
218,twenty one pilots - Heathens,287.0,2k,-4%
219,Michael Kiwanuka - Cold Little Heart,21.0,1k,+264%
220,Rihanna - Love on the Brain,237.0,2k,-9%
221,Katy Perry - Swish Swish,70.0,2k,-26%
222,Fall Out Boy - Champion,9.0,3k,+158%
223,Metallica - Enter Sandman,3.0,2k,+2%
224,Marilyn Manson - KILL4ME,,,
225,Queen - Bohemian Rhapsody,2.0,2k,-3%
226,XXXTENTACION - Fuck Love,5.0,2k,+9%
227,Shania Twain - You're Still the One,,,
228,Lady Gaga - The Cure,117.0,2k,-38%
229,Andy Grammer - Give Love,1.0,3k,+55%
230,DeJ Loaf - No Fear,,2k,-13%
231,YFN Lucci - Everyday We Lit,34.0,2k,-4%
232,Clean Bandit - Rockabye,187.0,2k,-1%
233,Jake Paul - It's Everyday Bro,43.0,2k,-3%
234,Miley Cyrus - Malibu,108.0,2k,-19%
235,James Arthur - Can I Be Him,,1k,+5%
236,Taron Egerton - I'm Still Standing,15.0,2k,-19%
237,Estelle - Conqueror,,,
238,John Legend - All of Me,478.0,2k,+5%
239,NEEDTOBREATHE - HARD LOVE,,1k,+8%
240,Fergie - You Already Know,8.0,2k,-11%
241,Starship - Nothing's Gonna Stop Us Now,,,
242,Vance Joy - Lay It On Me,1.0,2k,+32%
243,Matthew West - Broken Things,,1k,-1%
244,Brad Paisley - Last Time for Everything,4.0,2k,+8%
245,Lady Antebellum - You Look Good,217.0,2k,-29%
246,Travis Scott - goosebumps,148.0,2k,+0%
247,Alessia Cara - Scars To Your Beautiful,227.0,2k,-19%
248,Lord Huron - The Night We Met,64.0,2k,-17%
249,Journey - Don't Stop Believin',,2k,+6%
250,Kesha - Woman,14.0,1k,+20%
251,The Weeknd - Starboy,220.0,2k,-4%
252,Russ - Losin Control,3.0,1k,+6%
253,Ed Sheeran - Photograph,221.0,2k,+8%
254,Little Big Town - Better Man,188.0,2k,+17%
255,Lady Gaga - Million Reasons,224.0,2k,+0%
256,Imagine Dragons - Whatever It Takes,23.0,2k,-45%
257,U2 - You're the Best Thing About Me,10.0,3k,-78%
258,A$AP Ferg - Plain Jane,,1k,+20%
259,Taylor Swift - Shake It Off,428.0,2k,-3%
260,Rachel Platten - Fight Song,408.0,2k,+4%
261,K. Michelle - Either Way,1.0,3k,
262,Shawn Mendes - Mercy,194.0,2k,-5%
263,for KING & COUNTRY - O God Forgive Us,,1k,+1%
264,ZAYN & Taylor Swift - I Don't Wanna Live Forever,166.0,1k,-15%
265,Casting Crowns - Oh My Soul,1.0,1k,+25%
266,Florida Georgia Line - May We All,192.0,1k,-0%
267,Lauv - I Like Me Better,,1k,-3%
268,The Chainsmokers - Don't Let Me Down,398.0,2k,+8%
269,Danielle Bradbery - Sway,6.0,1k,-13%
270,Selena Gomez - Bad Liar,91.0,2k,-29%
271,Logan Paul - Help Me Help You,47.0,2k,-17%
272,Nirvana - Smells Like Teen Spirit,6.0,1k,+274%
273,Galantis & Throttle - Tell Me You Love Me,,1k,
274,Jessie James Decker - Almost Over You,,1k,
275,Shawn Mendes - Treat You Better,240.0,2k,-1%
276,Lil Uzi Vert - The Way Life Goes,1.0,2k,-11%
277,Evanescence - Bring Me to Life,41.0,1k,+88%
278,Gabbie Hanna - Out Loud,9.0,2k,-72%
279,Tay-K - The Race,,1k,+0%
280,Calvin Harris - Slide,147.0,1k,-13%
281,Big & Rich - California,,1k,+110%
282,Kodak Black - Roll in Peace,6.0,1k,-10%
283,Junkie XL & Gary Clark Jr. - Come Together,,,
284,The White Stripes - Seven Nation Army,20.0,2k,+13%
285,Sabrina Carpenter - Why,3.0,1k,-21%
286,Easton Corbin - A Girl Like You,2.0,1k,+9%
287,The Score - Legend,,1k,-8%
288,LINKIN PARK - Numb,15.0,1k,+3%
289,AC/DC - Back In Black,2.0,1k,+1%
290,Simon & Garfunkel - The Sound of Silence,,,+102%
291,Post Malone - Go Flex,8.0,1k,+50%
292,DNCE - Cake By the Ocean,420.0,1k,+10%
293,Highly Suspect - Little One,,1k,-9%
294,Eminem & Nate Dogg - 'Till I Collapse,,1k,-57%
295,Foo Fighters - Run,9.0,1k,+120%
296,Pentatonix - Hallelujah,81.0,1k,-9%
297,Kane Brown - Better Place,,1k,-21%
298,Pharrell Williams - Happy,432.0,1k,+2%
299,Lil Pump - Boss,1.0,1k,+4%
300,Weezer - Feels Like Summer,,1k,-8%
301,Post Malone - White Iverson,183.0,1k,+58%
302,Flo Rida - My House,398.0,1k,+5%
303,Ed Sheeran - Happier,12.0,1k,-12%
304,Charlie Puth - One Call Away,249.0,1k,+8%
305,Miguel - Shockandawe,1.0,2k,+101%
306,WALK THE MOON - Shut Up and Dance,397.0,1k,+1%
307,Cole Swindell - Flatliner,151.0,1k,+0%
308,The Chainsmokers - Honest,38.0,2k,-41%
309,Rudimental - Sun Comes Up,,,
310,Sam Smith - Stay With Me,388.0,2k,-68%
311,Marilyn Manson - WE KNOW WHERE YOU FUCKING LIVE,,2k,+11%
312,Evanescence - Imperfection,,2k,
313,Playboi Carti - Magnolia,44.0,1k,-5%
314,Tauren Wells - Hills and Valleys,1.0,1k,+25%
315,XXXTENTACION - Everybody Dies in Their Nightmares,,1k,-19%
316,Queen - Don't Stop Me Now,,1k,-16%
317,Kaleo - Way Down We Go,101.0,1k,+9%
318,AJR - Weak,145.0,1k,-45%
319,Post Malone - I Fall Apart,1.0,1k,+44%
320,Adam Craig - Just a Phase,1.0,1k,+12%
321,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+0%
322,Niall Horan - This Town,162.0,1k,+27%
323,Lil Uzi Vert - Sauce It Up,5.0,1k,-18%
324,Macklemore & Ryan Lewis - Can't Hold Us,140.0,1k,+24%
325,Michael Ray - Get to You,3.0,1k,-3%
326,twenty one pilots - Stressed Out,498.0,1k,-2%
327,Hey Violet - Hoodie,,1k,-18%
328,Migos - Bad and Boujee,217.0,1k,+4%
329,Major Lazer - Know No Better,7.0,1k,-2%
330,Harry Styles - Two Ghosts,2.0,1k,+11%
331,The Chainsmokers - Paris,166.0,1k,+0%
332,Dierks Bentley - What the Hell Did I Say,7.0,1k,-4%
333,Green Day - Boulevard of Broken Dreams,5.0,1k,+53%
334,Maren Morris - My Church,229.0,1k,+26%
335,Eagles - Hotel California,10.0,1k,+12%
336,Bruno Mars - Marry You,4.0,1k,+6%
337,The Killers - Some Kind of Love,,1k,
338,Imagine Dragons & K.Flay - Thunder,,1k,+55%
339,Axwell Λ Ingrosso - More ...,1.0,1k,+11%
340,Daniel Caesar - Best Part,,1k,+4%
341,LINKIN PARK - In the End,16.0,1k,+2%
342,"China Anne McClain, Thomas Doherty & Dylan Playfai...",17.0,1k,-9%
343,Thomas Rhett - Grave,9.0,1k,-65%
344,Danny Ocean - Me Rehúso,,1k,+10%
345,Chase Goehring - What Is Love,,,
346,Phil Collins - In the Air Tonight,13.0,1k,+25%
347,Wisin - Escápate Conmigo,1.0,1k,+4%
348,Alice Merton - No Roots,,1k,+15%
349,Chris Lane - For Her,22.0,2k,-46%
350,Meghan Trainor - Me Too,178.0,1k,-10%
351,Jon Pardi - Head Over Boots,203.0,1k,+3%
352,Why Don't We - These Girls,6.0,1k,-38%
353,Big Sean - I Don't Fuck With You,216.0,1k,-5%
354,Toto - Africa,,1k,+1%
355,Fleetwood Mac - The Chain,14.0,1k,-4%
356,Fall Out Boy - Centuries,336.0,1k,+42%
357,Chris Brown - Privacy,8.0,1k,+8%
358,Ed Sheeran - Dive,15.0,1k,-10%
359,Avicii - Lonely Together,,1k,
360,Sara Bareilles - You Matter to Me,,,
361,Kodak Black - Tunnel Vision,113.0,1k,-2%
362,High Valley - She's with Me,1.0,1k,-3%
363,RaeLynn - Lonely Call,,1k,-0%
364,The Lumineers - Angela,,1k,+14%
365,Tee Grizzley - First Day Out,,1k,-9%
366,Beyoncé - Formation,201.0,1k,-2%
367,Zach Williams - Chain Breaker,26.0,1k,+6%
368,Maggie Rogers - Split Stones,,,
369,Survivor - Eye of the Tiger,1.0,1k,+1%
370,Darius Rucker - If I Told You,83.0,1k,+8%
371,Beck - Up All Night,3.0,2k,-60%
372,Justin Moore - Somebody Else Will,8.0,1k,-13%
373,Meek Mill - Whatever You Need,8.0,1k,-8%
374,Kid Rock - Picture,40.0,1k,-55%
375,Queen - We Will Rock You,1.0,1k,+4%
376,We Are Messengers - Point to You,1.0,1k,+1%
377,Empire Cast - Conqueror,24.0,,
378,Thomas Rhett - Drink a Little Beer,3.0,2k,-60%
379,Metro Boomin - No Complaints,7.0,1k,+8%
380,Ryan Stevenson - The Gospel,,1k,+18%
381,Avicii - Wake Me Up,249.0,1k,+177%
382,AC/DC - You Shook Me All Night Long,2.0,1k,-3%
383,Alessia Cara - How Far I'll Go,135.0,1k,+3%
384,Citizen Way - Bulletproof,,1k,+16%
385,Why Don't We - Something Different,1.0,1k,-35%
386,Sam Hunt - Take Your Time,328.0,1k,+10%
387,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,+14%
388,Jason Derulo - Swalla,134.0,1k,-12%
389,Chris Stapleton - Fire Away,31.0,1k,+3%
390,Bleachers - Don't Take the Money,7.0,1k,+24%
391,Dunez - Im a Rebel Just For Kicks,,1k,-3%
392,Drake - Passionfruit,115.0,1k,+4%
393,Leon Bridges - River,10.0,,+135%
394,Sam Hunt - Break Up In a Small Town,248.0,1k,+5%
395,I Prevail - Alone,,1k,-50%
396,Zac Brown Band - Chicken Fried,9.0,1k,-1%
397,Lukas Graham - 7 Years,314.0,1k,-3%
398,Skrillex & Poo Bear - Would You Ever,8.0,1k,-1%
399,Plumb - God Help Me,1.0,1k,-11%
400,Justin Bieber - Love Yourself,260.0,1k,+8%
401,The Weeknd - Die For You,8.0,1k,+55%
402,Ashley McBryde - Bible and A .44,,,
403,Metallica - Nothing Else Matters,,1k,+6%
404,Camila Cabello - OMG,9.0,1k,+0%
405,Kodak Black - Patty Cake,,1k,-15%
406,Foster the People - Pumped Up Kicks,9.0,1k,+0%
407,Kelly Clarkson - Piece By Piece,112.0,1k,-18%
408,Sam Smith - I'm Not the Only One,230.0,1k,-76%
409,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,1k,-12%
410,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",1.0,1k,+2%
411,2 Chainz - 4 AM,10.0,1k,+23%
412,tobyMac - Lights Shine Bright,,1k,+14%
413,Guns N' Roses - Sweet Child O' Mine,8.0,1k,+1%
414,Sam Hunt - House Party,238.0,1k,+12%
415,Panic! At the Disco - Death of a Bachelor,54.0,1k,+0%
416,Judah & the Lion - Take It All Back,1.0,1k,-13%
417,Bruno Mars - Just the Way You Are,16.0,1k,+16%
418,The Killers - Mr. Brightside,18.0,1k,+90%
419,Usher - Yeah,15.0,1k,+14%
420,Becky G - Mayores,,1k,+13%
421,Marilyn Manson - The Beautiful People,,,+187%
422,Lauren Daigle - Trust In You,14.0,1k,-0%
423,David Guetta - 2U,78.0,1k,-21%
424,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,1k,-60%
425,Danny Gokey - The Comeback,,1k,-2%
426,Miley Cyrus - Party In the U.S.A.,17.0,1k,+8%
427,Grace VanderWaal - I Don't Know My Name,25.0,1k,+248%
428,Bhad Bhabie - These Heaux,,1k,-0%
429,Hillsong United - Oceans,33.0,,-8%
430,Little Big Town - Girl Crush,341.0,1k,+41%
431,Red Hot Chili Peppers - Under the Bridge,2.0,1k,+107%
432,Josh Turner - Hometown Girl,67.0,1k,-7%
433,Debbie Gibson - Lost In Your Eyes,,1k,
434,Shawn Mendes - Stitches,350.0,1k,-4%
435,Adele - Hello,240.0,1k,-3%
436,twenty one pilots - Ride,303.0,1k,-3%
437,D.R.A.M. - Broccoli,252.0,1k,+38%
438,Fitz & The Tantrums - Fool,,1k,+5%
439,Sam Hunt - Make You Miss Me,162.0,1k,+20%
440,Arcade Fire - Everything Now,3.0,1k,+7%
441,Ruth B. - Lost Boy,242.0,1k,+3%
442,Machine Gun Kelly & Camila Cabello - Bad Things,192.0,1k,+2%
443,Blackbear - Idfc,,1k,-13%
444,Xxxtentacion - Look at Me,4.0,1k,-1%
445,MercyMe - I Can Only Imagine,4.0,1k,-18%
446,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,1k,+1%
447,The Goo Goo Dolls - So Alive,,1k,+328%
448,Greta Van Fleet - Highway Tune,,1k,+0%
449,Bruno Mars - When I Was Your Man,47.0,1k,+1%
450,Anna Kendrick & Justin Timberlake - True Colors,61.0,1k,-20%
451,Dean Lewis - Waves,,2k,+169%
452,Grace - You Don't Own Me,213.0,1k,+25%
453,Demi Lovato - Tell Me You Love Me,10.0,1k,-45%
454,BTS - Outro: Her,1.0,1k,
455,Sia - Cheap Thrills,344.0,1k,-1%
456,Maroon 5 - Don't Wanna Know,177.0,1k,+8%
457,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,1k,-36%
458,Imagine Dragons - On Top of the World,169.0,1k,-6%
459,The Notorious B.I.G. - Hypnotize,6.0,1k,-18%
460,Thomas Rhett - Sixteen,9.0,1k,-65%
461,Shakira - Try Everything,99.0,1k,+1%
462,Coldplay - Viva la Vida,9.0,1k,+21%
463,Carly Rae Jepsen - Cut To the Feeling,7.0,1k,-14%
464,Ty Dolla $ign - Love U Better,5.0,1k,-0%
465,Nickelback - Rockstar,,1k,+28%
466,Imagine Dragons - Warriors,21.0,1k,-4%
467,Israel Kamakawiwo'ole - Somewhere Over the Rainbow...,,,+10%
468,P!NK - Just Like Fire,191.0,1k,+0%
469,Beyoncé - Sorry,191.0,1k,-1%
470,The Lumineers - Ophelia,122.0,1k,-5%
471,Vance Joy - Riptide,400.0,1k,+10%
472,Bruno Mars - Perm,9.0,,-5%
473,Sir Sly - High,,1k,-6%
474,System of a Down - Chop Suey,1.0,1k,-3%
475,Michael Jackson - Thriller,41.0,,+18%
476,Bruno Mars - Count On Me,7.0,1k,-5%
477,Kid Rock - All Summer Long,15.0,1k,-19%
478,Lil Pump - D Rose,,1k,-6%
479,Our Last Night - Look What You Made Me Do,,1k,+352%
480,Bee Gees - Stayin' Alive,2.0,,+71%
481,Miley Cyrus - Younger Now,19.0,1k,-48%
482,Thomas Rhett - Sweetheart,1.0,1k,-64%
483,The Script - Hall of Fame,4.0,1k,-0%
484,Katy Perry - Roar,270.0,1k,+39%
485,Luke Bryan - Play It Again,219.0,1k,-7%
486,Eminem - Rap God,132.0,1k,-47%
487,Johnny Cash - Hurt,11.0,1k,+4%
488,Prophets of Rage - Living on the 110,,1k,+293%
489,X Ambassadors - Ahead of Myself,,1k,+4%
490,Luke Bryan - Country Girl,17.0,1k,+0%
491,Def Leppard - Pour Some Sugar On Me,,1k,+1%
492,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,1k,+44%
493,Dirty Heads - Vacation,2.0,,-12%
494,Kansas - Carry On Wayward Son,,1k,+43%
495,Lauren Daigle - O'Lord,,1k,-1%
496,Carly Pearce - If My Name Was Whiskey,,1k,-26%
497,Rita Ora - Your Song,19.0,1k,-52%
498,Lil Wayne & Drake - Right Above It,,,+2%
499,Adele - Water Under the Bridge,136.0,1k,-4%
500,Big Sean - Bounce Back,188.0,1k,+0%
501,Jemaine Clement - Shiny,2.0,1k,-19%
502,Noah Kahan - Hurt Somebody,,,
503,Rascal Flatts - My Wish,1.0,1k,+5%
504,Smash Mouth - All Star,,,+6%
505,Ryan Stevenson - Eye of the Storm,3.0,,-36%
506,Farruko - Krippy Kush,1.0,1k,+32%
507,The Weeknd - The Hills,307.0,1k,+8%
508,Calum Scott - Dancing On My Own,77.0,1k,+27%
509,Calvin Harris - Rollin,8.0,1k,-14%
510,Jeremy Camp - Word of Life,,1k,-32%
511,Sia - Rainbow,,,
512,X Ambassadors - Unsteady,315.0,1k,+18%
513,AC/DC - Highway to Hell,1.0,1k,-8%
