,name,Top 100,end,change
61,Miranda Lambert - Tin Man,21.0,13k,-31%
62,AC/DC - Thunderstruck,19.0,6k,+108%
63,Migos - Bad and Boujee,161.0,15k,+21%
64,The Chainsmokers - Closer,266.0,14k,-4%
65,Gucci Mane - Both,71.0,12k,+87%
66,Dwayne Johnson - You're Welcome,105.0,13k,+25%
67,Travis Scott - goosebumps,83.0,14k,+24%
68,"Nicki Minaj, Drake & Lil Wayne - No Frauds",14.0,7k,+38%
69,Rae Sremmurd - Swang,80.0,14k,+50%
70,Keith Urban - Blue Ain't Your Color,252.0,12k,-0%
71,Dylan Scott - My Girl,18.0,11k,+37%
72,Josh Turner - Hometown Girl,49.0,11k,+28%
73,ZAYN & Taylor Swift - I Don't Wanna Live Forever,134.0,12k,+1%
74,Hunter Plake - Elastic Heart,3.0,7k,
75,Migos - T-Shirt,98.0,12k,+35%
76,Hillsong Worship - What a Beautiful Name,62.0,10k,+52%
77,Cole Swindell - Flatliner,30.0,11k,-3%
78,Sabrina Carpenter - Thumbs,64.0,13k,+29%
79,Starley - Call on Me,74.0,10k,+2%
80,Alessia Cara - How Far I'll Go,125.0,10k,+39%
81,Machine Gun Kelly - At My Best,17.0,7k,+13%
82,A Boogie Wit da Hoodie - Drowning,5.0,10k,+90%
83,Tim McGraw & Faith Hill - Speak to a Girl,29.0,10k,-23%
84,Old Dominion - No Such Thing as a Broken Heart,26.0,9k,+0%
85,Dustin Lynch - Small Town Boy,37.0,9k,+18%
86,Jason Aldean - Any Ol' Barstool,81.0,10k,+4%
87,Drake - Fake Love,179.0,10k,+20%
88,Beyoncé - Die With You,15.0,11k,-37%
89,Dierks Bentley - Black,87.0,9k,-2%
90,Ed Sheeran - Galway Girl,41.0,9k,+28%
91,The Weeknd - Starboy,211.0,9k,+10%
92,AC/DC - You Shook Me All Night Long,1.0,4k,+116%
93,Rag'n'Bone Man - Human,49.0,9k,+6%
94,AC/DC - Back In Black,1.0,4k,+95%
95,MercyMe - Even If,57.0,9k,-13%
96,Noah Cyrus - Stay Together,7.0,11k,
97,Kash Doll - For Everybody,1.0,1k,
98,Kendrick Lamar - ELEMENT.,7.0,12k,
99,Fitz & The Tantrums - HandClap,316.0,9k,-6%
100,Kiiara - Whippin,3.0,8k,
101,DJ Khaled - Shining,63.0,8k,+2%
102,Midland - Drinkin' Problem,5.0,7k,+22%
103,Darius Rucker - If I Told You,18.0,8k,+16%
104,AC/DC - Highway to Hell,1.0,3k,+141%
105,Machine Gun Kelly & Camila Cabello - Bad Things,177.0,7k,-1%
106,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock - Gan...",12.0,9k,
107,Chris Stapleton - Tennessee Whiskey,303.0,8k,+14%
108,Drake - Portland,31.0,9k,+5%
109,twenty one pilots - Heathens,285.0,8k,+28%
110,Alessia Cara - Scars To Your Beautiful,214.0,8k,+11%
111,Little Big Town - Better Man,175.0,8k,-14%
112,Brothers Osborne - It Ain't My Fault,11.0,7k,-0%
113,Ed Sheeran - Perfect,40.0,8k,+9%
114,Zac Brown Band - My Old Man,52.0,7k,+7%
115,Martin Garrix & Dua Lipa - Scared to Be Lonely,10.0,7k,+24%
116,Brantley Gilbert - The Weekend,98.0,8k,+18%
117,Xxxtentacion - Look at Me,4.0,8k,+39%
118,LANco - American Love Story,4.0,8k,+35%
119,Luke Bryan - Fast,70.0,8k,-6%
120,Brett Eldredge - Somethin' I'm Good At,7.0,7k,+12%
121,Kelsea Ballerini - Yeah Boy,15.0,7k,+7%
122,The Revivalists - Wish I Knew You,,6k,+5%
123,The Chainsmokers - Don't Let Me Down,397.0,7k,+1%
124,Russ - Losin Control,3.0,7k,+20%
125,Maroon 5 - Don't Wanna Know,177.0,7k,+5%
126,AC/DC - T.N.T.,,2k,+242%
127,Selena Gomez - Only You,,6k,+39%
128,Portugal. The Man - Feel It Still,,6k,+18%
129,Beyoncé - Freedom,32.0,6k,+12%
130,Chris Lane - For Her,12.0,6k,+95%
131,Florida Georgia Line - H.O.L.Y.,261.0,7k,+15%
132,Jon Bellion - All Time Low,175.0,7k,+28%
133,Dr. Dre - The Next Episode,,5k,
134,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,6k,+18%
135,Ed Sheeran - Thinking Out Loud,523.0,6k,+5%
136,Chris Brown - Party,89.0,7k,+11%
137,"Lil Uzi Vert, Quavo & Travis Scott - Go Off",9.0,7k,+456%
138,Florida Georgia Line - May We All,192.0,6k,+16%
139,Future - Selfish,25.0,6k,+1%
140,"LaurDIY, Alex Wassabi & The Gregory Brothers - My ...",2.0,5k,
141,Ariana Grande & John Legend - Beauty and the Beast,38.0,6k,+25%
142,Dan + Shay - How Not To,,6k,+23%
143,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,7k,+232%
144,Niall Horan - This Town,160.0,6k,+5%
145,Taron Egerton - I'm Still Standing,15.0,6k,+7%
146,Blake Shelton - Every Time I Hear That Song,,5k,+8%
147,Mark Ronson - Uptown Funk,587.0,6k,+7%
148,Lady Gaga - Poker Face,9.0,6k,+226%
149,Chris Brown - Privacy,6.0,6k,+66%
150,Lauren Alaina - Road Less Traveled,38.0,6k,-3%
151,Disturbed - The Sound of Silence,410.0,6k,+4%
152,Jemaine Clement - Shiny,2.0,6k,+15%
153,6LACK - Prblms,,6k,+19%
154,John Mayer - In the Blood,3.0,9k,
155,Hunter Plake - I Want To Know What Love Is,5.0,4k,+12%
156,Ed Sheeran - Happier,12.0,6k,+25%
157,Bee Gees - How Deep Is Your Love,2.0,5k,
158,AC/DC - Dirty Deeds Done Dirt Cheap,,1k,+376%
159,Chris Blue - Love On the Brain,3.0,5k,
160,Dan Stevens - Evermore,17.0,5k,+16%
161,Justin Moore - Somebody Else Will,,5k,+14%
162,Blackbear - Do Re mi,,5k,+108%
163,Noah Cyrus - Make Me,120.0,6k,+67%
164,Cheat Codes - No Promises,6.0,5k,+71%
165,Adele - Water Under the Bridge,136.0,6k,+2%
166,Maren Morris - I Could Use a Love Song,5.0,5k,+47%
167,Enrique Iglesias - SUBEME LA RADIO,7.0,5k,+30%
168,Lil Yachty - Peek a Boo,,6k,
169,RaeLynn - Love Triangle,4.0,5k,+20%
170,Kendrick Lamar - XXX.,2.0,7k,
171,Kane Brown - What Ifs,2.0,4k,+7%
172,Machine Gun Kelly - Trap Paris,2.0,7k,
173,Clean Bandit - Symphony,1.0,5k,+35%
174,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,5k,+19%
175,twenty one pilots - Heavydirtysoul,,6k,+17%
176,Panic! At the Disco - Death of a Bachelor,54.0,6k,+17%
177,AC/DC - Hells Bells,,1k,+91%
178,Bassnectar - Speakerbox,,5k,
179,Lady Gaga - Just Dance,7.0,4k,+325%
180,D.R.A.M. - Broccoli,252.0,5k,+33%
181,Lauren Duski - Someone Else's Star,2.0,5k,
182,Kaleo - Way Down We Go,101.0,5k,-0%
183,Rascal Flatts - Hopin' You Were Lookin',,5k,
184,Amine - Caroline,177.0,5k,+24%
185,The 1975 - Somebody Else,12.0,4k,+17%
186,LINKIN PARK - Good Goodbye,5.0,9k,
187,Flo Rida - My House,396.0,5k,+24%
188,Jason Aldean - When She Says Baby,139.0,5k,+56%
189,"Daya - Sit Still, Look Pretty",279.0,5k,+26%
190,Wiz Khalifa - See You Again,313.0,4k,+47%
191,Jax Jones - You Don't Know Me,,4k,+15%
192,Kendrick Lamar - Swimming Pools,,4k,+58%
193,Thomas Rhett - Die a Happy Man,332.0,5k,+4%
194,Post Malone - Candy Paint,,5k,
195,"Emma Watson, Luke Evans & Ensemble - Beauty and th...",15.0,5k,+27%
196,Rascal Flatts - Yours If You Want It,8.0,4k,+4%
197,Tim McGraw - Humble and Kind,267.0,4k,-5%
198,Bee Gees - Night Fever,,3k,
199,Drake - Gyalchester,7.0,5k,+5%
200,twenty one pilots - Stressed Out,498.0,5k,+7%
201,Migos - Slippery,8.0,5k,+48%
202,Maggie Lindemann - Pretty Girl,,4k,+146%
203,Troy Ramey - A Case of You,,1k,
204,Chorus - Mulan & Donny Osmond - I'll Make a Man Ou...,,3k,
205,Vanessa Ferguson - Lean On,,2k,
206,Rae Sremmurd - Black Beatles,176.0,4k,+16%
207,Ed Sheeran - Dive,15.0,4k,+10%
208,twenty one pilots - Ride,303.0,4k,+11%
209,Grace - You Don't Own Me,212.0,3k,+39%
210,Bee Gees - Tragedy,,3k,
211,Pitbull & J Balvin - Hey Ma,8.0,4k,+252%
212,Drake - Free Smoke,12.0,4k,+5%
213,Kelsea Ballerini - Dibs,41.0,4k,+44%
214,Chris Stapleton - Parachute,118.0,3k,+56%
215,DNCE - Cake By the Ocean,420.0,4k,+24%
216,Tove Lo - Habits,240.0,3k,
217,Eminem - Lose Yourself,6.0,4k,+27%
218,Lukas Graham - 7 Years,307.0,3k,-7%
219,Ariana Grande - Side To Side,207.0,4k,-16%
220,Bee Gees - You Should Be Dancing,,3k,
221,Queen - Bohemian Rhapsody,2.0,4k,+10%
222,Brett Young - Mercy,,4k,-4%
223,AWOLNATION - Sail,210.0,3k,+82%
224,Jesse Larson - Sir Duke,,1k,
225,Missio - Middle Fingers,,4k,-15%
226,Lady Gaga - Bad Romance,9.0,3k,+291%
227,DNCE - Kissing Strangers,2.0,5k,
228,Michael Kiwanuka - Cold Little Heart,21.0,4k,-36%
229,Shawn Mendes - Treat You Better,240.0,4k,+4%
230,Kenny Chesney - Bar at the End of the World,,4k,+3%
231,Big Sean - Moves,14.0,4k,+20%
232,Lady Gaga - Born This Way,10.0,3k,+230%
233,Anna Kendrick & Justin Timberlake - True Colors,61.0,3k,+6%
234,Sia - The Greatest,182.0,4k,+3%
235,J. Cole - Deja Vu,20.0,3k,+62%
236,John Legend - All of Me,472.0,3k,+5%
237,Sia - Cheap Thrills,344.0,4k,+7%
238,Ariana Grande - Everyday,33.0,4k,-7%
239,Trent Harmon - There's a Girl,1.0,3k,+28%
240,Chris Tomlin - Home,,3k,+59%
241,Journey - Don't Stop Believin',,3k,-5%
242,Kendrick Lamar - M.A.A.D City,12.0,3k,+130%
243,Christina Perri - A Thousand Years,12.0,3k,+19%
244,Sam Hunt - Break Up In a Small Town,248.0,3k,+42%
245,DJ Snake - Let Me Love You,238.0,3k,+8%
246,Rachel Platten - Fight Song,408.0,3k,+9%
247,Meghan Trainor - Me Too,178.0,3k,-33%
248,Flume - Never Be Like You,213.0,3k,+36%
249,Scarlett Johansson - Set It All Free,,3k,-9%
250,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,3k,+80%
251,Blake Shelton - A Guy With a Girl,96.0,3k,+41%
252,Logic - Everybody,5.0,4k,+40%
253,Hunter Plake & Jack Cassidy - Dancing On My Own,4.0,1k,+0%
254,PnB Rock - Selfish,14.0,3k,+41%
255,Tee Grizzley - First Day Out,,3k,+27%
256,The Weeknd - Party Monster,70.0,3k,+7%
257,Bee Gees - More Than a Woman,,2k,
258,Daya - Hide Away,288.0,3k,+49%
259,ZAYN - Still Got Time,8.0,3k,-3%
260,Drake White - Makin' Me Look Good Again,,3k,+27%
261,Kendrick Lamar - DUCKWORTH.,1.0,5k,
262,X Ambassadors - Unsteady,312.0,3k,-40%
263,Jason Aldean - The Truth,,3k,+60%
264,John Mayer - Still Feel Like Your Man,3.0,2k,+177%
265,The White Stripes - Seven Nation Army,20.0,3k,+42%
266,Little Big Town - Happy People,6.0,3k,-27%
267,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,3k,+11%
268,Andra Day - Rise Up,100.0,3k,-26%
269,Panic! At the Disco - I Write Sins Not Tragedies,8.0,3k,+79%
270,Joy Williams - Don't Let Me Down,,3k,+26%
271,Calum Scott - Dancing On My Own,69.0,2k,-51%
272,Shakira - Chantaje,7.0,3k,-2%
273,Hunter Plake - Carry On,,1k,
274,Rob $Tone - Chill Bill,187.0,3k,+40%
275,The Vamps & Matoma - All Night,,3k,+42%
276,Hailee Steinfeld & Grey - Starving,196.0,3k,+10%
277,Future - Draco,8.0,3k,+27%
278,Beyoncé - Formation,201.0,3k,+11%
279,Walker Hayes - You Broke Up with Me,,3k,+18%
280,Josh West - More Than a Feeling,,1k,
281,Owl City - When Can I See You Again,,2k,
282,Zach Williams - Chain Breaker,26.0,3k,+31%
283,Chase Rice - Ready Set Roll,194.0,3k,+62%
284,Maren Morris - My Church,228.0,3k,-24%
285,Pentatonix - Hallelujah,81.0,3k,+4%
286,Kehlani - Distraction,,3k,+21%
287,Drake - Teenage Fever,9.0,3k,-0%
288,Led Zeppelin - Immigrant Song,5.0,5k,-26%
289,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,3k,+33%
290,Ed Sheeran - Photograph,221.0,3k,+13%
291,Taylor Swift - Shake It Off,428.0,3k,+0%
292,Kendrick Lamar - GOD.,,4k,
293,Aliyah Moulden - Mercy,,1k,
294,Panic! At the Disco - This Is Gospel,,3k,+77%
295,Gotye - Somebody That I Used to Know,,1k,+104%
296,Ed Sheeran - Supermarket Flowers,8.0,3k,+15%
297,Tracy Chapman - Fast Car,,1k,+141%
298,YFN Lucci - Everyday We Lit,,3k,+9%
299,John Mayer - Rosie,2.0,5k,
300,Panic! At the Disco - LA Devotee,7.0,3k,+57%
301,Rachel House & Auli'i Cravalho - I Am Moana,7.0,2k,+13%
302,Post Malone - Go Flex,8.0,2k,+75%
303,Kendrick Lamar - FEEL.,1.0,3k,
304,Sam Hunt - House Party,238.0,3k,+35%
305,Kendrick Lamar - Alright,7.0,3k,+110%
306,Sia - Chandelier,336.0,2k,+4%
307,Kendrick Lamar - Poetic Justice,,2k,+145%
308,Pentatonix - Bohemian Rhapsody,6.0,4k,-35%
309,Carly Pearce - Every Little Thing,3.0,2k,+0%
310,Play-N-Skillz - Si Una Vez,,2k,+28%
311,Boston - More Than a Feeling,,1k,+159%
312,Thomas Rhett - Star of the Show,145.0,3k,+4%
313,Ocean Park Standoff - Good News,,2k,+36%
314,Lady Gaga - Telephone,6.0,2k,
315,21 Savage & Metro Boomin - No Heart,12.0,2k,+39%
316,Little Mix - Touch,,3k,+19%
317,Stephanie Rice - Safe & Sound,2.0,1k,-46%
318,Papa Roach - Help,,2k,+11%
319,John Legend - Love Me Now,128.0,2k,+6%
320,Post Malone - White Iverson,183.0,2k,+81%
321,WALK THE MOON - Shut Up and Dance,397.0,3k,-10%
322,The Chainsmokers - The One,13.0,2k,-56%
323,Skillet - Feel Invincible,12.0,2k,+95%
324,Nacho - Bailame,,3k,
325,Kendrick Lamar - PRIDE.,,3k,
326,Drake - Blem,5.0,3k,+1%
327,Johnny Hayes - Ain't Too Proud To Beg,,,
328,Jon Pardi - Head Over Boots,203.0,3k,+16%
329,Bruno Mars - When I Was Your Man,47.0,2k,+12%
330,Gorillaz - Feel Good Inc,,2k,-21%
331,Kevin Gates - 911,,3k,
332,Adele - Hello,240.0,3k,+3%
333,Olivia Holt - History,,1k,+226%
334,Imagine Dragons - Radioactive,251.0,2k,+20%
335,Beyoncé - Sorry,191.0,2k,+10%
336,Billy Currington - Do I Make You Wanna,,2k,+27%
337,Anna Kendrick - Get Back Up Again,,2k,+4%
338,John Mayer - Never on the Day You Leave,2.0,4k,
339,Sam Hunt - Make You Miss Me,162.0,2k,-19%
340,Quizz Swanigan - My Girl,,,
341,Sam Hunt - Take Your Time,328.0,2k,+25%
342,Bee Gees - How Can You Mend a Broken Heart,,2k,
343,Playboi Carti - Wokeuplikethis*,,2k,
344,Eminem - Rap God,132.0,2k,+69%
345,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,+29%
346,Drake - One Dance,226.0,2k,+17%
347,Lil Uzi Vert - You Was Right,20.0,2k,+68%
348,J Balvin & Pitbull - Hey Ma,,3k,+4%
349,Sigrid - Don't Kill My Vibe,,2k,
350,Beyoncé - All Night,34.0,2k,-9%
351,21 Savage & Metro Boomin - X,37.0,2k,+39%
352,The Script - Hall of Fame,4.0,2k,+24%
353,Pharrell Williams - Happy,432.0,2k,+5%
354,The Chainsmokers - Roses,257.0,2k,+1%
355,Rihanna - Needed Me,257.0,2k,+18%
356,Ben E. King - Stand By Me,4.0,1k,+146%
357,Kodak Black - Too Many Years,,2k,+54%
358,JChosen - Nothing Compares 2 U,,,
359,Eminem & Nate Dogg - 'Till I Collapse,,2k,+33%
360,Metallica - Enter Sandman,3.0,2k,+13%
361,Zac Brown Band - Chicken Fried,8.0,2k,+22%
362,Banks - Crowded Places,3.0,2k,-54%
363,Adele - Send My Love,255.0,2k,+4%
364,Lorde - Liability,10.0,2k,+24%
365,John Mayer - Love on the Weekend,21.0,2k,+244%
366,Fifth Harmony - Work from Home,221.0,2k,+4%
367,Carole King - It's Too Late,,,
368,Justin Bieber - Love Yourself,260.0,2k,+9%
369,Mark Isaiah - All Time Low,,,
370,"Ewan McGregor, Emma Thompson, Gugu Mbatha-Raw & Ia...",6.0,2k,+13%
371,Kendrick Lamar - The Heart Part 4,10.0,3k,+3%
372,Leon Bridges - River,10.0,2k,-25%
373,Eagles - Hotel California,10.0,2k,+19%
374,Beyoncé - Hold Up,160.0,2k,+10%
375,Casting Crowns - Oh My Soul,,2k,-8%
376,Kendrick Lamar - FEAR.,,3k,
377,Darius Rucker - Wagon Wheel,66.0,2k,+19%
378,Morgan Wallen - The Way I Talk,,2k,+14%
379,Jason Aldean - Dirt Road Anthem,,2k,+37%
380,Eminem - Without Me,5.0,2k,+70%
381,Flume - Say It,17.0,2k,+39%
382,Charlie Puth - One Call Away,248.0,2k,+4%
383,Bruno Mars - Just the Way You Are,16.0,2k,-1%
384,Gorillaz - Saturnz Barz,4.0,2k,-32%
385,Imagine Dragons - Demons,266.0,2k,+11%
386,Johnny Cash - Hurt,11.0,2k,+13%
387,Shakira - Try Everything,99.0,2k,-3%
388,Maddie & Tae - Fly,42.0,,
389,Bee Gees - Too Much Heaven,,1k,
390,Kevin Gates - What If,8.0,3k,-58%
391,Meghan Trainor - I'm a Lady,3.0,3k,-34%
392,Kehlani - Gangsta,51.0,1k,+126%
393,Judah & the Lion - Take It All Back,,2k,+2%
394,Luke Bryan - Play It Again,219.0,2k,-16%
395,Major Lazer - Lean On,265.0,1k,+147%
396,Lil Uzi Vert - Money Longer,6.0,2k,+71%
397,Elle King - Ex's & Oh's,313.0,1k,+19%
398,Russ - What They Want,4.0,2k,+39%
399,Shawn Mendes - Stitches,344.0,2k,+22%
400,Tori Kelly - Hallelujah,,2k,-2%
401,Christian Nodal - Adiós A...,,2k,+20%
402,"Jeremih, Ty Dolla $ign & Sage the Gemini - Don't G...",,2k,
403,Nicky Jam - El Amante,6.0,2k,-4%
404,TSoul - Knock On Wood,,1k,
405,Highly Suspect - My Name Is Human,,2k,+0%
406,Bee Gees - Emotion,,1k,
407,Stargate - Waterfall,6.0,2k,-27%
408,Ruth B. - Lost Boy,242.0,2k,+1%
409,Chris Tomlin - Good Good Father,28.0,2k,+17%
410,Brett Young - Sleep Without You,131.0,2k,+28%
411,twenty one pilots - Car Radio,30.0,2k,+68%
412,Kendrick Lamar - YAH.,,3k,
413,"Pinto ""Wahin"" & DJ Ricky Luna - La Habana",,2k,
414,Lil Yachty - One Night,11.0,2k,+84%
415,Vance Joy - Mess Is Mine,,2k,-1%
416,Desiigner - Panda,247.0,2k,+33%
417,Bruno Mars - Grenade,3.0,2k,+27%
418,P!NK - Just Like Fire,191.0,2k,+5%
419,Eminem - The Real Slim Shady,,2k,+55%
420,Florida Georgia Line - Cruise,247.0,2k,+45%
421,Calvin Harris - This Is What You Came For,211.0,2k,-4%
422,Brett Eldredge - Wanna Be That Song,172.0,2k,+10%
423,Lana Del Rey - Love,16.0,2k,+9%
424,Evanescence - Going Under,,1k,
425,Luke Bryan - Country Girl,15.0,2k,+26%
426,Josh Groban - Evermore,,1k,+45%
427,Toto - Africa,,2k,+4%
428,The Lumineers - Ophelia,122.0,2k,+19%
429,Playboi Carti - Magnolia,,2k,
430,Fall Out Boy - Centuries,336.0,2k,+19%
431,Ed Sheeran - Nancy Mulligan,,2k,+20%
432,Halsey - Gasoline,1.0,2k,+16%
433,Gorillaz - Let Me Out,8.0,3k,-70%
434,Alan Walker - Faded,10.0,2k,+25%
435,Johnny Gates - Hands To Myself,,,
436,Kip Moore - More Girls Like You,4.0,2k,+8%
437,Jerrod Niemann - God Made A Woman,,1k,+79%
438,Bruno Mars - Count On Me,7.0,2k,-1%
439,John Mayer - You're Gonna Live Forever in Me,7.0,2k,
440,The Weeknd - The Hills,305.0,2k,+31%
441,Chase Rice - Gonna Wanna Tonight,10.0,1k,+90%
442,Chris Stapleton - Fire Away,31.0,2k,+18%
443,Eric Church - Kill a Word,77.0,2k,-6%
444,Eric Church - Round Here Buzz,2.0,2k,-15%
445,Maroon 5 - Sugar,294.0,2k,+12%
446,Coldplay - Hymn for the Weekend,185.0,2k,+3%
447,Gorillaz - Clint Eastwood,,2k,-15%
448,Little Mix - Shout Out to My Ex,25.0,2k,+39%
449,Vanessa Ferguson - If I Were Your Woman,,1k,-38%
450,Nirvana - Smells Like Teen Spirit,6.0,1k,+31%
451,Marshmello - Alone,,1k,+27%
452,Xxxtentacion - SippinTeaInYoHood,,1k,
453,Luniz - I Got 5 On It,,1k,
454,Crowder - Forgiven,,2k,+112%
455,Kid Rock - Picture,40.0,1k,-67%
456,Lecrae - Blessings,3.0,2k,+11%
457,Usher - Yeah,15.0,2k,+4%
458,Panic! At the Disco - Victorious,72.0,2k,+41%
459,Bleachers - Don't Take the Money,2.0,2k,-5%
460,Sia - Elastic Heart,246.0,1k,+61%
461,Michael Ray - Think a Little Less,118.0,3k,-58%
462,Carrie Underwood - Dirty Laundry,124.0,2k,+5%
463,Jon Pardi - Heartache on the Dance Floor,,2k,+12%
464,Nebu Kiniza - Gassed Up,,2k,+204%
465,Tee Grizzley - From the D to the A,,1k,+40%
466,Big Sean - No Favors,13.0,2k,+8%
467,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,-16%
468,Dustin Lynch - Seein' Red,51.0,2k,+13%
469,Miranda Lambert - Vice,142.0,2k,-30%
470,P!nk - Just Give Me a Reason,93.0,1k,+24%
471,tobyMac - Love Broke Thru,,2k,-1%
472,Bruno Mars - Marry You,4.0,2k,-0%
473,Survivor - Eye of the Tiger,,2k,+5%
474,Lauren Daigle - Trust In You,14.0,1k,-3%
475,Bruno Mars - Versace On The Floor,18.0,2k,-3%
476,Royal Blood - Lights Out,,2k,
477,Dan + Shay - From the Ground Up,197.0,1k,+16%
478,Hillsong United - Oceans,33.0,1k,+51%
479,Bee Gees - Jive Talkin',,1k,
480,J. Cole - Neighbors,11.0,1k,
481,MadeinTYO - Skateboard P,2.0,5k,+75%
482,Cole Swindell - Middle of a Memory,173.0,2k,+13%
483,Elevation Worship - Resurrecting,,1k,+210%
484,Khalid - Young Dumb & Broke,,1k,+36%
485,Drake - Ice Melts,4.0,2k,+6%
486,Foster the People - Pumped Up Kicks,9.0,1k,+23%
487,Justin Bieber - Sorry,215.0,1k,+12%
488,Tori Kelly - Don't You Worry 'Bout a Thing,,2k,-0%
489,Cole Swindell - You Should Be Here,178.0,1k,+5%
490,"Earth, Wind & Fire - September",5.0,1k,+24%
491,Queen - We Will Rock You,,1k,+6%
492,Vance Joy - Riptide,400.0,1k,+20%
493,Ugly God - Water,,1k,+94%
494,Prince Royce & Shakira - Deja vu,,1k,-14%
495,Kid Rock - All Summer Long,12.0,2k,-65%
496,Kenny Chesney - Setting the World on Fire,168.0,2k,-4%
497,Rascal Flatts - My Wish,,1k,-36%
498,Meghan Trainor - NO,173.0,2k,-16%
499,twenty one pilots - House of Gold,2.0,1k,+63%
500,David Bowie - Let's Dance,9.0,1k,
501,Tenth Avenue North - I Have This Hope,,1k,-13%
502,Steve Aoki & Louis Tomlinson - Just Hold On,23.0,2k,-35%
503,Frank Ocean - Biking,5.0,3k,-64%
504,I Prevail - Scars,2.0,2k,+206%
505,Ashley Levin - I Can't Stand the Rain,,,
506,OneRepublic - Counting Stars,374.0,1k,+26%
507,The Chainsmokers - Bloodstream,,2k,-55%
508,Luke Bryan - Move,108.0,1k,+19%
509,J. Cole - No Role Modelz,116.0,1k,+70%
510,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-2%
511,Carrie Underwood - Church Bells,140.0,1k,+2%
512,The Weeknd - Can't Feel My Face,281.0,1k,+8%
