,name,Top 100,end,change
115,Sam Smith - Leave Your Lover,5,51k,
116,Katy Tiz - The Big Bang,15,16k,-13%
117,Future - Move That Dope,25,15k,-8%
118,Sara Bareilles - Brave,207,15k,-6%
119,Kid Ink - Main Chick,6,15k,+8%
120,Arctic Monkeys - Do I Wanna Know,84,15k,-5%
121,Cherub - Doses & Mimosas,,14k,+146%
122,Cole Swindell - Hope You Get Lonely Tonight,16,15k,-3%
123,The Black Keys - Fever,21,15k,-30%
124,Darius Rucker - Wagon Wheel,65,14k,+12%
125,Fall Out Boy - My Songs Know What You Did In the D...,145,14k,+10%
126,AWOLNATION - Sail,190,14k,-7%
127,Usher - Good Kisser,12,15k,-19%
128,Michael Jackson - Slave to the Rhythm,5,23k,+113%
129,Robin Thicke - Blurred Lines,183,14k,+6%
130,Ellie Goulding - Burn,210,13k,-5%
131,Craig Campbell - Keep Them Kisses Comin',,15k,-9%
132,Eli Young Band - Dust,,14k,-2%
133,Christina Perri - A Thousand Years,6,13k,-0%
134,Eminem - The Monster,185,13k,-9%
135,"Jason Mraz - Hello, You Beautiful Thing",3,11k,
136,ScHoolboy Q - Studio,,14k,+3%
137,Tiësto - Wasted,7,14k,+6%
138,Jennifer Lopez - First Love,2,17k,+120%
139,Macklemore & Ryan Lewis - Can't Hold Us,140,12k,+2%
140,Tegan and Sara & The Lonely Island - Everything Is...,41,9k,+73%
141,Ty Dolla $ign - Or Nah,,12k,-5%
142,Blake Shelton - Doin' What She Likes,100,13k,-5%
143,Lorde - Tennis Court,27,22k,+30%
144,Hillsong United - Oceans,33,12k,-8%
145,The Band Perry - Chainsaw,1,12k,-3%
146,The Cadillac Three - The South,1,13k,-4%
147,Michael Jackson - Love Never Felt So Good,18,16k,-53%
148,Kristen Bell & Santino Fontana - Love Is an Open D...,72,12k,-14%
149,Sam Smith - Latch,1,15k,+217%
150,"Phillip Phillips - Gone, Gone, Gone",45,13k,+14%
151,Schoolboy Q - Man of the Year,71,12k,-11%
152,Charli XCX - Boom Clap,,12k,+14%
153,Hunter Hayes - Invisible,76,12k,-29%
154,Dan + Shay - 19 You + Me,124,12k,-17%
155,Bleachers - I Wanna Get Better,,12k,-3%
156,Jason Aldean - When She Says Baby,139,12k,-8%
157,Kristen Bell & Idina Menzel - For the First Time i...,146,12k,-14%
158,Tim McGraw - City Lights,2,13k,
159,Journey - Don't Stop Believin',,10k,+2%
160,Blake Shelton - Boys 'Round Here,36,11k,+9%
161,Ariana Grande - The Way,22,12k,+7%
162,"Drake - Hold On, We're Going Home",161,11k,+1%
163,Tech N9ne - Fragile,,13k,-15%
164,Afrojack - Ten Feet Tall,,10k,+98%
165,Miley Cyrus - Wrecking Ball,186,13k,+10%
166,Carrie Underwood - Keep Us Safe,3,23k,
167,deadmau5 - Avaritia,,13k,
168,Capital Cities - Safe and Sound,163,11k,+1%
169,Jhene Aiko - The Worst,8,12k,-10%
170,Florida Georgia Line - People Back Home,6,15k,+198%
171,Eminem - Headlights,56,12k,-31%
172,Eminem - Rap God,132,10k,-10%
173,Tove Lo - Habits,,11k,-2%
174,Christina Grimmie - Can’t...,5,66k,
175,Demi Lovato - Let It Go,152,10k,-18%
176,Ty Dolla $ign - Paranoid,87,11k,-7%
177,Josh Gad - In Summer,65,10k,-13%
178,Cupid - Cupid Shuffle,,7k,+58%
179,Phillip Phillips - Home,,12k,+50%
180,Dierks Bentley - I Hold On,107,13k,+15%
181,Sam Smith - Not In That Way,5,11k,+133%
182,Sara Evans - Slow Me Down,10,11k,-12%
183,Birdy - Not About Angels,1,12k,-9%
184,Daft Punk - Get Lucky,119,9k,-17%
185,Clean Bandit - Rather Be feat. Jess Glynne,,6k,
186,Sam Smith - Money On My Mind,3,10k,+115%
187,Brantley Gilbert - If You Want a Bad Boy,,14k,
188,Pitbull - We Are One,11,15k,+12%
189,Young Thug - Stoner,72,10k,-28%
190,Cole Swindell - Chillin' It,189,8k,-13%
191,V.I.C. - Wobble,,6k,+2%
192,Vance Joy - Riptide,,9k,+29%
193,The Script - Hall of Fame,,9k,-7%
194,P!nk - Just Give Me a Reason,93,9k,-13%
195,Florida Georgia Line - Round Here,54,8k,+21%
196,Luke Bryan - Country Girl,,9k,-1%
197,SoMo - Ride,98,10k,-18%
198,Kid Rock - All Summer Long,,6k,+20%
199,Frankie Ballard - Sunshine & Whiskey,,10k,+10%
200,Lady Antebellum - Compass,133,10k,+27%
201,We Are Toonz - Drop That #NaeNae,6,8k,+3%
202,Snootie Wild - Yayo,,9k,-17%
203,David Guetta & Sia - Titanium,,9k,-21%
204,Lana Del Rey - Summertime Sadness,72,7k,+5%
205,Luke Bryan - Crash My Party,36,9k,+32%
206,Hozier - Take Me to Church,,10k,+8%
207,Arctic Monkeys - Why'd You Only Call Me When You'r...,,9k,-3%
208,Justin Timberlake - Mirrors,71,8k,-9%
209,The Pretty Reckless - Heaven Knows,4,9k,-16%
210,Florida Georgia Line - Stay,119,8k,-3%
211,Coldplay - Midnight,30,15k,-57%
212,Imagine Dragons - It's Time,1,9k,+2%
213,DJ Khaled - They Dont Love You No More,15,13k,-48%
214,Brantley Gilbert - My Baby's Guns n' Roses,20,13k,-44%
215,Bastille - Bad Blood,12,9k,-14%
216,Zac Brown Band - Chicken Fried,,7k,+11%
217,Lee Brice - I Drive Your Truck,7,9k,+45%
218,Paramore - Still Into You,115,8k,-2%
219,Lana Del Rey - Once Upon a Dream,9,6k,+32%
220,Shakira - Medicine,11,19k,+307%
221,Mr. Probz - Waves,,8k,+13%
222,T-Pain - Up Down,32,8k,-5%
223,Jena Irene - Creep,8,14k,-8%
224,Coldplay - Viva la Vida,,9k,+18%
225,Easton Corbin - Clockwork,,8k,-9%
226,Shakira - Can't Remember To Forget You,92,8k,-13%
227,Lana Del Rey - West Coast,10,8k,-30%
228,JAY Z - Part II,,11k,+6%
229,David Guetta & Showtek - Bad,,8k,-21%
230,Iggy Azalea - Change Your Life,,8k,+31%
231,Miley Cyrus - Adore You,118,10k,+1%
232,Jason Mraz - I Won't Give Up,1,9k,+32%
233,Coldplay - Paradise,,9k,+23%
234,Newsboys - We Believe,,7k,-24%
235,Bruno Mars - When I Was Your Man,47,8k,-12%
236,YG - My Nigga,185,7k,-9%
237,The Neighbourhood - Sweater Weather,169,7k,-24%
238,Future - I Won,6,8k,-20%
239,Gotye - Somebody That I Used to Know,,11k,
240,David Nail - Whatever She's Got,191,9k,-31%
241,Iggy Azalea - Black Widow,,8k,+15%
242,Craig Morgan - Wake Up Lovin' You,,10k,-35%
243,Bruno Mars - Locked Out of Heaven,36,7k,-17%
244,Frankie Ballard - Helluva Life,88,7k,-17%
245,Cash Cash - Take Me Home,68,7k,-21%
246,Sage the Gemini - Gas Pedal,133,4k,-9%
247,Usher - Yeah,,6k,+28%
248,Kat Dahlia - Crazy,,7k,+19%
249,Austin Mahone - All I Ever Need,4,6k,-77%
250,Zac Brown Band - Toes,,5k,+23%
251,Josh Kaufman & Usher - Every Breath You Take,4,39k,
252,O.A.R. - Peace,2,6k,-3%
253,John Legend - You & I,2,15k,+497%
254,Adrian Marcel - 2AM.,,5k,+197%
255,Eric Church - Cold One,,5k,+2%
256,Sabrina Carpenter - Can't Blame a Girl for Trying,,5k,-22%
257,Childish Gambino - 3005,1,6k,-9%
258,Brothers Osborne - Rum,,6k,+124%
259,Little Big Town - Pontoon,,4k,+26%
260,B.o.B - HeadBand,113,6k,+12%
261,Shakira - La La La,,2k,
262,Bruno Mars - Just the Way You Are,16,6k,-23%
263,Miley Cyrus - We Can't Stop,117,6k,-5%
264,2 Chainz & Wiz Khalifa - We Own It,35,7k,+36%
265,B.o.B - John Doe,49,7k,-41%
266,Birdy - Skinny Love,,6k,-20%
267,Ylvis - The Fox,130,5k,-7%
268,A$AP Rocky - F**kin' Problems,,6k,+82%
269,Jason Aldean - Dirt Road Anthem,,5k,+1%
270,Mariah Carey - #Beautiful,,6k,+95%
271,Mike Will Made-It - 23,164,5k,-10%
272,Ludacris - Party Girls,11,7k,-36%
273,Cody Simpson - Surfboard,4,8k,+88%
274,Molly Kate Kestner - His Daughter,5,10k,-59%
275,Pop Evil - Torn to Pieces,,6k,-21%
276,Miranda Lambert - Mama's Broken Heart,2,6k,+10%
277,Lorde - Glory and Gore,26,6k,-20%
278,Bruno Mars - Count On Me,5,7k,+5%
279,AC/DC - Back In Black,,5k,+0%
280,K CAMP - Money Baby,,5k,-11%
281,Beyoncé - XO,62,5k,+41%
282,Kanye West & JAY Z - Ni**as in Paris,,5k,+13%
283,Shakira - Dare,,4k,-10%
284,Rascal Flatts - My Wish,,7k,-16%
285,Lupe Fiasco - Mission,1,12k,
286,Jack White - Lazaretto,2,6k,-12%
287,Zendaya - Replay,177,5k,-18%
288,Luke Bryan - Drunk On You,,5k,-4%
289,Big Data - Dangerous,,4k,+12%
290,Florida Georgia Line - Get Your Shine On,,4k,+12%
291,Coldplay - O,,10k,
292,Dr. Dre - The Next Episode,,2k,-46%
293,Five Finger Death Punch - House of the Rising Sun,,5k,-26%
294,Jennifer Lopez - I Luh Ya Papi,10,8k,+24%
295,will.i.am - Feelin' Myself,1,5k,-36%
296,Jake Worthington & Blake Shelton - A Country Boy C...,4,40k,
297,Yo Gotti - I Know,,5k,+8%
298,Demi Lovato - Really Don't Care,,4k,
299,Brantley Gilbert - 17 Again,14,11k,-61%
300,Edward Sharpe & The Magnetic Zeros - Home,,6k,+44%
301,Jason Mraz - I'm Yours,,6k,+43%
302,Anna Kendrick - Cups,49,5k,-11%
303,Becky G - Can't Get Enough,,1k,+96%
304,Hardwell - Dare You,,11k,+112%
305,Newsboys - God's Not Dead,15,5k,-34%
306,Hot Chelle Rae - Don't Say Goodnight,1,5k,-23%
307,Milky Chance - Stolen Dance,,5k,+105%
308,AC/DC - You Shook Me All Night Long,,2k,+23%
309,Keys N Krates - Dum Dee Dum,,6k,+104%
310,Kalin and Myles - Love Robbery,,5k,-13%
311,Big & Rich - Look at You,,5k,-11%
312,Meek Mill - Off the Corner,4,9k,-49%
313,The 1975 - Chocolate,32,5k,-26%
314,Coldplay - Yellow,,6k,-10%
315,Zedd - Clarity,55,4k,-15%
316,Lady Gaga - Applause,153,5k,+1%
317,Eagles - Hotel California,,1k,+3%
318,Phil Wickham - This Is Amazing Grace,,5k,-30%
319,Thomas Rhett - It Goes Like This,106,5k,-14%
320,Ed Sheeran - The a Team,,6k,+59%
321,Don Omar & Lucenzo - Danza Kuduro,,3k,-23%
322,The Lumineers - Ho Hey,,4k,-20%
323,Rich Homie Quan - Walk Thru,,4k,-11%
324,Nashville Cast - It Ain't Yours To Throw Away,5,10k,-57%
325,Katy Perry - Unconditionally,129,4k,-14%
326,Drake - All Me,126,4k,-13%
327,Rihanna - Stay,25,6k,-30%
328,Daughtry - Waiting For Superman,117,4k,-13%
329,Drake - Started from the Bottom,20,4k,-19%
330,Kendrick Lamar - M.A.A.D City,12,5k,-21%
331,Tim McGraw - Highway Don't Care,4,4k,-2%
332,Katy Perry - Firework,,4k,-6%
333,Ed Sheeran - I See Fire,27,5k,-22%
334,DJ Khaled - All I Do Is Win,8,4k,-37%
335,Zac Brown Band - Knee Deep,,1k,
336,Adele - Rolling in the Deep,,4k,-23%
337,JAY Z - Holy Grail,139,3k,-17%
338,Miley Cyrus - Party In the U.S.A.,,4k,+32%
339,Bruno Mars - Treasure,138,4k,-9%
340,Mariah Carey - You're Mine,4,6k,+31%
341,Michael Jackson - Billie Jean,,7k,+71%
342,Chromeo - Jealous,,5k,-40%
343,Lana Del Rey - Shades of Cool,,,
344,Avicii - Addicted To You,1,5k,-3%
345,Ca$h Out - She Twerkin',,3k,-56%
346,Jason Aldean - Night Train,85,4k,-3%
347,Zedd - Stay the Night,163,3k,-10%
348,One Direction - What Makes You Beautiful,,3k,+6%
349,The Black Keys - Weight of Love,,5k,-47%
350,Fifth Harmony - Miss Movin' On,22,4k,-22%
351,Of Monsters and Men - Little Talks,,3k,-25%
352,Carrie Underwood - Blown Away,1,3k,-32%
353,Parmalee - Close Your Eyes,,1k,-49%
354,Jerrod Niemann - Donkey,,4k,-16%
355,Nero - Satisfy,,3k,+16%
356,Randy Houser - Goodnight Kiss,8,4k,-49%
357,Duke Dumont - I Got U,,1k,-37%
358,John Newman - Love Me Again,128,3k,-20%
359,Keith Urban & Miranda Lambert - We Were Us,108,5k,-20%
360,Birdy - Tee Shirt,4,7k,-60%
361,Macklemore & Ryan Lewis - Thrift Shop,77,3k,-4%
362,Ellie Goulding - Beating Heart,29,3k,-26%
363,for KING & COUNTRY - Fix My Eyes,,4k,-21%
364,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,,-76%
365,Maroon 5 - Moves Like Jagger,,3k,+0%
366,Christina Perri - Jar of Hearts,,4k,-2%
367,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,3k,-22%
368,Hunter Hayes - Wanted,1,3k,-37%
369,OneRepublic - Secrets,,4k,+17%
370,Phil Collins - In the Air Tonight,,3k,-47%
371,Jamie Lynn Spears - How Could I Want More,10,5k,-38%
372,Def Leppard - Pour Some Sugar On Me,,,-84%
373,Three Days Grace - Painkiller,5,4k,-14%
374,Luke Bryan - I Don't Want This Night to End,,3k,-21%
375,The Band Perry - If I Die Young,,5k,+28%
376,Coldplay - The Scientist,1,4k,+3%
377,Brantley Gilbert - One Hell of an Amen,,7k,
378,Ed Sheeran - Give Me Love,,5k,+40%
