,name,Top 100,end,change
74,Lady Antebellum - Need You Now,4.0,8k,
75,Migos - T-Shirt,84.0,10k,-3%
76,Drake - Fake Love,165.0,10k,-20%
77,Beyoncé - Die With You,1.0,1k,
78,Little Big Town - Girl Crush,341.0,9k,+352%
79,Beyoncé - Freedom,32.0,7k,
80,Shawn Mendes - Mercy,173.0,11k,-56%
81,Childish Gambino - Redbone,48.0,9k,-31%
82,Josh Turner - Hometown Girl,35.0,9k,-4%
83,The Weeknd - Starboy,197.0,9k,-8%
84,Machine Gun Kelly & Camila Cabello - Bad Things,166.0,10k,-15%
85,Maren Morris - I Could Use a Love Song,5.0,10k,+372%
86,DJ Khaled - Shining,53.0,9k,+5%
87,Starley - Call on Me,60.0,8k,+0%
88,Luis Fonsi - Despacito,77.0,9k,-28%
89,Ed Sheeran - Perfect,34.0,9k,-20%
90,Alessia Cara - Scars To Your Beautiful,209.0,8k,-13%
91,Future - Selfish,24.0,7k,+10%
92,Kelsea Ballerini - Yeah Boy,12.0,9k,+47%
93,Alessia Cara - How Far I'll Go,114.0,8k,-12%
94,Ituana - You Can't Always Get What You Want,4.0,6k,
95,Luke Bryan - Kick the Dust Up,169.0,8k,+379%
96,Machine Gun Kelly - At My Best,13.0,7k,+5%
97,Maren Morris - My Church,227.0,9k,+165%
98,Chris Stapleton - Tennessee Whiskey,294.0,9k,+28%
99,Dustin Lynch - Small Town Boy,27.0,7k,-6%
100,Pentatonix - Bohemian Rhapsody,3.0,8k,
101,Michael Ray - Think a Little Less,111.0,8k,-21%
102,The Chainsmokers - Don't Let Me Down,389.0,7k,-6%
103,Ed Sheeran - Galway Girl,31.0,8k,-9%
104,Hillsong Worship - What a Beautiful Name,52.0,8k,+11%
105,Reba McEntire & Lauren Daigle - Back to God,4.0,8k,
106,Chris Brown - Party,87.0,7k,+1%
107,Dylan Scott - My Girl,5.0,7k,+1%
108,Brett Eldredge - Somethin' I'm Good At,7.0,7k,+38%
109,Maroon 5 - Don't Wanna Know,173.0,8k,-10%
110,Russ - Losin Control,3.0,6k,-1%
111,Brennley Brown - Up To the Mountain,2.0,4k,
112,Darius Rucker - If I Told You,15.0,7k,-2%
113,Little Big Town - Happy People,6.0,9k,+243%
114,Cheat Codes - No Promises,6.0,14k,
115,twenty one pilots - Heathens,280.0,7k,-5%
116,Xxxtentacion - Look at Me,1.0,7k,+9%
117,will.i.am - Fiyah,,3k,
118,Ed Sheeran - Thinking Out Loud,523.0,7k,+2%
119,Florida Georgia Line - H.O.L.Y.,261.0,9k,+69%
120,Logic - Everybody,5.0,12k,
121,Zac Brown Band - My Old Man,51.0,8k,-15%
122,Gucci Mane - Both,64.0,7k,-2%
123,Lana Del Rey - Love,16.0,7k,+86%
124,Adele - Water Under the Bridge,136.0,6k,+1%
125,Lauren Alaina - Road Less Traveled,36.0,7k,+1%
126,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,6k,-3%
127,Brantley Gilbert - The Weekend,96.0,7k,-15%
128,Martin Garrix & Dua Lipa - Scared to Be Lonely,10.0,6k,-10%
129,Midland - Drinkin' Problem,5.0,6k,-4%
130,Blake Shelton - Every Time I Hear That Song,,4k,+18%
131,The Revivalists - Wish I Knew You,,6k,+0%
132,Disturbed - The Sound of Silence,410.0,6k,+4%
133,Kid Rock - All Summer Long,6.0,6k,+278%
134,Mark Ronson - Uptown Funk,587.0,6k,+1%
135,Thomas Rhett - Die a Happy Man,332.0,8k,+96%
136,Michael Kiwanuka - Cold Little Heart,17.0,10k,+13%
137,Taron Egerton - I'm Still Standing,15.0,6k,-7%
138,Niall Horan - This Town,159.0,6k,-5%
139,Kid Rock - Picture,40.0,5k,+200%
140,Chris Brown - Privacy,6.0,6k,-29%
141,Ariana Grande & John Legend - Beauty and the Beast,38.0,7k,-43%
142,Tim McGraw - Humble and Kind,267.0,6k,+32%
143,LANco - American Love Story,3.0,6k,-3%
144,Dierks Bentley - Drunk On a Plane,177.0,5k,+436%
145,Florida Georgia Line - May We All,192.0,7k,+22%
146,"Nicki Minaj, Drake & Lil Wayne - No Frauds",13.0,5k,-12%
147,Eric Church - Record Year,156.0,5k,+173%
148,Dan Stevens - Evermore,17.0,8k,-32%
149,Miranda Lambert - We Should Be Friends,9.0,6k,+103%
150,Eric Church - Springsteen,,5k,+345%
151,Calum Scott - Dancing On My Own,69.0,6k,-34%
152,Reba McEntire - Fancy,,4k,
153,Noah Cyrus - Make Me,119.0,6k,-36%
154,Gorillaz - Let Me Out,,,
155,Skip Marley - Lions,,1k,
156,Drake - Gyalchester,7.0,5k,-21%
157,Miranda Lambert - Vice,142.0,6k,+354%
158,Ed Sheeran - Happier,12.0,5k,-32%
159,Panic! At the Disco - Death of a Bachelor,54.0,5k,-2%
160,Timbaland - Apologize,,4k,
161,Ariana Grande - Everyday,33.0,6k,-27%
162,Dan + Shay - How Not To,,6k,+0%
163,Jemaine Clement - Shiny,2.0,5k,-3%
164,Portugal. The Man - Feel It Still,,4k,+31%
165,twenty one pilots - Heavydirtysoul,,5k,-6%
166,6LACK - Prblms,,5k,-14%
167,Kaleo - Way Down We Go,101.0,5k,-13%
168,Kane Brown - What Ifs,2.0,5k,+25%
169,Kendrick Lamar - The Heart Part 4,10.0,8k,-79%
170,"Emma Watson, Luke Evans & Ensemble - Beauty and th...",15.0,6k,-42%
171,Brett Young - Mercy,,4k,+14%
172,Drake - Free Smoke,12.0,5k,-40%
173,X Ambassadors - Unsteady,311.0,4k,+42%
174,Joy Williams - Don't Let Me Down,,4k,+9%
175,Miley Cyrus - The Climb,1.0,4k,+290%
176,RaeLynn - Love Triangle,4.0,5k,-30%
177,Ed Sheeran - Dive,15.0,5k,-15%
178,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,5k,-9%
179,Queen - Bohemian Rhapsody,2.0,4k,+43%
180,Justin Moore - Somebody Else Will,,5k,+4%
181,Ariana Grande - Side To Side,207.0,5k,-9%
182,Pitbull - Greenlight,69.0,4k,+157%
183,Blake Shelton - A Guy With a Girl,96.0,4k,-14%
184,Flo Rida - My House,396.0,4k,-5%
185,Amine - Caroline,177.0,4k,-16%
186,Jon Bellion - All Time Low,175.0,5k,-24%
187,Missio - Middle Fingers,,4k,+29%
188,"Daya - Sit Still, Look Pretty",279.0,5k,-19%
189,Leon Bridges - River,10.0,4k,+0%
190,Dillon Francis - Say Less,,,
191,twenty one pilots - Stressed Out,498.0,4k,-8%
192,Otis Redding - These Arms of Mine,,1k,
193,"Artists Of Then, Now & Forever - Forever Country",81.0,5k,+150%
194,Jidenna - Bambi,,1k,+103%
195,Kenny Chesney - Bar at the End of the World,,4k,+7%
196,Beyoncé - All Night,34.0,4k,+6%
197,Little Big Town - Pontoon,,3k,+493%
198,Jax Jones - You Don't Know Me,,3k,+57%
199,CFO$ - WWE: The Rising Sun,,1k,
200,John Legend - All of Me,472.0,4k,-17%
201,Scarlett Johansson - Set It All Free,,4k,-9%
202,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,3k,
203,Sia - The Greatest,182.0,4k,-33%
204,WINNER - Really Really,,1k,
205,Adele - When We Were Young,140.0,2k,+51%
206,"YG - Pop It, Shake It",,5k,
207,Adele - Hello,240.0,3k,-1%
208,Keith Urban - Somebody Like You,,3k,
209,Dr. Miami & Adam Barta - Flawless,1.0,2k,
210,Anna Kendrick & Justin Timberlake - True Colors,61.0,4k,-19%
211,Thomas Rhett - Star of the Show,145.0,4k,+31%
212,Kansas - Carry On Wayward Son,,2k,+157%
213,Zoë Kravitz - Don't,,2k,
214,Clean Bandit - Symphony,1.0,3k,-30%
215,Rascal Flatts - Yours If You Want It,8.0,4k,+49%
216,blink-182 - Misery,,4k,+159%
217,Beyoncé - Formation,201.0,3k,+3%
218,Imagine Dragons - Demons,266.0,2k,+58%
219,D.R.A.M. - Broccoli,252.0,4k,-14%
220,Rae Sremmurd - Black Beatles,176.0,4k,-15%
221,Lukas Graham - 7 Years,307.0,4k,-8%
222,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,+41%
223,The 1975 - Somebody Else,12.0,3k,-1%
224,Migos - Slippery,8.0,3k,-10%
225,Lauren Daigle - Trust In You,14.0,3k,+112%
226,A Boogie Wit da Hoodie - Drowning,,3k,+3%
227,MadeinTYO - Skateboard P,,3k,+22%
228,Kendrick Lamar - Swimming Pools,,3k,+317%
229,Drake - Teenage Fever,9.0,4k,-39%
230,Beyoncé - Sorry,191.0,3k,+12%
231,Eminem - Lose Yourself,6.0,3k,+0%
232,Journey - Don't Stop Believin',,3k,+3%
233,Meghan Trainor - Me Too,178.0,3k,-9%
234,Pitbull - Options,,2k,+176%
235,twenty one pilots - Ride,303.0,3k,-14%
236,The Weeknd - Party Monster,70.0,4k,-20%
237,Rachel Platten - Fight Song,408.0,3k,-12%
238,Shawn Mendes - Treat You Better,240.0,4k,-17%
239,Selena Gomez - Only You,,3k,
240,Enrique Iglesias - SUBEME LA RADIO,7.0,3k,-20%
241,John Legend - Love Me Now,128.0,4k,-34%
242,Bleachers - Don't Take the Money,2.0,5k,
243,Christina Perri - A Thousand Years,12.0,3k,+33%
244,Sia - Cheap Thrills,344.0,3k,-24%
245,Drake - Blem,5.0,4k,-34%
246,Big Sean - Moves,14.0,3k,-14%
247,Maren Morris - 80s Mercedes,57.0,3k,+129%
248,Kelsea Ballerini - Dibs,41.0,3k,+1%
249,Eric Church - Kill a Word,77.0,4k,-18%
250,DNCE - Cake By the Ocean,420.0,3k,-6%
251,AC/DC - Thunderstruck,17.0,3k,+4%
252,Kid Rock - Cowboy,,2k,+174%
253,Hailee Steinfeld & Grey - Starving,196.0,3k,-21%
254,Jon Pardi - Head Over Boots,203.0,3k,+4%
255,Perry Como - Papa Loves Mambo,,1k,
256,Adele - Send My Love,255.0,3k,-10%
257,Flume - Never Be Like You,213.0,3k,-5%
258,Pentatonix - Hallelujah,81.0,3k,+69%
259,DJ Snake - Let Me Love You,238.0,4k,-47%
260,Taylor Swift - Shake It Off,428.0,3k,-7%
261,Kehlani - Distraction,,3k,-13%
262,Wiz Khalifa - See You Again,313.0,3k,+3%
263,Chris Lane - For Her,12.0,3k,-14%
264,Beyoncé - Hold Up,160.0,2k,+8%
265,G-Eazy & Kehlani - Good Life,9.0,3k,-42%
266,House Of Pain - Jump Around,,2k,+103%
267,ZAYN - Still Got Time,8.0,3k,-81%
268,Brothers Osborne - Stay a Little Longer,163.0,4k,
269,Casting Crowns - Oh My Soul,,3k,-6%
270,Kenny Chesney - Setting the World on Fire,168.0,3k,+2%
271,Ed Sheeran - Photograph,221.0,3k,-2%
272,Cole Swindell - You Should Be Here,178.0,3k,+13%
273,Keith Urban - Wasted Time,104.0,3k,+236%
274,Flume - Say It,17.0,2k,-2%
275,Sam Hunt - Break Up In a Small Town,248.0,2k,+16%
276,Cole Swindell - Middle of a Memory,173.0,2k,+12%
277,Rachel House & Auli'i Cravalho - I Am Moana,7.0,2k,-9%
278,Ed Sheeran - Supermarket Flowers,8.0,3k,-27%
279,Walker Hayes - You Broke Up with Me,,3k,+14%
280,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,3k,-3%
281,Carrie Underwood - Church Bells,140.0,4k,+171%
282,Shakira - Chantaje,7.0,3k,-18%
283,Conor O'Brien - The Wonder of You,,1k,
284,Play-N-Skillz - Si Una Vez,,3k,+51%
285,Kelsea Ballerini - Peter Pan,224.0,3k,+76%
286,Highly Suspect - My Name Is Human,,2k,-0%
287,Tauren Wells - Hills and Valleys,,2k,+41%
288,Lauren Daigle - Come Alive,,2k,+109%
289,Timbaland - The Way I Are,,2k,
290,Zach Williams - Chain Breaker,26.0,2k,-9%
291,Tori Kelly - Hallelujah,,3k,+26%
292,Carrie Underwood - Dirty Laundry,124.0,4k,+91%
293,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,2k,+3%
294,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,3k,+39%
295,Future - Draco,8.0,2k,-2%
296,Chris Blue - Superstition,,1k,
297,Anna Kendrick - Get Back Up Again,,3k,-14%
298,Papa Roach - Help,,3k,-20%
299,Prince Royce & Shakira - Deja vu,,3k,-41%
300,PnB Rock - Selfish,14.0,2k,-4%
301,Drake White - Makin' Me Look Good Again,,2k,+8%
302,"Ewan McGregor, Emma Thompson, Gugu Mbatha-Raw & Ia...",6.0,3k,-38%
303,Imagine Dragons - Radioactive,251.0,2k,+7%
304,Metallica - Enter Sandman,3.0,2k,+0%
305,Calvin Harris - This Is What You Came For,211.0,2k,+8%
306,Dierks Bentley - Different for Girls,151.0,3k,+53%
307,Luke Bryan - Move,108.0,2k,+49%
308,Stargate - Waterfall,6.0,2k,+21%
309,Lorde - Liability,10.0,2k,-1%
310,Vance Joy - Mess Is Mine,,2k,
311,David Guetta - Light My Body Up,9.0,4k,-80%
312,Bruno Mars - Just the Way You Are,16.0,2k,+12%
313,Ludacris - Vitamin D,,2k,
314,Kid Rock - Only God Knows Why,,2k,
315,Sam Hunt - House Party,238.0,2k,+21%
316,Agnes Obel - September Song,,2k,
317,Hillary Scott & The Scott Family - Still,,1k,+5%
318,Trent Harmon - There's a Girl,1.0,2k,+8%
319,J. Cole - Deja Vu,20.0,2k,-7%
320,Dierks Bentley - Somewhere on a Beach,186.0,3k,+60%
321,Chris Stapleton - Parachute,118.0,3k,+59%
322,Darius Rucker - Wagon Wheel,66.0,2k,+4%
323,Sam Hunt - Take Your Time,328.0,2k,+22%
324,Rob $Tone - Chill Bill,187.0,2k,-5%
325,Billy Currington - Do I Make You Wanna,,2k,-4%
326,Brett Eldredge - Wanna Be That Song,172.0,2k,+8%
327,Wizkid - Come Closer,3.0,5k,
328,Chris Tomlin - Home,,2k,-4%
329,YFN Lucci - Everyday We Lit,,1k,+42%
330,Charlie Puth - One Call Away,248.0,2k,-6%
331,Drake - Get It Together,5.0,2k,-41%
332,The Chainsmokers - Roses,257.0,2k,+0%
333,Lauren Daigle - How Can It Be,,2k,+360%
334,P!NK - Just Like Fire,191.0,2k,-0%
335,Little Mix - Touch,,2k,+64%
336,Shakira - Try Everything,99.0,2k,-4%
337,Bruno Mars - Versace On The Floor,18.0,2k,-6%
338,AC/DC - Back In Black,,2k,+8%
339,WALK THE MOON - Shut Up and Dance,397.0,2k,-5%
340,Toto - Africa,,1k,+6%
341,Fifth Harmony - Work from Home,221.0,2k,-4%
342,Morgan Wallen - The Way I Talk,,2k,+7%
343,Andra Day - Rise Up,100.0,2k,-4%
344,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,+2%
345,Chris Stapleton - Fire Away,31.0,3k,+121%
346,Snakehips & MØ - Don't Le...,5.0,1k,+42%
347,Pharrell Williams - Happy,432.0,2k,-0%
348,Chris Young - Sober Saturday Night,20.0,2k,-21%
349,Coldplay - Hymn for the Weekend,185.0,2k,-8%
350,Spoon - Hot Thoughts,,2k,+41%
351,TAEYEON - Make Me Love You,,,
352,Bruno Mars - When I Was Your Man,47.0,2k,+1%
353,Backstreet Boys - I Want It That Way,,2k,+80%
354,Cody Johnson - With You I Am,4.0,1k,+18%
355,Nicky Jam - El Amante,6.0,2k,-11%
356,CNCO - Hey DJ,,1k,
357,21 Savage & Metro Boomin - No Heart,12.0,2k,+0%
358,Tenth Avenue North - I Have This Hope,,2k,-11%
359,Tee Grizzley - First Day Out,,2k,+24%
360,Old Dominion - Song for Another Time,132.0,2k,+59%
361,Rihanna - Needed Me,257.0,2k,+5%
362,"Emma Watson, Dan Stevens, Ewan McGregor, Ian McKel...",6.0,3k,-44%
363,Justin Bieber - Love Yourself,260.0,2k,-6%
364,Hillary Scott & The Scott Family - Thy Will,84.0,2k,+5%
365,Lea Michele - Run to You,,2k,
366,G-Eazy & Carnage - Guala,,1k,
367,"Josh Gad, Luke Evans & Ensemble - Beauty and the B...",1.0,3k,-40%
368,Mandisa - Unfinished,,2k,-5%
369,Daya - Hide Away,288.0,2k,-15%
370,Eagles - Hotel California,10.0,2k,-1%
371,Kelly Clarkson - Piece By Piece,112.0,1k,+52%
372,Drake - Sacrifices,5.0,2k,-44%
373,Jon Pardi - Heartache on the Dance Floor,,2k,+8%
374,The White Stripes - Seven Nation Army,20.0,2k,-0%
375,Thomas Rhett - T-Shirt,158.0,2k,+95%
376,Jon Pardi - Up All Night,50.0,1k,
377,Otis Redding - (Sittin' On) The Dock of the Bay,,,+70%
378,Drake - Ice Melts,4.0,2k,-37%
379,Gorillaz - Saturnz Barz,4.0,2k,-68%
380,Brett Young - Sleep Without You,131.0,2k,+7%
381,Daniel Caesar - Get You,,1k,
382,Eminem & Nate Dogg - 'Till I Collapse,,2k,+7%
383,Bruno Mars - Chunky,12.0,2k,-2%
384,Florida Georgia Line - Cruise,247.0,2k,+35%
385,The Script - Hall of Fame,4.0,2k,+0%
386,Shawn Mendes - Stitches,344.0,2k,-4%
387,Cold War Kids - First,33.0,1k,+326%
388,Johnny Cash - Hurt,11.0,2k,+1%
389,Dan + Shay - From the Ground Up,197.0,2k,+33%
390,Mary J. Blige - U + Me,,2k,+70%
391,Iggy Azalea - Mo Bounce,8.0,3k,-74%
392,"Khia - My Neck, My Back",,1k,
393,Zac Brown Band - Chicken Fried,8.0,2k,+5%
394,AC/DC - You Shook Me All Night Long,,2k,+2%
395,Lady Gaga - Poker Face,9.0,2k,+35%
396,Luke Bryan - Country Girl,15.0,2k,+59%
397,Bruno Mars - Marry You,4.0,2k,+1%
398,Big Sean - No Favors,13.0,2k,-10%
399,The Lumineers - Ophelia,122.0,2k,-5%
400,Tee Grizzley - From the D to the A,,1k,+48%
401,Ariana Grande - Dangerous Woman,187.0,1k,+30%
402,Judah & the Lion - Take It All Back,,2k,-0%
403,Desiigner - Up,,,
404,21 Savage & Metro Boomin - X,37.0,2k,+1%
405,Leona Lewis - Bleeding Love,,1k,
406,tobyMac - Love Broke Thru,,2k,-12%
407,Bishop Briggs - River,68.0,1k,+9%
408,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,2k,-5%
409,Panic! At the Disco - This Is Gospel,,2k,+11%
410,Ed Sheeran - Nancy Mulligan,,2k,-22%
411,Chris Janson - Holdin' Her,21.0,2k,-45%
412,Van Morrison - Into the Mystic,2.0,2k,-7%
413,Tori Kelly - Don't You Worry 'Bout a Thing,,2k,-9%
414,alt-J - In Cold Blood,,2k,
415,Ocean Park Standoff - Good News,,1k,+47%
416,"Auli'i Cravalho, Vai Mahina, Olivia Foa'i, Opetaia...",,2k,-10%
417,2 Chainz - Good Drank,7.0,1k,-8%
418,Drake - One Dance,226.0,2k,-0%
419,Bruno Mars - Count On Me,7.0,1k,-1%
420,Oasis - Wonderwall,7.0,1k,+136%
421,Kip Moore - More Girls Like You,4.0,2k,-0%
422,The Vamps & Matoma - All Night,,1k,+10%
423,Survivor - Eye of the Tiger,,2k,+8%
424,Future - Comin Out Strong,9.0,2k,-15%
425,Maggie Lindemann - Pretty Girl,,2k,-20%
426,Dustin Lynch - Seein' Red,51.0,2k,-12%
427,Jason Aldean - Lights Come On,164.0,2k,+196%
428,Halsey - Gasoline,1.0,1k,+18%
429,Casi Joy - My Church,,1k,
430,Maroon 5 - Sugar,294.0,2k,+0%
431,Kodak Black - Too Many Years,,1k,+1%
432,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+9%
433,The Weeknd - The Hills,305.0,2k,-8%
434,Blackbear - Do Re mi,,1k,-11%
435,Christian Nodal - Adiós A...,,2k,-20%
436,Kodak Black - Coolin and Booted,,3k,
437,Lecrae - Blessings,3.0,1k,-9%
438,Adele - Rolling in the Deep,18.0,1k,+7%
439,Bebe Rexha - I Got You,75.0,2k,-27%
440,Natalie Grant - Clean,,1k,+16%
441,Usher - Yeah,15.0,1k,+6%
442,"gnash - i hate u, i love u",269.0,1k,-9%
443,Céline Dion - How Does a ...,5.0,2k,-47%
444,Blake Shelton - Came Here to Forget,114.0,1k,+9%
445,Pentatonix - Imagine,7.0,1k,+96%
446,Drake - Do Not Disturb,5.0,2k,-47%
447,Queen - We Will Rock You,,1k,+19%
448,Mary J. Blige - Love Yourself,,2k,
449,Russ - What They Want,4.0,1k,-0%
450,Bruno Mars - Perm,9.0,2k,-3%
451,Jason Aldean - Dirt Road Anthem,,2k,+43%
452,The Weeknd - Can't Feel My Face,281.0,2k,-6%
453,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,1k,-3%
454,Meghan Trainor - NO,173.0,1k,+1%
455,High Valley - Make You Mine,56.0,2k,-55%
456,Steve Aoki & Louis Tomlinson - Just Hold On,23.0,1k,-12%
457,Carly Pearce - Every Little Thing,3.0,1k,-14%
458,Yellow Claw - Open,,1k,
459,Post Malone - Go Flex,8.0,1k,+10%
460,Adele - Someone Like You,22.0,1k,+4%
461,"Keith Urban - John Cougar, John Deere, John 3:16",147.0,2k,+104%
462,Major Lazer - Run Up,9.0,2k,-19%
463,Green Day - Boulevard of Broken Dreams,,1k,+11%
464,James Bay - Let It Go,288.0,1k,-8%
465,Sage the Gemini - Now and Later,9.0,1k,-25%
466,Drake - KMT,,1k,-12%
467,Sia - Chandelier,336.0,2k,-12%
468,Joey Bada$$ - ROCKABYE BABY,,2k,
469,Josh West - Carry On Wayward Son,,1k,
470,Craig Campbell - Outskirts of Heaven,,2k,-14%
471,"John Denver - Take Me Home, Country Roads",2.0,1k,+40%
472,Céline Dion - My Heart Wi...,,1k,+71%
473,Neil Young - Harvest Moon,4.0,1k,+17%
474,Meghan Trainor - Better When I'm Dancin',33.0,1k,+3%
475,Bruno Mars - Grenade,3.0,2k,+6%
476,Panic! At the Disco - Victorious,72.0,1k,+9%
477,Panic! At the Disco - LA Devotee,7.0,1k,+10%
478,The Dead South - In Hell I'll Be In Good Company,,2k,+3%
479,Little Mix - Shout Out to My Ex,25.0,2k,+11%
480,AWOLNATION - Sail,210.0,1k,+8%
481,Thomas Rhett - Playing With Fire,1.0,1k,+179%
482,David Guetta & Sia - Titanium,21.0,1k,-20%
483,LINKIN PARK - Numb,,1k,+9%
484,Luke Bryan - Strip It Down,171.0,2k,+59%
485,QUIÑ - Lightspeed,,1k,
486,Trace Adkins - Watered Down,,2k,
487,Eminem - Rap God,132.0,1k,+6%
488,Andy Grammer - Fresh Eyes,148.0,1k,-6%
489,Eli Young Band - Skin & Bones,,1k,+32%
490,Pitbull & J Balvin - Hey Ma,8.0,1k,-18%
491,Post Malone - White Iverson,183.0,1k,-3%
492,Meghan Trainor - All About That Bass,349.0,1k,+8%
493,Alan Walker - Faded,10.0,1k,+7%
494,Travis Scott - beibs in the trap,,1k,+32%
495,Miranda Lambert - The House That Built Me,,1k,+274%
496,Lil Uzi Vert - You Was Right,20.0,1k,+4%
497,John Mayer - Still Feel Like Your Man,3.0,,-74%
498,Beyoncé - Halo,20.0,1k,+11%
499,Marshmello - Alone,,1k,+6%
500,Rihanna - Stay,28.0,1k,+20%
501,LINKIN PARK - In the End,,1k,+3%
502,Guns N' Roses - Sweet Child O' Mine,,1k,-3%
503,Katy Perry - Roar,270.0,1k,-2%
504,Lynyrd Skynyrd - Sweet Home Alabama,20.0,1k,+12%
505,Elle King - Ex's & Oh's,313.0,1k,+5%
506,MercyMe - I Can Only Imagine,,2k,+37%
507,Ryan Stevenson - Eye of the Storm,3.0,1k,+12%
508,Soulja Boy Tell 'Em - Kiss Me Thru the Phone,,1k,
509,Jason Aldean - A Little More Summertime,121.0,2k,+204%
510,Pink Floyd - Wish You Were Here,,1k,+19%
511,K.Flay - Blood in the Cut,,1k,-5%
512,Fleetwood Mac - Landslide,2.0,1k,+3%
513,Kid Rock - American Bad Ass,,1k,
