,name,Top 100,end,change
113,Ingrid Michaelson - Girls Chase Boys,3,13k,+24%
114,will.i.am - Feelin' Myself,1,16k,+4%
115,Three Days Grace - Painkiller,5,20k,
116,Miley Cyrus - Wrecking Ball,186,15k,-1%
117,Jhene Aiko - The Worst,8,16k,+3%
118,Christina Perri - A Thousand Years,6,15k,+7%
119,P!nk - Just Give Me a Reason,93,14k,+3%
120,Macklemore & Ryan Lewis - Can't Hold Us,140,14k,+3%
121,Fall Out Boy - My Songs Know What You Did In the D...,145,14k,-4%
122,Daft Punk - Get Lucky,118,14k,-3%
123,Colt Ford - The High Life,1,15k,+27%
124,YG - My Nigga,185,16k,-24%
125,Capital Cities - Safe and Sound,163,14k,+3%
126,Mike Will Made-It - 23,164,14k,+3%
127,Billy Currington - We Are Tonight,,14k,+12%
128,Phillip Phillips - Raging Fire,12,14k,-0%
129,Eminem - Rap God,131,14k,+1%
130,Luke Bryan - She Get Me High,4,14k,+2%
131,Jason X - Talk Dirty to Me,,9k,+146%
132,Zedd - Find You,28,16k,-22%
133,Craig Morgan - Wake Up Lovin' You,,14k,+11%
134,Bruno Mars - Young Girls,66,13k,-15%
135,T-Pain - Up Down,32,14k,+2%
136,Lady Antebellum - Compass,133,13k,-14%
137,"Drake - Hold On, We're Going Home",161,13k,+0%
138,Scotty McCreery - See You Tonight,69,13k,-12%
139,Maia Wilson & The Cast of Frozen - Fixer Upper,,12k,+0%
140,Darius Rucker - Wagon Wheel,61,12k,+3%
141,Dawin - Just Girly Things,,11k,
142,The Neighbourhood - Sweater Weather,169,13k,+0%
143,Sara Bareilles - I Choose You,,13k,+13%
144,The Cadillac Three - The South,1,13k,+18%
145,Lorde - Glory and Gore,26,13k,+4%
146,Tegan and Sara & The Lonely Island - Everything Is...,41,12k,-12%
147,Brad Paisley - River Bank,,2k,
148,John Newman - Love Me Again,128,12k,-15%
149,Lana Del Rey - Young and Beautiful,57,13k,+12%
150,Bruno Mars - Locked Out of Heaven,36,12k,-5%
151,Bruno Mars - Treasure,138,9k,-16%
152,Bruno Mars - When I Was Your Man,47,12k,-5%
153,Alicia Keys - It's On Again,,13k,
154,Phantogram - Fall In Love,,13k,+7%
155,The 1975 - Chocolate,32,13k,-7%
156,The Black Keys - Fever,8,15k,-58%
157,Blake Shelton - Boys 'Round Here,36,11k,+3%
158,The Pretty Reckless - Heaven Knows,4,13k,-1%
159,Ty Dolla $ign - Or Nah,,13k,+4%
160,The Band Perry - Chainsaw,,2k,
161,David Guetta & Sia - Titanium,,10k,+11%
162,Mack Z - It's a Girl Party,1,4k,
163,Craig Campbell - Keep Them Kisses Comin',,12k,+11%
164,5 Seconds of Summer - Heartache On the Big Screen,3,15k,
165,Bruno Mars - Just the Way You Are,16,10k,+2%
166,JAY Z - Part II,,12k,+1%
167,Alex Preston - Fairytales,3,14k,
168,Christina Perri - Be My Forever,,14k,
169,Eli Young Band - Dust,,11k,+26%
170,Passenger - Scare Away the Dark,,12k,+253%
171,Tech N9ne - Fragile,,12k,+52%
172,Lady Gaga - Applause,153,11k,-16%
173,Nico & Vinz - Am I Wrong,,7k,
174,Snootie Wild - Yayo,,11k,+17%
175,Keith Urban & Miranda Lambert - We Were Us,108,10k,+46%
176,Sam Smith - Money On My Mind,3,14k,+213%
177,Bastille - Bad Blood,,11k,+15%
178,Pharrell Williams - Come Get It Bae,,3k,-25%
179,Justin Timberlake - Mirrors,71,11k,+5%
180,Jack & Jack - Flights,5,6k,+76%
181,Zendaya - Replay,177,11k,-11%
182,Zedd - Stay the Night,163,10k,-2%
183,JAY Z - Holy Grail,139,10k,+7%
184,Miley Cyrus - We Can't Stop,117,10k,+3%
185,Chase Rice - Ready Set Roll,26,10k,+15%
186,Newsboys - We Believe,,10k,+10%
187,The Killers - Shot At the Night,8,4k,-6%
188,Skrillex - Recess,9,12k,-28%
189,Drake - All Me,126,11k,-2%
190,Thomas Rhett - It Goes Like This,106,11k,-7%
191,Imagine Dragons - It's Time,1,9k,+3%
192,K CAMP - Cut Her Off,,10k,+126%
193,Jennifer Lopez - I Luh Ya Papi,10,12k,-30%
194,B.o.B - HeadBand,113,10k,+6%
195,Luke Bryan - Country Girl,,9k,+11%
196,Thompson Square - Everything I Shouldn't Be Thinki...,,10k,+2%
197,50 Cent - Smoke,2,14k,
198,Phillip Phillips - Home,,8k,+5%
199,Eric Paslay - Friday Night,30,10k,+4%
200,Katy Perry - Unconditionally,129,9k,-9%
201,Journey - Don't Stop Believin',,9k,+13%
202,Aloe Blacc - Wake Me Up,11,10k,-27%
203,Anna Kendrick - Cups,49,7k,+9%
204,Beyoncé - ***Flawless,5,10k,-4%
205,Eminem - Lose Yourself,,9k,+0%
206,Sage the Gemini - Gas Pedal,133,10k,-7%
207,Ylvis - The Fox,130,8k,-11%
208,Phil Wickham - This Is Amazing Grace,,8k,+0%
209,We Are Toonz - Drop That #NaeNae,5,9k,-15%
210,The Cast of Frozen - Frozen Heart,,8k,+4%
211,5 Seconds of Summer - The Only Reason,2,12k,
212,Luke Bryan - Crash My Party,36,8k,+19%
213,MercyMe - Shake,,9k,+20%
214,5 Seconds of Summer - What I Like About You,1,11k,
215,Cody Simpson - Surfboard,4,11k,+208%
216,Macklemore & Ryan Lewis - White Walls,149,7k,-8%
217,Birdy - Skinny Love,,9k,+22%
218,AJR - I'm Ready,,6k,-6%
219,Paramore - Still Into You,115,8k,+4%
220,Jamie N Commons & X Ambassadors - Jungle,,3k,-52%
221,Miley Cyrus - Do My Thang,3,6k,+5%
222,The Lumineers - Ho Hey,,8k,+5%
223,Sabrina Carpenter - Can't Blame a Girl for Trying,,2k,
224,Macklemore & Ryan Lewis - Thrift Shop,77,5k,-8%
225,Kacey Musgraves - Follow Your Arrow,23,8k,-6%
226,Kendrick Lamar - M.A.A.D City,12,9k,+4%
227,George Strait - I Got a Car,,8k,+14%
228,Zac Brown Band - Sweet Annie,80,8k,-2%
229,Florida Georgia Line - Round Here,54,7k,+7%
230,M83 - I Need You,1,9k,-27%
231,Clean Bandit - Rather Be,,9k,+7%
232,Lana Del Rey - Summertime Sadness,72,8k,+5%
233,Little Big Town - Sober,6,7k,-8%
234,Kalin and Myles - Love Robbery,,6k,
235,The Script - Hall of Fame,,7k,+1%
236,NEEDTOBREATHE - Wasteland,4,25k,
237,Zedd - Clarity,55,7k,-11%
238,Bleachers - I Wanna Get Better,,8k,+27%
239,The Fray - Love Don't Die,74,8k,-23%
240,Chevelle - Take Out the Gunman,1,9k,+14%
241,Ludacris - Party Girls,11,8k,+20%
242,Rihanna - Stay,25,7k,+0%
243,"Phillip Phillips - Gone, Gone, Gone",45,6k,-4%
244,Jason Derulo - Marry Me,119,7k,-2%
245,Jason Aldean - Night Train,85,6k,+14%
246,Imagine Dragons - Monster,15,1k,-74%
247,Justin Bieber - Confident,12,7k,-10%
248,Shakira - Medicine,4,11k,-35%
249,Sevyn Streeter - It Won't Stop,67,8k,-7%
250,Miranda Lambert - Mama's Broken Heart,2,6k,-0%
251,V.I.C. - Wobble,,5k,+1%
252,Tinashe - 2 On,,7k,+55%
253,Cage the Elephant - Come a Little Closer,,7k,-1%
254,Five Finger Death Punch - House of the Rising Sun,,8k,-12%
255,Ed Sheeran - Lego House,3,14k,+160%
256,Schoolboy Q - Collard Greens,18,8k,-1%
257,Nirvana - Smells Like Teen Spirit,,5k,-19%
258,Coldplay - Viva la Vida,,7k,+18%
259,Jack & Jack - Distance,2,5k,+29%
260,Beyoncé - XO,62,8k,-11%
261,Zac Brown Band - Chicken Fried,,6k,+4%
262,Kip Moore - Young Love,7,7k,-12%
263,Christina Perri - Jar of Hearts,,7k,+39%
264,Macklemore & Ryan Lewis - Same Love,56,6k,-4%
265,Coldplay - Paradise,,6k,+5%
266,Jerrod Niemann - Donkey,,7k,-3%
267,Kid Ink - Main Chick,6,6k,+19%
268,Rick Ross - The Devil Is a Lie,15,8k,+4%
269,Little Mix - Move,4,6k,+11%
270,Jason Mraz - I Won't Give Up,,6k,-2%
271,Lil Boosie & Webbie - Show Da World,,6k,+49%
272,Blake Shelton - Mine Would Be You,90,6k,+6%
273,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,5k,+3%
274,Adele - Rolling in the Deep,,5k,+12%
275,Rick Ross - Sanctified,12,8k,-15%
276,Dan + Shay - What You Do To Me,3,9k,-9%
277,Of Monsters and Men - Little Talks,,6k,-24%
278,Bruno Mars - Count On Me,5,8k,-16%
279,Drake - The Language,17,7k,+0%
280,Hunter Hayes - I Want Crazy,1,5k,-2%
281,Taylor Swift - I Knew You Were Trouble,,6k,-4%
282,AC/DC - Back In Black,,5k,-1%
283,Sam Smith - Lay Me Down,5,17k,+269%
284,Queen - Bohemian Rhapsody,,5k,-3%
285,NONONO - Pumpin Blood,,5k,-9%
286,Foster the People - Coming of Age,8,7k,-35%
287,Sage the Gemini - Red Nose,5,7k,-15%
288,2 Chainz & Wiz Khalifa - We Own It,35,5k,-10%
289,Pharrell Williams - Marilyn Monroe,,6k,+10%
290,Olivia Holt - Carry On,,6k,
291,Lady Gaga - G.U.Y.,1,7k,-42%
292,3LAU - How You Love Me,,8k,-13%
293,Bando Jonez - Sex You,,6k,+4%
294,Tim McGraw - Highway Don't Care,4,5k,+12%
295,Katy Perry - Firework,,4k,+1%
296,Maroon 5 - One More Night,,5k,-1%
297,Lady Gaga - Do What U Want,115,6k,-42%
298,The Neighbourhood - Afraid,,5k,-1%
299,Avicii - Addicted To You,1,6k,-34%
300,Anthem Lights - K-Love Fan Awards: Songs of the Ye...,2,6k,+0%
301,P!nk - Try,10,5k,-11%
302,Eminem - Legacy,3,5k,+7%
303,Kid Rock - All Summer Long,,4k,-2%
304,Carrie Underwood - Blown Away,1,4k,+6%
305,Jason Aldean - Dirt Road Anthem,,4k,-1%
306,Cassadee Pope - Wasting All These Tears,134,5k,-0%
307,M83 - Midnight City,,3k,-4%
308,Usher - Yeah,,5k,+12%
309,Foster the People - Pumped Up Kicks,,4k,-34%
310,Justin Bieber - All That Matters,48,4k,-11%
311,O.A.R. - Peace,2,5k,-4%
312,Bruno Mars - Marry You,4,4k,-13%
313,HAIM - The Wire,2,5k,-10%
314,Hunter Hayes - Wild Card,2,5k,+19%
315,Miley Cyrus - Party In the U.S.A.,,4k,+3%
316,Luke Bryan - Drunk On You,,5k,+11%
317,Drake - Started from the Bottom,20,5k,-4%
318,Eminem - Berzerk,126,5k,-7%
319,A$AP Rocky - F**kin' Problems,,5k,+0%
320,Vance Joy - Riptide,,5k,+3%
321,Arctic Monkeys - Why'd You Only Call Me When You'r...,,5k,+19%
322,Katy Tiz - The Big Bang,,5k,
323,Hunter Hayes - Wanted,1,4k,-2%
324,Trey Songz - SmartPhones,1,13k,
325,Karmin - I Want It All,,6k,-42%
326,Cherub - Doses & Mimosas,,5k,-0%
327,Shakira - Hips Don't Lie,,6k,-40%
328,Maroon 5 - Moves Like Jagger,,4k,-9%
329,Tamela Mann - I Can Only Imagine,,4k,
330,Joe Nichols - Sunny and 75,91,4k,+17%
331,Rick Ross - Thug Cry,2,5k,+26%
332,AC/DC - You Shook Me All Night Long,,4k,-7%
333,Dillon Francis & DJ Snake - Get Low,5,5k,-16%
334,Britney Spears - Work Bitch,95,5k,+1%
335,Don Omar & Lucenzo - Danza Kuduro,,4k,+12%
336,The Goo Goo Dolls - Come to Me,2,4k,+2%
337,Chris Brown - Love More,94,4k,-13%
338,New Politics - Tonight You're Perfect,,5k,-10%
339,Eric Church - Springsteen,,4k,+17%
340,Romeo Santos - Odio,8,4k,+8%
341,Eric Paslay - Song About a Girl,,4k,+14%
342,Rich Homie Quan - Walk Thru,,5k,+17%
343,Eminem & Nate Dogg - 'Till I Collapse,,4k,-10%
344,Kendrick Lamar - Swimming Pools,,4k,-3%
345,K CAMP - Money Baby,,4k,+12%
346,Pitbull - Feel This Moment,1,4k,+1%
347,One Direction - What Makes You Beautiful,,4k,+4%
348,Mumford & Sons - I Will Wait,6,3k,-14%
349,Justin Timberlake - Suit & Tie,2,3k,-5%
350,Adele - Someone Like You,,4k,+1%
351,Taylor Swift - Everything Has Changed,67,4k,-55%
352,S.W.A.T. - Nae Nae,,3k,
353,Gotye - Somebody That I Used to Know,,3k,-1%
354,Dan + Shay - Show You Off,2,7k,-16%
355,Maroon 5 - Love Somebody,23,4k,-10%
356,Cupid - Cupid Shuffle,,4k,+6%
357,SoMo - Show Off,,6k,+42%
358,Afrojack - Ten Feet Tall,,4k,-50%
359,Mandisa - Overcomer,,4k,+4%
360,Sia - Chandelier,3,5k,+16%
361,Ed Sheeran - I See Fire,27,4k,-16%
362,Pharrell Williams - Brand New,1,3k,
363,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,3k,-0%
364,Francesca Battistelli - Write Your Story,,4k,-11%
365,Oh Honey - Be Okay,,4k,-52%
366,Coldplay - The Scientist,1,4k,+0%
367,K. Michelle - Can't Raise a Man,3,4k,-14%
368,Luke Bryan - I Don't Want This Night to End,,4k,-0%
369,Jason Derulo - The Other Side,1,3k,-7%
370,U2 - Ordinary Love,15,5k,-37%
371,Marc Anthony - Vivir Mi Vida,,3k,-9%
372,Nashville Cast - Done Runnin',,6k,
