,name,Top 100,end,change
99,Lana Del Rey - Young and Beautiful,85,21k,-6%
100,The Black Keys - Turn Blue,7,17k,+252%
101,Eric Paslay - Song About a Girl,1,17k,+5%
102,Dan + Shay - 19 You + Me,124,17k,-20%
103,Luke Bryan - That's My Kind of Night,187,16k,-8%
104,B.o.B - John Doe,49,18k,-29%
105,George Strait - I Got a Car,7,17k,+2%
106,Future - Move That Dope,25,17k,-9%
107,Wiz Khalifa - We Dem Boyz,9,17k,+7%
108,Tim McGraw - Meanwhile Back At Mama's,9,15k,+23%
109,Iggy Azalea - Work,11,20k,-7%
110,Boyz II Men - A Song for Mama,1,4k,
111,Phillip Phillips - Raging Fire,19,15k,-16%
112,Luke Bryan - Drink a Beer,163,15k,-7%
113,Nashville Cast - Don't Put Dirt On My Grave Just Y...,6,15k,+243%
114,Eminem - Headlights,54,14k,-13%
115,Ellie Goulding - Burn,210,16k,-9%
116,Schoolboy Q - Man of the Year,71,16k,-3%
117,Justin Moore - Lettin' the Night Roll,21,16k,-5%
118,Sara Bareilles - Brave,207,16k,-0%
119,Kristen Bell & Santino Fontana - Love Is an Open D...,72,16k,-17%
120,Arctic Monkeys - Do I Wanna Know,84,16k,-8%
121,Christina Perri - A Thousand Years,6,14k,+3%
122,One Direction - You & I,6,15k,+11%
123,Eminem - The Monster,185,16k,-21%
124,Blake Shelton - Doin' What She Likes,100,16k,-8%
125,Young Thug - Stoner,72,16k,-8%
126,AWOLNATION - Sail,190,15k,-8%
127,Chase Rice - Ready Set Roll,30,15k,-4%
128,Christina Grimmie - How To Love,6,51k,
129,Hillsong United - Oceans,33,15k,-3%
130,Tech N9ne - Fragile,,16k,+2%
131,Craig Campbell - Keep Them Kisses Comin',,15k,+4%
132,Josh Kaufman - I Can’t Ma...,5,59k,
133,Ty Dolla $ign - Or Nah,,16k,-4%
134,Cole Swindell - Hope You Get Lonely Tonight,16,15k,-3%
135,Craig Morgan - Wake Up Lovin' You,,14k,-4%
136,K CAMP - Cut Her Off,,15k,-3%
137,AJR - I'm Ready,,13k,+43%
138,Eli Young Band - Dust,,14k,-0%
139,"Phillip Phillips - Gone, Gone, Gone",45,13k,+36%
140,The Cadillac Three - The South,1,14k,-3%
141,David Nail - Whatever She's Got,191,13k,-6%
142,LINKIN PARK - Guilty All the Same,8,15k,+227%
143,Lana Del Rey - West Coast,10,14k,+1%
144,Sara Evans - Slow Me Down,10,13k,-7%
145,Fall Out Boy - My Songs Know What You Did In the D...,145,13k,-2%
146,Darius Rucker - Wagon Wheel,65,12k,-4%
147,Demi Lovato - Let It Go,152,13k,-16%
148,Josh Gad - In Summer,65,13k,-11%
149,Jhene Aiko - The Worst,8,14k,-7%
150,Jason Aldean - When She Says Baby,139,13k,-11%
151,Enrique Iglesias - Bailando,,14k,+3%
152,2Pac - Dear Mama,,2k,
153,Robin Thicke - Blurred Lines,183,13k,-7%
154,Kid Ink - Main Chick,6,13k,+7%
155,Tiësto - Wasted,7,13k,-12%
156,Eminem - Rap God,132,12k,-5%
157,Ty Dolla $ign - Paranoid,87,13k,-6%
158,The Band Perry - Chainsaw,1,13k,+10%
159,Daft Punk - Get Lucky,119,13k,+4%
160,Christina Grimmie - Hold ...,11,24k,-59%
161,Ariana Grande - The Way,22,13k,-14%
162,Macklemore & Ryan Lewis - Can't Hold Us,140,12k,-10%
163,Dierks Bentley - I Hold On,107,11k,-15%
164,SoMo - Ride,98,13k,-3%
165,P!nk - Just Give Me a Reason,93,11k,-6%
166,Tinashe - 2 On,,13k,+10%
167,Becky G - Shower,,12k,+171%
168,Blake Shelton - Boys 'Round Here,36,11k,+1%
169,Miley Cyrus - Wrecking Ball,186,11k,-9%
170,"Drake - Hold On, We're Going Home",161,13k,-19%
171,Clean Bandit - Rather Be,,11k,+11%
172,Bleachers - I Wanna Get Better,,12k,+7%
173,Jason Derulo - Trumpets,,9k,+72%
174,Shakira - Can't Remember To Forget You,92,12k,-20%
175,The Pretty Reckless - Heaven Knows,4,11k,-2%
176,The Script - Hall of Fame,,10k,+10%
177,The Neighbourhood - Sweater Weather,169,11k,-12%
178,Miley Cyrus - Adore You,118,10k,+1%
179,Cash Cash - Take Me Home,68,10k,-3%
180,David Guetta & Sia - Titanium,,10k,+0%
181,Tove Lo - Habits,,11k,+137%
182,Cole Swindell - Chillin' It,189,10k,-7%
183,Ludacris - Party Girls,11,12k,-3%
184,Newsboys - God's Not Dead,15,10k,-13%
185,ScHoolboy Q - Studio,,10k,+53%
186,Newsboys - We Believe,,11k,+1%
187,Jennifer Lopez - First Love,2,13k,+36%
188,Capital Cities - Safe and Sound,163,10k,-18%
189,will.i.am - Feelin' Myself,1,12k,-15%
190,Future - I Won,6,11k,-13%
191,Snootie Wild - Yayo,,11k,+9%
192,Bastille - Bad Blood,12,11k,-12%
193,JAY Z - Part II,,11k,-16%
194,DJ Khaled - All I Do Is Win,8,15k,-59%
195,Journey - Don't Stop Believin',,9k,+1%
196,Ed Sheeran - I See Fire,27,8k,+9%
197,Frankie Ballard - Helluva Life,88,10k,-16%
198,Justin Timberlake - Mirrors,71,9k,-4%
199,Paramore - Still Into You,115,9k,-10%
200,Hot Chelle Rae - Don't Say Goodnight,1,9k,+17%
201,Randy Houser - Goodnight Kiss,8,10k,-18%
202,Bruno Mars - When I Was Your Man,47,9k,-0%
203,Luke Bryan - Country Girl,,9k,-8%
204,Nashville Cast - A Life That's Good,14,11k,+198%
205,Chromeo - Jealous,,9k,+116%
206,Coldplay - Yellow,,9k,
207,Phillip Phillips - Home,,8k,+1%
208,Bruno Mars - Just the Way You Are,16,8k,+2%
209,Zendaya - Replay,177,9k,-25%
210,Easton Corbin - Clockwork,,9k,+5%
211,Florida Georgia Line - Stay,119,9k,-8%
212,Rick Ross - Thug Cry,2,10k,+51%
213,Lorde - Glory and Gore,26,9k,-7%
214,Imagine Dragons - It's Time,1,9k,-13%
215,Lana Del Rey - Summertime Sadness,72,9k,-14%
216,YG - My Nigga,185,9k,-8%
217,Bruno Mars - Locked Out of Heaven,36,8k,-1%
218,Alicia Keys - It's On Again,,9k,+61%
219,Lorde - Tennis Court,22,8k,+40%
220,Sabrina Carpenter - Can't Blame a Girl for Trying,,6k,-35%
221,T-Pain - Up Down,32,8k,-1%
222,Hunter Hayes - Wanted,1,8k,+33%
223,Jamie Lynn Spears - How Could I Want More,10,11k,-35%
224,Hunter Hayes - Storyline,4,10k,-11%
225,We Are Toonz - Drop That #NaeNae,6,6k,-39%
226,Five Finger Death Punch - House of the Rising Sun,,8k,+1%
227,Phil Wickham - This Is Amazing Grace,,8k,-11%
228,David Guetta & Showtek - Bad,,8k,+41%
229,Mike Will Made-It - 23,164,8k,-9%
230,Kelleigh Bannen - Famous,,9k,+6%
231,Nappy Roots - Good Day,,2k,
232,New Hollow - She Ain't You,,6k,+308%
233,The 1975 - Chocolate,32,8k,+2%
234,Lady Antebellum - Compass,133,7k,-13%
235,Sage the Gemini - Gas Pedal,133,7k,+26%
236,Hunter Hayes - I Want Crazy,1,7k,+29%
237,Jennifer Lopez - I Luh Ya Papi,10,11k,+95%
238,Kid Rock - All Summer Long,,6k,+13%
239,Birdy - Skinny Love,,8k,+11%
240,Coldplay - Viva la Vida,,8k,+13%
241,Jason Mraz - I Won't Give Up,1,8k,-8%
242,Florida Georgia Line - Round Here,54,7k,-5%
243,Kalin and Myles - Love Robbery,,7k,+53%
244,Zac Brown Band - Chicken Fried,,6k,+0%
245,Childish Gambino - 3005,1,8k,+25%
246,Luke Bryan - Crash My Party,36,7k,-23%
247,The Lumineers - Ho Hey,,6k,+13%
248,V.I.C. - Wobble,,6k,+5%
249,Miranda Lambert - Mama's Broken Heart,2,6k,-1%
250,Kendrick Lamar - M.A.A.D City,12,9k,+78%
251,Bruno Mars - Young Girls,66,7k,+57%
252,Luke Bryan - Drunk On You,,5k,+6%
253,Adele - Rolling in the Deep,,6k,+25%
254,Lady Gaga - Applause,153,6k,-10%
255,Thomas Rhett - It Goes Like This,106,7k,-16%
256,Daughtry - Waiting For Superman,117,6k,-10%
257,Miley Cyrus - We Can't Stop,117,6k,-12%
258,Phantogram - Fall In Love,,8k,-15%
259,Nashville Cast - Black Roses,12,8k,-48%
260,Arctic Monkeys - Why'd You Only Call Me When You'r...,,7k,+5%
261,Ylvis - The Fox,130,6k,-6%
262,Dillon Francis & DJ Snake - Get Low,5,7k,-4%
263,O.A.R. - Peace,2,7k,-14%
264,Fifth Harmony - Miss Movin' On,22,5k,-15%
265,Iggy Azalea - Black Widow,,8k,-25%
266,Anna Kendrick - Cups,49,6k,+1%
267,Coldplay - Paradise,,6k,+11%
268,Drake - Started from the Bottom,20,7k,-4%
269,Rascal Flatts - My Wish,,4k,-15%
270,Rihanna - Stay,25,7k,-19%
271,Iggy Azalea - Change Your Life,,7k,-12%
272,Ellie Goulding - Beating Heart,29,6k,-32%
273,Jason Aldean - Dirt Road Anthem,,5k,-12%
274,Katy Perry - Unconditionally,129,5k,-15%
275,B.o.B - HeadBand,113,6k,-14%
276,Pop Evil - Torn to Pieces,,8k,+5%
277,Conchita Wurst - Rise Like a Phoenix,,1k,
278,Wild Cub - Thunder Clatter,,6k,
279,Drake - All Me,126,6k,-0%
280,Vance Joy - Riptide,,6k,+18%
281,John Newman - Love Me Again,128,5k,-14%
282,Mark Ballas - Get My Name,3,15k,
283,Britt Nicole - The Sun Is Rising,,5k,-36%
284,Lindsey Stirling - Shatter Me,8,9k,-50%
285,Bruno Mars - Count On Me,5,6k,+13%
286,Cherub - Doses & Mimosas,,6k,-5%
287,Birdy - Not About Angels,,7k,+50%
288,AC/DC - Back In Black,,5k,-11%
289,Tim McGraw - Highway Don't Care,4,4k,-3%
290,Kip Moore - Dirt Road,5,6k,-28%
291,K CAMP - Money Baby,,6k,+16%
292,Zedd - Clarity,55,5k,-15%
293,Frankie Ballard - Sunshine & Whiskey,,6k,+13%
294,Of Monsters and Men - Little Talks,,5k,+8%
295,Eagles - Hotel California,,1k,+76%
296,Jason Mraz - I'm Yours,,7k,+12%
297,Lana Del Rey - Once Upon a Dream,9,6k,+27%
298,Eric Church - Cold One,,5k,+123%
299,Hunter Hayes - You Think You Know Somebody,4,9k,-30%
300,JAY Z - Holy Grail,139,5k,-21%
301,Bruno Mars - Treasure,138,4k,+1%
302,The Intruders - I'll Always Love My Mama,,1k,
303,Don Omar & Lucenzo - Danza Kuduro,,5k,+9%
304,for KING & COUNTRY - Fix My Eyes,,7k,+24%
305,Rich Homie Quan - Walk Thru,,6k,+29%
306,50 Cent - Irregular Heartbeat,,10k,
307,Eric Church - Springsteen,,4k,-3%
308,Scotty McCreery - See You Tonight,69,6k,-18%
309,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,5k,-1%
310,Zac Brown Band - Toes,,4k,+23%
311,The Fray - Love Don't Die,74,5k,+19%
312,Tegan and Sara & The Lonely Island - Everything Is...,41,5k,-11%
313,Schoolboy Q - Collard Greens,18,5k,-10%
314,Cage the Elephant - Come a Little Closer,,4k,+0%
315,Katy Perry - Firework,,4k,-0%
316,Zac Brown Band - Sweet Annie,80,4k,-2%
317,Beyoncé - Pretty Hurts,8,5k,-19%
318,G-Eazy - Let's Get Lost,4,8k,-63%
319,Jason Aldean - Night Train,85,4k,-12%
320,Afrojack - Ten Feet Tall,,5k,-37%
321,2 Chainz & Wiz Khalifa - We Own It,35,4k,-11%
322,Jack White - Lazaretto,2,6k,-17%
323,Skrillex - Recess,9,5k,-17%
324,Shakira - Dare,,7k,+30%
325,Christina Perri - Jar of Hearts,,5k,-1%
326,Usher - Yeah,,5k,+4%
327,Zedd - Find You,28,6k,-26%
328,Luke Bryan - I Don't Want This Night to End,,4k,-2%
329,Icona Pop - All Night,9,4k,-0%
330,Avicii - Addicted To You,1,5k,+18%
331,Blake Shelton - Mine Would Be You,90,5k,-1%
332,Sam Smith - Latch,,5k,+19%
333,Eric Paslay - Friday Night,30,4k,-24%
334,Tune-Yards - Water Fountain,,2k,
335,AC/DC - You Shook Me All Night Long,,2k,+17%
336,Florida Georgia Line - Get Your Shine On,,4k,+6%
337,Three Days Grace - Painkiller,5,5k,+2%
338,Maroon 5 - Moves Like Jagger,,4k,-21%
339,Jena Irene - Creep,4,8k,+66%
340,Sister Nancy - Bam Bam,,5k,+60%
341,Adele - Someone Like You,,1k,-61%
342,Maroon 5 - One More Night,,3k,-3%
343,Ed Sheeran - The a Team,,3k,-52%
344,Tim McGraw - Lookin' For That Girl,38,4k,-54%
345,Kacey Musgraves - Follow Your Arrow,23,4k,-11%
346,Carrie Underwood - Blown Away,1,4k,-5%
347,Hoodie Allen - Show Me What You're Made Of,3,15k,
348,The Neighbourhood - Afraid,,4k,+8%
349,Gotye - Somebody That I Used to Know,,1k,+21%
350,Céline Dion - Because You...,,,
351,Us The Duo - No Matter Where You Are,,5k,
352,Dr. Dre - The Next Episode,,1k,-63%
353,Nashville Cast - I Ain't Leavin' Without Your Love,,7k,+23%
354,Marc Anthony - Vivir Mi Vida,,4k,-22%
355,Zedd - Stay the Night,163,4k,-31%
356,Cupid - Cupid Shuffle,,4k,+20%
357,twenty one pilots - Car Radio,4,5k,-9%
358,Mary Lambert - She Keeps Me Warm,,4k,-4%
359,Coldplay - Fix You,,5k,+19%
360,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,,-78%
361,Big & Rich - Look at You,,4k,+3%
362,Mr. Probz - Waves,,2k,
363,The Black Keys - Gold On the Ceiling,,,
364,Francesca Battistelli - Write Your Story,,4k,-24%
365,The White Stripes - Seven Nation Army,,,-75%
366,Sam Smith - Money On My Mind,3,4k,-20%
367,Beyoncé - ***Flawless,5,4k,-26%
368,Macklemore & Ryan Lewis - Same Love,56,3k,-43%
369,Taylor Swift - I Knew You Were Trouble,,4k,+4%
370,50 Cent - Smoke,2,5k,-30%
371,Bobby Caldwell - What You Won't Do For Love,,3k,-30%
372,Hozier - Take Me to Church,,2k,
373,Eminem - Not Afraid,,3k,-25%
374,Pharrell Willams - Happy,,,
375,Foster the People - Pumped Up Kicks,,3k,-24%
376,Little Big Town - Pontoon,,,-80%
377,Maia Wilson & The Cast of Frozen - Fixer Upper,,3k,-35%
378,Brothers Osborne - Rum,,1k,
379,Miley Cyrus - Party In the U.S.A.,,3k,-14%
380,Duke Dumont - I Got U,,4k,+74%
