,name,Top 100,end,change
210,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,3k,-24%
211,Flo Rida - My House,396.0,4k,-17%
212,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,3k,-16%
213,Lukas Graham - 7 Years,307.0,3k,-23%
214,AC/DC - Thunderstruck,22.0,3k,-24%
215,Rascal Flatts - Yours If You Want It,8.0,2k,-28%
216,10cc - I'm Not in Love,,1k,
217,Beyoncé - Die With You,19.0,3k,-43%
218,AWOLNATION - Sail,210.0,3k,-23%
219,Jonas Blue - Mama,,2k,
220,Kip Moore - More Girls Like You,4.0,2k,+29%
221,Maluma - Felices los 4,,3k,-4%
222,Thomas Rhett - Die a Happy Man,332.0,3k,-24%
223,Kaleo - Way Down We Go,101.0,3k,-30%
224,Kendrick Lamar - ELEMENT.,8.0,3k,-33%
225,Post Malone - White Iverson,183.0,2k,+5%
226,RaeLynn - Love Triangle,4.0,3k,-27%
227,Jemaine Clement - Shiny,2.0,3k,-24%
228,Luke Bryan - Fast,70.0,3k,-45%
229,Jay & The Americans - Come a Little Bit Closer,,3k,
230,MAX - Lights Down Low,,3k,-20%
231,Sia - The Greatest,182.0,2k,-23%
232,Future - Selfish,25.0,2k,-43%
233,Jon Bellion - All Time Low,175.0,3k,-32%
234,Bruno Mars - Count On Me,7.0,2k,-5%
235,Post Malone - Candy Paint,,2k,-12%
236,twenty one pilots - Stressed Out,498.0,3k,-26%
237,Logic - Killing Spree,,3k,
238,Hailee Steinfeld & Grey - Starving,196.0,3k,-29%
239,LINKIN PARK - Invisible,,,
240,DNCE - Cake By the Ocean,420.0,3k,-17%
241,"Daya - Sit Still, Look Pretty",279.0,3k,-33%
242,Christina Perri - A Thousand Years,12.0,2k,-20%
243,Michael Kiwanuka - Cold Little Heart,21.0,2k,-22%
244,ZAYN - Still Got Time,8.0,2k,-37%
245,Tee Grizzley - First Day Out,,2k,-7%
246,Queen - Bohemian Rhapsody,2.0,2k,-23%
247,Tauren Wells - Hills and Valleys,,2k,+23%
248,Shakira - Chantaje,7.0,3k,-32%
249,Sia - Cheap Thrills,344.0,2k,-24%
250,Logic - Black SpiderMan,3.0,3k,+11%
251,Lilli Passero - Unforgettable,1.0,,
252,Panic! At the Disco - Death of a Bachelor,54.0,2k,-27%
253,Krewella - Be There,,,
254,John Legend - All of Me,472.0,2k,-22%
255,Pharrell Williams - Happy,432.0,2k,-12%
256,Lauren Duski - Somewhere In My Broken Heart,4.0,3k,-81%
257,Carly Pearce - Every Little Thing,3.0,2k,-15%
258,YFN Lucci - Everyday We Lit,,2k,-8%
259,Kelsea Ballerini - Dibs,41.0,2k,-21%
260,Casting Crowns - Oh My Soul,,2k,-9%
261,Imagine Dragons - I Bet My Life,181.0,2k,+453%
262,J Balvin & Pitbull - Hey Ma,,2k,+345%
263,Taylor Swift - Shake It Off,428.0,2k,-18%
264,Shawn Mendes - Treat You Better,240.0,2k,-24%
265,Kygo & Ellie Goulding - First Time,9.0,4k,-83%
266,Lauren Alaina - Road Less Traveled,38.0,2k,-34%
267,Chris Stapleton - Fire Away,31.0,2k,+25%
268,Lil Uzi Vert - Erase Your Social,,,-9%
269,Meghan Trainor - Me Too,178.0,2k,-9%
270,Ocean Park Standoff - Good News,,2k,-22%
271,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,2k,-24%
272,Morgan Wallen - The Way I Talk,,2k,-20%
273,Jason Aldean - When She Says Baby,139.0,2k,-13%
274,Amine - Caroline,177.0,2k,-21%
275,PnB Rock - Selfish,14.0,2k,-14%
276,The White Stripes - Seven Nation Army,20.0,2k,-13%
277,LOCASH - Ring on Every Finger,,2k,+100%
278,Ed Sheeran - Photograph,221.0,2k,-14%
279,Charlie Puth - We Don't Talk Anymore,151.0,1k,-2%
280,The 1975 - Somebody Else,12.0,2k,-16%
281,Enrique Iglesias - SUBEME LA RADIO,7.0,2k,-16%
282,Playboi Carti - Wokeuplikethis*,,2k,+48%
283,Blake Shelton - A Guy With a Girl,96.0,2k,-13%
284,Sabrina Carpenter - Thumbs,66.0,2k,-36%
285,Nicky Jam - El Amante,6.0,2k,-45%
286,Ashley McBryde - A Little Dive Bar in Dahlonega,,2k,+59%
287,Billy Currington - Do I Make You Wanna,,2k,-12%
288,Post Malone - Go Flex,8.0,1k,-13%
289,Ed Sheeran - Dive,15.0,2k,-12%
290,Cat Stevens - Father and Son,,2k,
291,Jon Pardi - Heartache on the Dance Floor,,2k,+9%
292,Marshmello - Moving On,,3k,
293,Vanessa Ferguson - Doo Wop,1.0,2k,
294,Noah Cyrus - Make Me,120.0,2k,-5%
295,Hunter Plake - All I Want,4.0,3k,-78%
296,D.R.A.M. - Broccoli,252.0,2k,-19%
297,Drake - Gyalchester,7.0,2k,-19%
298,Pentatonix - Hallelujah,81.0,2k,-2%
299,Drake - Free Smoke,12.0,2k,-23%
300,Missio - Middle Fingers,,2k,-22%
301,Imagine Dragons - Radioactive,251.0,2k,-18%
302,Zach Williams - Chain Breaker,26.0,2k,-20%
303,Billy Vera & The Beaters - At This Moment,,1k,
304,Sam Hunt - House Party,238.0,2k,-14%
305,Sam Cooke - Bring It On Home to Me,,2k,+375%
306,Big Sean - Jump Out the Window,,1k,
307,Redbone - Come and Get Your Love,,2k,+316%
308,Adele - Hello,240.0,2k,-18%
309,Darius Rucker - Wagon Wheel,66.0,2k,-13%
310,twenty one pilots - Ride,303.0,2k,-22%
311,Panic! At the Disco - LA Devotee,7.0,2k,-17%
312,Chris Stapleton - Up to No Good Livin',,3k,
313,WALK THE MOON - Shut Up and Dance,397.0,2k,-15%
314,Lil Uzi Vert - Do What I Want,,1k,-23%
315,Creedence Clearwater Revival - Proud Mary,,2k,
316,Russ - Cherry Hill,,2k,+25%
317,Shakira - Try Everything,99.0,2k,-18%
318,Beyoncé - Formation,201.0,2k,-25%
319,Trey Songz - Nobody Else But You,7.0,2k,-1%
320,Lil Uzi Vert - You Was Right,20.0,1k,-5%
321,DJ Snake - Let Me Love You,238.0,2k,-27%
322,Jesse Larson - Human,3.0,3k,-74%
323,Corinne Bailey Rae - The Scientist,9.0,,-18%
324,Robert Miles - Children,,,
325,Rae Sremmurd - Black Beatles,176.0,2k,-24%
326,Big Sean - Moves,14.0,2k,-20%
327,Russ - What They Want,4.0,2k,+30%
328,Eagles - Hotel California,10.0,2k,-13%
329,Chris Tomlin - Home,,2k,-10%
330,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-16%
331,Foghat - Slow Ride,,1k,
332,The Script - Hall of Fame,4.0,2k,-21%
333,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,2k,-12%
334,Fozzy - Judas,,3k,
335,Ariana Grande - Side To Side,207.0,2k,-28%
336,Judah & the Lion - Take It All Back,,2k,-20%
337,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,2k,-25%
338,Halsey - Not Afraid Anymore,20.0,1k,-16%
339,Drake - Teenage Fever,9.0,2k,-25%
340,Metallica - Enter Sandman,3.0,2k,-20%
341,American Authors - Best Day of My Life,273.0,1k,+6%
342,Eric Church - Round Here Buzz,2.0,2k,-14%
343,Demi Lovato - Stone Cold,28.0,1k,+124%
344,Ruth B. - Lost Boy,242.0,1k,-5%
345,Lil Uzi Vert - Seven Million,,,
346,AC/DC - Back In Black,2.0,2k,-22%
347,Ed Sheeran - Supermarket Flowers,8.0,1k,-7%
348,Kid Ink - F With U,7.0,2k,+239%
349,Chris Stapleton - Nobody To Blame,131.0,2k,+48%
350,Sir Sly - High,,1k,-10%
351,Calvin Harris - This Is What You Came For,211.0,2k,-14%
352,twenty one pilots - Heavydirtysoul,,2k,-32%
353,ZZ Top - Sharp Dressed Man,,1k,
354,Zac Brown Band - Chicken Fried,8.0,2k,-8%
355,Kenny Chesney - Bar at the End of the World,,2k,-33%
356,Sam Hunt - Break Up In a Small Town,248.0,2k,-19%
357,Cashmere Cat - Quit,3.0,2k,-75%
358,James Arthur - Can I Be Him,,1k,+49%
359,Bruno Mars - When I Was Your Man,47.0,2k,-22%
360,George Harrison - My Sweet Lord,,2k,+369%
361,AC/DC - You Shook Me All Night Long,2.0,2k,-20%
362,Chris Stapleton - Death Row,,2k,
363,The Vamps & Matoma - All Night,,1k,-44%
364,Wisin - Escápate Conmigo,,2k,-26%
365,BTS - Blood Sweat & Tears,,,
366,Anna Kendrick & Justin Timberlake - True Colors,61.0,2k,-18%
367,Led Zeppelin - Immigrant Song,5.0,1k,+26%
368,Papa Roach - Help,,2k,-20%
369,Survivor - Eye of the Tiger,,2k,-13%
370,4 Non Blondes - What's Up,2.0,1k,+79%
371,Beyoncé - Sorry,191.0,2k,-26%
372,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,2k,-25%
373,Mark Isaiah - Sign of the Times,1.0,2k,
374,Chris Stapleton - Without Your Love,,2k,
375,Lauryn Hill - Doo Wop,,,
376,Scarlett Johansson - Set It All Free,,2k,-30%
377,Flume - Never Be Like You,213.0,1k,-10%
378,MadeinTYO - Skateboard P,2.0,2k,+17%
379,Little Big Town - Girl Crush,341.0,1k,-47%
380,Beyoncé - Freedom,32.0,2k,-57%
381,Drake - One Dance,226.0,1k,-22%
382,Sam Hunt - Take Your Time,328.0,1k,-17%
383,Maggie Lindemann - Pretty Girl,,1k,-18%
384,Sam Hunt - Make You Miss Me,162.0,1k,-20%
385,The Weeknd - Party Monster,70.0,2k,-22%
386,Fifth Harmony - Work from Home,221.0,1k,-10%
387,X Ambassadors - Unsteady,312.0,1k,-19%
388,Shakira - Me Enamoré,3.0,1k,-0%
389,Bruno Mars - Marry You,4.0,1k,-15%
390,Halsey - Gasoline,1.0,1k,-1%
391,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock - Gan...",12.0,2k,-27%
392,Empire Cast - The Father the Sun,,1k,+432%
393,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,1k,-18%
394,Anna Kendrick - Get Back Up Again,,1k,-22%
395,Machine Gun Kelly - Let You Go,,1k,-70%
396,Adele - Send My Love,255.0,1k,-19%
397,Eminem & Nate Dogg - 'Till I Collapse,,1k,-28%
398,Justin Bieber - Love Yourself,260.0,2k,-20%
399,Kid Rock - All Summer Long,12.0,1k,-6%
400,"John Denver - Take Me Home, Country Roads",2.0,1k,-36%
401,Percy Sledge - When a Man Loves a Woman,3.0,1k,+189%
402,Alan Walker - Faded,10.0,1k,-15%
403,"Lil Uzi Vert, Quavo & Travis Scott - Go Off",9.0,1k,-21%
404,Mandisa - Unfinished,,1k,-30%
405,Marvin Gaye & Tammi Terrell - Ain't No Mountain Hi...,,1k,+78%
406,Brad Paisley - Last Time for Everything,,1k,-40%
407,Tenth Avenue North - I Have This Hope,,1k,-11%
408,The Lumineers - Ophelia,122.0,1k,-20%
409,Beyoncé - Hold Up,160.0,1k,-26%
410,Meghan Trainor - Like I'm Gonna Lose You,335.0,1k,-14%
411,Martina McBride - Anyway,,1k,
412,Lana Del Rey - Lust for Life,10.0,2k,-57%
413,J Balvin - Sigo Extrañánd...,,1k,-14%
414,Beyoncé - All Night,34.0,1k,-22%
415,Miley Cyrus - Party In the U.S.A.,5.0,1k,+3%
416,Brett Eldredge - Wanna Be That Song,172.0,1k,-25%
417,Lil Uzi Vert - Ps & Qs,,,+84%
418,The Chainsmokers - Roses,257.0,1k,-26%
419,Fleetwood Mac - Dreams,,1k,+73%
420,Jason Aldean - The Truth,,2k,-10%
421,Jon Pardi - Head Over Boots,203.0,1k,-20%
422,Calum Scott - Dancing On My Own,69.0,1k,-18%
423,Zac Brown Band - Toes,,1k,+2%
424,Stone Sour - Song #3,,1k,-59%
425,Usher - Yeah,15.0,1k,-19%
426,Randy Newman - You've Got a Friend In Me,,1k,+11%
427,Chris Stapleton - What Are You Listening To,9.0,2k,+114%
428,Bad Company - Bad Company,,1k,
429,Maroon 5 - Sugar,294.0,1k,-17%
430,Tee Grizzley - From the D to the A,,1k,+50%
431,Miley Cyrus - The Climb,1.0,1k,+16%
432,Grace - You Don't Own Me,212.0,1k,-15%
433,Fifth Harmony - That's My Girl,45.0,1k,-6%
434,Kenny Chesney - Rich and Miserable,,1k,-23%
435,Lecrae - Blessings,3.0,1k,-15%
436,Axwell Λ Ingrosso - I Lov...,,1k,-17%
437,Toto - Africa,,1k,-8%
438,Shawn Mendes - Stitches,344.0,1k,-16%
439,Brett Young - Sleep Without You,131.0,1k,-23%
440,Sia - Chandelier,336.0,1k,-21%
441,Kelsea Ballerini - Peter Pan,224.0,1k,-22%
442,Fall Out Boy - Centuries,336.0,1k,-77%
443,Meghan Trainor - Better When I'm Dancin',33.0,1k,-8%
444,Rachel House & Auli'i Cravalho - I Am Moana,7.0,1k,-23%
445,DJ Khaled - All I Do Is Win,12.0,1k,+7%
446,Khalid - Young Dumb & Broke,,1k,-13%
447,Justin Bieber - Sorry,215.0,1k,-19%
448,Skid Row - I Remember You,,1k,
449,The Weeknd - The Hills,305.0,1k,-19%
450,Rihanna - Needed Me,257.0,1k,-10%
451,LP - Lost on You,,1k,+146%
452,"Matt Redman - 10,000 Reasons",,1k,+281%
453,Katy Perry - Roar,270.0,1k,-18%
454,Imagine Dragons - On Top of the World,169.0,1k,-3%
455,Dusty Springfield - Son of a Preacher Man,,1k,
456,Hunter Plake - I Want To Know What Love Is,5.0,1k,-48%
457,Glen Campbell - Southern Nights,,1k,
458,"Earth, Wind & Fire - September",5.0,1k,-8%
459,Rihanna - Umbrella,,,+56%
460,P!NK - Just Like Fire,191.0,1k,-17%
461,Adam Craig - Just a Phase,,1k,+9%
462,Foster the People - Pumped Up Kicks,9.0,1k,-9%
463,OneRepublic - I Lived,149.0,1k,-12%
464,Eminem - The Real Slim Shady,,1k,-19%
465,Coldplay - Hymn for the Weekend,185.0,1k,-19%
466,Cheap Trick - Surrender,,1k,+62%
467,Nichole Nordeman - Slow Down,6.0,1k,+333%
468,GoldLink - Crew,,1k,-19%
469,Carlos Vives & Shakira - La Bicicleta,3.0,1k,-21%
470,Natalie Grant - Clean,,1k,+12%
471,Charlie Puth - Marvin Gaye,214.0,,+25%
472,Hunter Plake - Somebody That I Used To Know,3.0,1k,-63%
473,Luke Bryan - Play It Again,219.0,1k,-16%
474,The Beatles - Here Comes the Sun,,1k,-14%
475,Enrique Iglesias - Bailando,189.0,1k,-13%
476,Frank Sinatra - My Way,,1k,-7%
477,Dan + Shay - From the Ground Up,197.0,1k,-19%
478,G-Eazy - I Mean It,4.0,1k,-20%
479,Montell Jordan - This Is How We Do It,,1k,+112%
480,Kodak Black - Too Many Years,,1k,-20%
481,2 Chainz - Good Drank,7.0,1k,-11%
482,Lil Yachty - Peek a Boo,,1k,-37%
483,Flume - Hyperreal,,1k,
484,Chase Rice - Ready Set Roll,194.0,1k,-13%
485,Thomas Rhett - Star of the Show,145.0,1k,-32%
486,Luke Bryan - Country Girl,15.0,1k,-14%
487,Fleetwood Mac - Landslide,2.0,1k,+1%
488,Rob $Tone - Chill Bill,187.0,1k,-27%
489,The Time - Jungle Love,,,
490,Kendrick Lamar - XXX.,2.0,1k,-38%
491,Daya - Hide Away,288.0,1k,-15%
492,Katy Perry - Firework,11.0,1k,-18%
493,LINKIN PARK - In the End,,1k,-2%
494,Jasmine Murray - Fearless,,1k,-8%
495,The Weeknd - Can't Feel My Face,281.0,1k,-13%
496,Maren Morris - 80s Mercedes,57.0,1k,-2%
497,Lee Ann Womack - I Hope You Dance,,1k,-8%
498,Johnny Cash - Hurt,11.0,1k,-30%
499,Jason Aldean - Dirt Road Anthem,,1k,-11%
500,Lauren Daigle - Trust In You,14.0,1k,-22%
501,Elle King - Ex's & Oh's,313.0,1k,-28%
502,Future - Low Life,162.0,1k,-13%
503,Gorillaz - Dare,,1k,-42%
504,Queen - We Will Rock You,,1k,-25%
505,Hillary Scott & The Scott Family - Thy Will,84.0,1k,-15%
506,Nicky Jam & Enrique Igles...,1.0,1k,-28%
507,Bruno Mars - Grenade,3.0,1k,-21%
508,Coldplay - The Scientist,4.0,1k,-19%
509,Dustin Lynch - Seein' Red,51.0,1k,-34%
510,Chris Stapleton - Them Stems,,1k,
511,Nirvana - Smells Like Teen Spirit,6.0,1k,-50%
