,name,Top 100,end,change
47,Jon Pardi - Head Over Boots,161.0,18k,+2%
48,Dan Howell - Dan Is Actually On Fire,1.0,2k,
49,Disturbed - The Sound of Silence,215.0,19k,-8%
50,Sam Hunt - Make You Miss Me,94.0,16k,-2%
51,JoJo - F*ck Apologies.,1.0,2k,
52,Blake Shelton - She's Got a Way With Words,70.0,17k,-2%
53,twenty one pilots - Stressed Out,339.0,16k,-3%
54,Shawn Mendes - Three Empty Words,1.0,2k,
55,Lukas Graham - Mama Said,17.0,14k,-30%
56,Hillary Scott & The Scott Family - Thy Will,14.0,10k,+8%
57,Jacob Sartorius - Hit or Miss,5.0,19k,
58,Lukas Graham - 7 Years,195.0,17k,-11%
59,Wale - My P.Y.T,24.0,15k,+4%
60,Ariana Grande - Dangerous Woman,141.0,15k,+6%
61,Flo Rida - My House,279.0,16k,-13%
62,Carrie Underwood - Church Bells,109.0,15k,-11%
63,Andra Day - Rise Up,41.0,20k,+26%
64,Selena Gomez - Kill Em With Kindness,62.0,16k,-26%
65,Billy Currington - It Don't Hurt Like It Used To,22.0,13k,+19%
66,Marc E. Bassy - You & Me,13.0,12k,+2%
67,Jason Aldean - Lights Come On,115.0,15k,-27%
68,Brantley Gilbert - The Weekend,7.0,31k,
69,Beyoncé - Formation,95.0,13k,-4%
70,DNCE - Cake By the Ocean,294.0,13k,-5%
71,Desiigner - Tiimmy Turner,7.0,15k,
72,Tory Lanez - Luv,18.0,11k,+4%
73,Meghan Trainor - NO,147.0,12k,-5%
74,Cole Swindell - Middle of a Memory,38.0,11k,-3%
75,James Bay - Let It Go,260.0,14k,-27%
76,Nick Jonas - Close,126.0,13k,-19%
77,Jason Aldean - A Little More Summertime,14.0,14k,-63%
78,Jake Owen - American Country Love Song,94.0,12k,-13%
79,Zac Brown Band - Castaway,42.0,12k,+4%
80,Brett Young - In Case You Didn't Know,8.0,10k,+6%
81,Kanye West - Famous,31.0,12k,-26%
82,William Michael Morgan - I Met a Girl,5.0,9k,+43%
83,Tim McGraw - Humble and Kind,190.0,11k,-13%
84,Ben Rector - Brand New,13.0,10k,-3%
85,Lil Yachty - One Night,8.0,10k,+90%
86,ScHoolboy Q - THat Part,29.0,11k,-17%
87,French Montana - No Shopping,13.0,13k,-37%
88,Kevin Gates - Really Really,187.0,10k,-6%
89,Chris Lane - Fix,32.0,10k,-4%
90,Rihanna - Work,184.0,10k,-7%
91,Grace - You Don't Own Me,109.0,10k,-5%
92,Fat Joe & Remy Ma - All the Way Up,115.0,10k,-13%
93,Justin Bieber - Love Yourself,256.0,9k,-4%
94,Oasis - Wonderwall,3.0,9k,+233%
95,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",129.0,11k,-9%
96,Bastille - Good Grief,5.0,9k,+214%
97,Fitz & The Tantrums - HandClap,56.0,9k,-8%
98,Shawn Mendes - Ruin,9.0,5k,-31%
99,Bishop Briggs - River,7.0,9k,-2%
100,Usher - No Limit,21.0,9k,-0%
101,Thomas Rhett - Die a Happy Man,310.0,9k,-8%
102,Kungs & Cookin' On 3 Burners - This Girl,1.0,8k,+14%
103,Beyoncé - Hold Up,90.0,9k,-18%
104,Demi Lovato - Body Say,8.0,8k,-42%
105,Rob $Tone - Chill Bill,3.0,8k,+78%
106,Brett Young - Sleep Without You,,8k,+1%
107,Thomas Rhett - T-Shirt,154.0,9k,-15%
108,Charlie Puth - One Call Away,242.0,9k,-10%
109,MAC MILLER - Dang,,1k,
110,Florida Georgia Line - May We All,12.0,9k,-60%
111,OneRepublic - Wherever I Go,57.0,10k,-55%
112,Pitbull - Greenlight,2.0,8k,
113,Gucci Mane & Drake - Back On Road,5.0,10k,
114,Galantis - No Money,,6k,+67%
115,Shakira - Try Everything,90.0,9k,-14%
116,Tucker Beathard - Rock On,,8k,-3%
117,Dierks Bentley - Somewhere on a Beach,184.0,9k,-12%
118,Future - Low Life,161.0,8k,-12%
119,Ryan Stevenson - Eye of the Storm,,7k,-3%
120,5 Seconds of Summer - Girls Talk Boys,10.0,9k,-76%
121,Gucci Mane - P**** Print,5.0,10k,
122,The Lumineers - Ophelia,122.0,8k,-10%
123,Chris Stapleton - Tennessee Whiskey,195.0,8k,-8%
124,Maren Morris - My Church,176.0,8k,-12%
125,Hailee Steinfeld & Grey - Starving,3.0,5k,-46%
126,Big & Rich - Lovin' Lately,,6k,+51%
127,Old Dominion - Song for Another Time,,7k,+1%
128,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,7k,-4%
129,Fergie - M.I.L.F. $,21.0,8k,-22%
130,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231.0,7k,+1%
131,Zara Larsson & MNEK - Never Forget You,154.0,8k,-13%
132,Shawn Mendes - Stitches,344.0,6k,-13%
133,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,7k,-12%
134,Keith Urban - Blue Ain't Your Color,,7k,-5%
135,Justin Bieber - Sorry,215.0,7k,-1%
136,ZAYN - PILLOWTALK,157.0,6k,-6%
137,Rachel Platten - Stand By You,202.0,5k,-12%
138,Mark Ronson - Uptown Funk,531.0,8k,-11%
139,Jake Owen - American Love,,7k,
140,Adele - Hello,218.0,7k,-8%
141,Drake - Pop Style,95.0,7k,-11%
142,Jacksepticeye & The Gregory Brothers - All the Way,2.0,8k,
143,Kevin Gates - 2 Phones,179.0,7k,-13%
144,Maren Morris - 80s Mercedes,,6k,-14%
145,Justin Moore - You Look Like I Need a Drink,7.0,7k,-16%
146,Kaleo - Way Down We Go,3.0,6k,-8%
147,Cole Swindell - You Should Be Here,176.0,7k,+0%
148,Elle King - Ex's & Oh's,313.0,7k,-18%
149,Future - Wicked,52.0,7k,-18%
150,Red Hot Chili Peppers - Dark Necessities,24.0,7k,-2%
151,Skillet - Feel Invincible,6.0,6k,-0%
152,Korn - Rotting in Vain,3.0,9k,
153,Keith Urban - Wasted Time,103.0,7k,-25%
154,"Kelly Clarkson, Chloe & H...",13.0,14k,+83%
155,Coldplay - Adventure of a Lifetime,146.0,6k,-3%
156,Eli Young Band - Saltwater Gospel,,6k,+18%
157,The Strumbellas - Spirits,7.0,6k,-7%
158,PARTYNEXTDOOR - Come and See Me,5.0,7k,+116%
159,Sia - Chandelier,336.0,7k,+36%
160,Lil Uzi Vert - Money Longer,,6k,-8%
161,Luke Bryan - Move,,4k,+5%
162,YG - Why You Always Hatin,5.0,6k,-2%
163,David Nail - Night's On Fire,10.0,7k,-42%
164,Blink-182 - Bored to Death,24.0,7k,-22%
165,Timeflies - Once in a While,,5k,+59%
166,Chris Stapleton - Parachute,5.0,6k,-12%
167,Drake & Future - Jumpman,253.0,6k,-8%
168,Rihanna - Sex with Me,8.0,5k,-13%
169,Ed Sheeran - Thinking Out Loud,484.0,6k,-7%
170,Locash - I Know Somebody,,5k,+23%
171,Jennifer Nettles - Unlove You,16.0,6k,-15%
172,WALK THE MOON - Shut Up and Dance,397.0,5k,-10%
173,Enrique Iglesias - Duele ...,3.0,5k,-18%
174,Brad Paisley - Without a Fight,15.0,6k,-2%
175,The Chainsmokers - Roses,229.0,5k,-12%
176,Brett Eldredge - Wanna Be That Song,9.0,5k,-8%
177,DJ Snake - Middle,152.0,6k,-19%
178,Colbie Caillat - Goldmine,,1k,
179,Hillary Scott & The Scott Family - The River,,2k,
180,Meghan Trainor - Like I'm Gonna Lose You,335.0,5k,+24%
181,The 1975 - The Sound,19.0,4k,+15%
182,Blake Shelton - Came Here to Forget,113.0,6k,-11%
183,Melanie Martinez - Pity Party,1.0,5k,-20%
184,Kelly Clarkson - Piece By Piece,109.0,5k,-12%
185,Alicia Keys - In Common,13.0,4k,+26%
186,Pitbull - Messin' Around,97.0,6k,-29%
187,Meghan Trainor - Better When I'm Dancin',33.0,4k,-10%
188,O.T. Genasis - Cut It,23.0,6k,-20%
189,Zara Larsson - Lush Life,,5k,-25%
190,Denzel Curry - Ultimate,,5k,+0%
191,Christina Perri - A Thousand Years,12.0,5k,+7%
192,Chris Young - Think of You,141.0,5k,-16%
193,Jeremih - Oui,141.0,5k,-14%
194,Demi Lovato - Confident,167.0,3k,+5%
195,PARTYNEXTDOOR - Not Nice,2.0,7k,
196,50 Cent - I'm the Man,6.0,5k,+22%
197,Good Charlotte - Life Can't Get Much Better,9.0,6k,-50%
198,Alessia Cara - Wild Things,135.0,5k,-31%
199,Drake - Childs Play,,4k,-6%
200,Selena Gomez - Hands To Myself,146.0,5k,-9%
201,Old Dominion - Snapback,139.0,5k,-9%
202,Alan Walker - Faded,10.0,4k,-11%
203,Fetty Wap - Wake Up,55.0,5k,-29%
204,Jacob Sartorius - Sweatshirt,13.0,4k,+30%
205,Rihanna - Sledgehammer,11.0,6k,+86%
206,Beyoncé - 6 Inch,51.0,5k,-15%
207,Dreezy - Body,46.0,5k,-17%
208,twenty one pilots - Car Radio,29.0,4k,-7%
209,Dae Dae - Wat U Mean,,3k,+56%
210,Wiz Khalifa - See You Again,313.0,4k,-12%
211,Florida Georgia Line - Smooth,12.0,5k,-52%
212,Beck - Wow,6.0,5k,+8%
213,Halsey - Gasoline,,3k,+15%
214,Beyoncé - Freedom,30.0,4k,-17%
215,Sam Hunt - Break Up In a Small Town,248.0,4k,-13%
216,Lil Uzi Vert - You Was Right,,4k,-10%
217,French Montana - Lockjaw,,5k,-16%
218,Sia - Elastic Heart,246.0,4k,+16%
219,Carlos Vives & Shakira - La Bicicleta,3.0,4k,-15%
220,Chris Young - Sober Saturday Night,6.0,5k,-52%
221,Kip Moore - Running For You,,4k,-7%
222,Jordan Fisher - All About Us,,2k,+41%
223,Drake White - Livin' the Dream,,3k,+3%
224,Brothers Osborne - 21 Summer,,4k,-13%
225,Troye Sivan - WILD,12.0,3k,+19%
226,Tim McGraw - Live Like You Were Dying,,4k,-25%
227,Missy Elliott - Pep Rally,2.0,3k,+84%
228,DJ Drama - Wishing,,3k,+55%
229,Major Lazer - Light It Up,,4k,+6%
230,Journey - Don't Stop Believin',,4k,-4%
231,Taylor Swift - Shake It Off,428.0,4k,-10%
232,John Legend - All of Me,472.0,4k,+6%
233,Rihanna - Kiss It Better,42.0,3k,-17%
234,Madeintyo - Uber Everywhere,1.0,3k,-44%
235,RaeLynn - Love Triangle,2.0,3k,-14%
236,Chris Tomlin - Good Good Father,28.0,4k,-9%
237,Aminé - Caroline,,2k,+110%
238,Guns N' Roses - Sweet Child O' Mine,,3k,-9%
239,Eminem - Lose Yourself,,3k,-10%
240,Queen - Bohemian Rhapsody,2.0,4k,+2%
241,Sia - Alive,68.0,4k,-9%
242,Bryson Tiller - Exchange,42.0,3k,-23%
243,Drake - Hotline Bling,243.0,3k,-5%
244,Lauren Daigle - Trust In You,13.0,3k,-5%
245,Coldplay - A Sky Full of Stars,207.0,3k,+19%
246,Major Lazer - Lean On,265.0,3k,+2%
247,Drake - Hype,18.0,3k,-12%
248,Kenny Chesney - Noise,53.0,4k,-37%
249,High Valley - Make You Mine,,3k,-14%
250,Casey Donahew - Kiss Me,,3k,
251,Dustin Lynch - Seein' Red,8.0,3k,-21%
252,Sam Hunt - House Party,238.0,3k,-10%
253,Pharrell Williams - Happy,432.0,3k,-8%
254,Machine Gun Kelly - Young Man,,4k,
255,Panic! At the Disco - Victorious,72.0,3k,-8%
256,Jennifer Lopez - Ain't Your Mama,16.0,3k,-18%
257,Ed Sheeran - Photograph,220.0,3k,-8%
258,The Weeknd - The Hills,305.0,3k,-9%
259,Ray J - Sexy Can I,6.0,3k,-52%
260,Maroon 5 - Sugar,294.0,3k,-10%
261,Taylor Swift - Wildest Dreams,256.0,3k,-10%
262,Beyoncé - All Night,30.0,3k,-12%
263,twenty one pilots - Tear In My Heart,31.0,3k,-4%
264,Clare Dunn - Tuxedo,,3k,-5%
265,Radiohead - Creep,2.0,6k,+26%
266,Chris Brown - Grass Ain't Greener,8.0,3k,-11%
267,Fetty Wap - 679,287.0,3k,-7%
268,Adele - When We Were Young,137.0,3k,-14%
269,Luke Bryan - Kick the Dust Up,165.0,3k,-2%
270,Justin Moore - Robbin' Trains,,4k,
271,Drake - Still Here,7.0,3k,-11%
272,AC/DC - Thunderstruck,,3k,-8%
273,Rihanna - Love on the Brain,11.0,3k,-12%
274,I Prevail - Scars,2.0,3k,-13%
275,G-Eazy - I Mean It,4.0,3k,-8%
276,Meghan Trainor - All About That Bass,349.0,3k,-5%
277,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,3k,-2%
278,Gavin DeGraw - She Sets the City on Fire,6.0,2k,-86%
279,Chris Stapleton - Fire Away,31.0,4k,-11%
280,Coldplay - Viva la Vida,9.0,2k,+41%
281,Silento - Watch Me,291.0,3k,-6%
282,Justin Bieber - What Do You Mean,215.0,3k,-6%
283,Elle King - America's Sweetheart,45.0,3k,-40%
284,for KING & COUNTRY - Priceless,1.0,3k,+0%
285,Joey Bada$$ - Devastated,,3k,+15%
286,Justin Bieber - Company,31.0,3k,-11%
287,Nicky Jam - With You Tonight,,2k,+18%
288,Troye Sivan - YOUTH,85.0,3k,+3%
289,Luke Bryan - Play It Again,213.0,3k,+0%
290,Sam Hunt - Take Your Time,328.0,3k,-4%
291,Selena Gomez - Same Old Love,188.0,3k,-6%
292,Ghost Town DJs - My Boo,50.0,4k,-8%
293,Chris Janson - Buy Me a Boat,193.0,3k,-3%
294,Bryson Tiller - Don't,135.0,3k,-21%
295,Ingrid Michaelson - Hell No,2.0,3k,+6%
296,Daya - Hide Away,219.0,3k,-11%
297,Wes Walker & Dyl - Jordan Belfort,26.0,3k,+27%
298,Justin Moore - Kinda Don't Care,,4k,-46%
299,Flume - Say It,,3k,-3%
300,Phantogram - You Don't Get Me High Anymore,,3k,+39%
301,G-Eazy - Drifting,11.0,3k,-9%
302,Little Big Town - Girl Crush,301.0,3k,-5%
303,Danny Gokey - Tell Your Heart to Beat Again,,3k,-9%
304,Easton Corbin - Are You With Me,,2k,-6%
305,The Script - Hall of Fame,3.0,3k,-7%
306,X Ambassadors - Renegades,289.0,3k,-11%
307,The Weeknd - Can't Feel My Face,281.0,3k,-7%
308,twenty one pilots - House of Gold,2.0,3k,-4%
309,Demi Lovato - Stone Cold,28.0,3k,-12%
310,Rae Sremmurd - Look Alive,2.0,2k,-10%
311,Usher - Crash,4.0,2k,+7%
312,Wale - My PYT,,3k,+6%
313,Taylor Swift - New Romantics,75.0,3k,-14%
314,Fall Out Boy - Centuries,336.0,3k,-10%
315,Florida Georgia Line - Cruise,247.0,3k,-16%
316,Rachel Platten - Better Place,2.0,2k,-17%
317,Fetty Wap - Trap Queen,387.0,3k,-2%
318,Aaron Lewis - Sinner,,3k,+17%
319,Beyoncé - Daddy Lessons,20.0,3k,-11%
320,Darius Rucker - If I Told You,12.0,3k,-4%
321,Marshmello - Alone,,2k,+9%
322,Adele - Rolling in the Deep,18.0,2k,-2%
323,Darius Rucker - Wagon Wheel,66.0,3k,-4%
324,Jason Derulo - Want to Want Me,221.0,2k,-2%
325,Tim McGraw & Faith Hill - It's Your Love,,3k,-11%
326,tobyMac - Move,,2k,-5%
327,Metallica - Enter Sandman,1.0,3k,-12%
328,Meghan Trainor - Lips Are Movin,245.0,3k,+2%
329,Rodney Atkins - Farmer's Daughter,,3k,-15%
330,Vance Joy - Riptide,400.0,2k,-2%
331,Drake - Fire & Desire,1.0,2k,-8%
332,Taylor Swift - Welcome To New York,52.0,2k,-15%
333,Dylan Scott - My Girl,,2k,+6%
334,Fifth Harmony - Worth It,247.0,2k,-6%
335,AURORA - Life on Mars,,1k,
336,Lil Jon - Take It Off,,2k,
337,A Day to Remember - Bullfight,,1k,
338,Hillsong United - Oceans,33.0,3k,+12%
339,Coldplay - Paradise,8.0,2k,+22%
340,Lil Uzi Vert - 7AM,,2k,+3%
341,Zac Brown Band - Chicken Fried,8.0,3k,+6%
342,Kehlani - Distraction,,4k,
343,Young Thug & Travis Scott - Pick up the Phone,5.0,2k,+7%
344,Drake - With You,2.0,2k,-5%
345,Luke Bryan - Country Girl,15.0,3k,+0%
346,Chris Stapleton - Nobody To Blame,131.0,3k,-14%
347,Chris Young - I'm Comin' Over,248.0,2k,-1%
348,Luke Bryan - Strip It Down,171.0,3k,-6%
349,Brett Eldredge - Drunk On Your Love,107.0,2k,-10%
350,Lil Wayne & Drake - Right Above It,,2k,+20%
351,Nicky Jam - Hasta el Amanecer,1.0,2k,-8%
352,Katy Perry - Roar,268.0,2k,-17%
353,Mia Love - Ex's & Oh's - Single,,2k,-20%
354,Niykee Heaton - Bad Intentions,7.0,2k,-11%
355,Panic! At the Disco - This Is Gospel,,2k,-14%
356,Chase Rice - Ready Set Roll,194.0,2k,-5%
357,Lee Brice - Drinking Class,217.0,2k,-17%
358,DJ Khaled - All I Do Is Win,12.0,2k,-19%
359,Pitbull - Fireball,191.0,2k,-3%
360,Pokémon - Pokémon Theme,,2k,-42%
361,NEEDTOBREATHE - HAPPINESS,6.0,2k,-51%
362,Missy Elliott - WTF,95.0,3k,+5%
363,Jonas Blue - Fast Car,,2k,-10%
364,Haley Reinhart - Can't Help Falling in Love,15.0,2k,-9%
365,AC/DC - You Shook Me All Night Long,,2k,-8%
366,Taylor Swift - Blank Space,282.0,2k,-8%
367,AC/DC - Back In Black,,2k,-13%
368,Imagine Dragons - Radioactive,245.0,2k,+5%
369,Prophets Of Rage - Prophets of Rage,,2k,-25%
370,Florida Georgia Line - Confession,115.0,2k,-13%
371,Ice Cube - No Vaseline,12.0,2k,+36%
372,Josh Turner - Hometown Girl,,2k,+3%
373,The Weeknd - Acquainted,19.0,2k,-7%
374,Clean Bandit - Tears,,2k,+1%
375,David Guetta & Sia - Titanium,21.0,2k,+26%
376,BØRNS - Electric Love,10.0,2k,-7%
377,Eric Church - Like a Wrecking Ball,223.0,2k,-7%
378,Coldplay - Fix You,4.0,2k,-0%
379,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis...",11.0,2k,-12%
380,Eazy-E - Boyz-N-The-Hood,34.0,2k,+32%
381,Chris Janson - Holdin' Her,,2k,-16%
382,Meghan Trainor - Dear Future Husband,297.0,2k,-1%
383,Thomas Rhett - Crash and Burn,203.0,2k,-7%
384,Charlie Puth - Marvin Gaye,214.0,2k,-11%
385,Beyoncé - Don't Hurt Your...,26.0,2k,-15%
386,Aaron Lewis - That Ain't Country,,2k,-3%
387,Five Finger Death Punch - I Apologize,,1k,
388,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,+7%
389,Luke Bryan - That's My Kind of Night,191.0,2k,+8%
390,Calvin Harris & Disciples - How Deep Is Your Love,142.0,2k,-18%
391,Vanilla Ice - Ice Ice Baby,,2k,-13%
392,Missy Elliott - Get Ur Freak On,12.0,7k,+112%
393,If I Was You - If I Was You,,1k,+80%
394,Zac Brown Band - Toes,,2k,+8%
395,Brothers Osborne - Stay a Little Longer,161.0,2k,+10%
396,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-2%
397,RedOne - Don't You Need Somebody,,2k,+7%
398,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-5%
399,Survivor - Eye of the Tiger,,2k,-0%
400,Taylor Swift - Bad Blood,304.0,2k,-20%
401,Frankie Ballard - It All Started with a Beer,10.0,2k,-38%
402,Omi - Cheerleader,221.0,2k,-6%
403,Panic! At the Disco - Death of a Bachelor,8.0,2k,-12%
404,Sia - Unstoppable,12.0,2k,+25%
405,Skillet - Back From the Dead,,2k,-10%
406,Kid Rock - All Summer Long,6.0,2k,+2%
407,Beyoncé - Pray You Catch ...,18.0,2k,-19%
408,Chris Tomlin - Jesus,2.0,3k,-56%
409,Edward Sharpe & The Magnetic Zeros - Home,,2k,-8%
410,The Goo Goo Dolls - So Alive,,2k,+4%
411,MercyMe - Dear Younger Me,,2k,-0%
412,Skillet - Stars,,2k,+5%
413,O.A.R. - I Go Through,,2k,
414,Eagles - Hotel California,10.0,2k,-7%
415,Rodney Atkins - Take a Back Road,,2k,-23%
416,"Dr. Dre - Nuthin' but a ""G"" Thang",16.0,2k,+16%
417,Hillary Scott & The Scott Family - Love Remains,,1k,+38%
418,Usher - Yeah,15.0,2k,-4%
419,Rain Man - Bring Back the Summer,,1k,+107%
420,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,-5%
421,Florida Georgia Line - This Is How We Roll,306.0,3k,-19%
422,Andy Grammer - Good To Be Alive,129.0,2k,-5%
423,One Direction - History,20.0,2k,-0%
424,J. Cole - No Role Modelz,116.0,2k,-12%
425,Beyoncé - Love Drought,11.0,2k,-12%
426,Post Malone - White Iverson,183.0,2k,-17%
427,The 1975 - Somebody Else,12.0,2k,-0%
428,Cody Johnson - With You I Am,1.0,2k,+2%
429,Justin Timberlake - Drink You Away,57.0,2k,+6%
430,Jonny Diaz - Breathe,,2k,-13%
431,American Authors - Best Day of My Life,273.0,2k,+3%
432,Cold War Kids - First,33.0,2k,-9%
433,Post Malone - Go Flex,8.0,2k,-26%
434,Alessia Cara - Here,223.0,2k,-15%
435,Tinie Tempah - Girls Like,,1k,+41%
436,Macklemore & Ryan Lewis - Downtown,167.0,1k,-9%
437,Dustin Lynch - Mind Reader,82.0,2k,-12%
438,Beyoncé - Sandcastles,15.0,2k,-13%
439,Cage the Elephant - Trouble,,2k,-5%
440,"Andy Grammer - Honey, I'm Good.",279.0,2k,-8%
441,Mike Will Made-It & Rihanna - Nothing Is Promised,8.0,2k,+2%
442,Charly Black - Gyal You a Party Animal,,1k,+31%
443,Blackberry Smoke - Waiting for the Thunder,,2k,
444,Ty Dolla $ign - Wavy,,2k,-8%
445,The Head and the Heart - All We Ever Knew,,2k,+1%
446,Imagine Dragons - Demons,266.0,2k,+14%
447,P!nk - So What,,2k,-15%
448,Adele - Someone Like You,22.0,2k,+3%
449,MadeinTYO - I Want,,2k,-36%
450,Pitbull - Timber,300.0,2k,-0%
451,Logic - Flexicution,5.0,2k,-21%
452,Fall Out Boy - Ghostbusters,,2k,-57%
453,Candace Payne - Heal the World,1.0,2k,
454,DJ Snake & Lil Jon - Turn Down For What,407.0,2k,+6%
455,Luke Bryan - Home Alone Tonight,125.0,2k,-16%
456,Panic! At the Disco - Don't Threaten Me with a Goo...,9.0,2k,-8%
457,Jason Mraz - I Won't Give Up,3.0,2k,-3%
458,The White Stripes - Seven Nation Army,1.0,2k,+3%
459,Cam - Burning House,234.0,2k,-3%
460,Yo Gotti - Down in the DM,128.0,1k,-1%
461,Love & The Outcome - The God I Know,,2k,+15%
462,Hillary Scott & The Scott Family - Beautiful Messe...,,1k,+41%
463,Train - Drive By,,2k,-19%
464,ZAYN - LIKE I WOULD,16.0,2k,-26%
465,Volbeat - The Devil's Bleeding Crown,2.0,2k,-9%
466,Miley Cyrus - Party In the U.S.A.,5.0,2k,+7%
467,Alessia Cara - Scars To Your Beautiful,,2k,-32%
468,DMX - X Gon' Give It to Ya,17.0,1k,+2%
469,R. Kelly - Ignition,,2k,+10%
470,Old Dominion - Break up with Him,172.0,2k,-9%
471,Toto - Africa,,2k,-3%
472,I Prevail - Blank Space,15.0,1k,+1%
473,Disturbed - Down With the Sickness,,1k,+4%
474,"Earth, Wind & Fire - September",4.0,2k,+2%
475,Galantis - Runaway,2.0,1k,-3%
476,AWOLNATION - Sail,210.0,2k,+0%
477,OneRepublic - Counting Stars,374.0,1k,-12%
478,Joan Jett - Bad Reputation,,2k,-10%
479,twenty one pilots - Heavydirtysoul,,2k,-2%
480,Keith Urban - The Fighter,12.0,2k,+1%
481,Sabrina Carpenter & Sofia Carson - Wildside,,1k,-24%
482,Joel Adams - Please Don't Go,,2k,-8%
483,7eventh Time Down - God Is On the Move,,2k,-4%
484,Alicia Keys - Superwoman,,,
485,Lil Uzi Vert - Ps & Qs,,1k,+17%
486,Zac Brown Band - Homegrown,187.0,2k,+11%
487,Ariana Grande - Let Me Love You,14.0,1k,+0%
488,Mike Posner - Cooler Than Me,,1k,-16%
489,Rascal Flatts - I Like the Sound of That,77.0,3k,-65%
490,Olivia Holt - Phoenix,,1k,+54%
491,Daddy Yankee - Shaky Shaky,,1k,-25%
492,The Weeknd - Earned It,283.0,2k,-1%
493,Melanie Martinez - Dollhouse,,2k,-11%
494,Evanescence - Bring Me to Life,26.0,1k,-9%
495,Belly - Might Not,23.0,2k,-21%
496,Jason Aldean - Dirt Road Anthem,,1k,-13%
497,Justin Timberlake - Rock Your Body,,1k,-5%
498,Young the Giant - Something to Believe In,,2k,-11%
499,21 Savage & Metro Boomin - X,,1k,-35%
500,Adele - Set Fire to the Rain,5.0,1k,-2%
501,Beyoncé - Partition,128.0,1k,-10%
502,Alicia Keys - Girl On Fire,,1k,+46%
503,Fetty Wap - Again,215.0,1k,-3%
504,Coldplay - Clocks,4.0,1k,+21%
505,Adele - Make You Feel My Love,9.0,1k,-5%
506,Rihanna - Desperado,2.0,1k,-5%
507,Beyoncé - Run the World,11.0,1k,+10%
508,Katrina & The Waves - Walking On Sunshine,,1k,-7%
509,Jake Owen - If He Ain't Gonna Love You,5.0,1k,-82%
510,Kodak Black - No Flockin,,1k,+2%
511,Avicii - Wake Me Up,249.0,1k,+6%
512,Coldplay - The Scientist,4.0,1k,+16%
513,Halsey - Colors,3.0,1k,-4%
