,name,Top 100,end,change
48,James Bay - Let It Go,64,18k,+6%
49,David Bowie - Heroes,4,24k,
50,Brett Eldredge - Drunk On Your Love,9,17k,+30%
51,Coldplay - Adventure of a Lifetime,68,21k,-3%
52,Ginuwine - Pony,24,27k,+113%
53,David Bowie - Fame,4,24k,
54,One Direction - Drag Me Down,168,22k,-40%
55,J. Cole - No Role Modelz,94,19k,-7%
56,"Kanye West, JAY Z, Rick Ross, Nicki Minaj & Bon Iv...",1,2k,
57,Zac Brown Band - Beautiful Drug,68,17k,+1%
58,Fetty Wap - Again,161,18k,-19%
59,Nelly - The Fix,145,17k,-8%
60,Wiz Khalifa - See You Again,270,16k,-36%
61,Taylor Swift - Out Of The Woods,46,16k,-14%
62,David Bowie - Starman,4,17k,
63,Dawin - Dessert,42,18k,-10%
64,The Weeknd - Can't Feel My Face,221,20k,-32%
65,Carrie Underwood - Heartbeat,29,15k,-9%
66,Brothers Osborne - Stay a Little Longer,129,15k,+6%
67,David Bowie - Lazarus,4,18k,
68,Chris Stapleton - Tennessee Whiskey,70,17k,-29%
69,Missy Elliott - WTF,64,16k,-17%
70,Panic! At the Disco - Victorious,26,11k,-9%
71,Empire of the Sun - Walking On a Dream,9,24k,+222%
72,Tory Lanez - Say It,59,16k,-15%
73,Jana Kramer - I Got the Boy,83,15k,-12%
74,Fetty Wap - Trap Queen,358,17k,-32%
75,Kevin Gates - 2 Phones,9,14k,+14%
76,Adele - Someone Like You,18,7k,-10%
77,Charlie Puth - Marvin Gaye,202,13k,-13%
78,Panic! At the Disco - Don't Threaten Me with a Goo...,8,11k,-54%
79,Mike Posner - I Took a Pill In Ibiza,2,12k,+24%
80,Chris Stapleton - Nobody To Blame,33,14k,-8%
81,Gwen Stefani - Used to Love You,78,16k,-21%
82,Florida Georgia Line - Confession,20,13k,-0%
83,Panic! At the Disco - Hallelujah,15,8k,+1%
84,Sia - Alive,48,14k,+20%
85,Disturbed - The Sound of Silence,19,17k,+54%
86,Chris Young - I'm Comin' Over,248,15k,-21%
87,Macklemore & Ryan Lewis - Downtown,141,17k,-33%
88,Kevin Gates - Really Really,24,14k,-12%
89,Adele - Rolling in the Deep,16,8k,-8%
90,Panic! At the Disco - Emperor's New Clothes,17,10k,-6%
91,Keith Urban - Break On Me.,14,12k,-4%
92,Mark Ronson - Uptown Funk,413,15k,-23%
93,David Bowie - Young Americans,4,14k,
94,Nathaniel Rateliff & The Night Sweats - S.O.B.,115,14k,-16%
95,Robin Schulz - Sugar,1,11k,+50%
96,Adele - Send My Love,48,11k,-22%
97,Halsey - New Americana,51,14k,-26%
98,David Bowie - Modern Love,4,13k,
99,Lukas Graham - 7 Years,1,8k,+50%
100,Silento - Watch Me,274,15k,-29%
101,Locash - I Love This Life,21,12k,-11%
102,Granger Smith - Backroad Song,9,12k,+13%
103,Chris Brown - Back To Sleep,35,12k,-7%
104,WALK THE MOON - Shut Up and Dance,383,14k,-41%
105,David Bowie - Rebel Rebel,4,14k,
106,Sam Hunt - House Party,230,13k,-31%
107,Eric Church - Mr. Misunderstood,44,12k,-12%
108,Panic! At the Disco - LA Devotee,7,8k,+5%
109,Drake - Right Hand,103,12k,-30%
110,Bryson Tiller - Exchange,15,12k,-16%
111,Old Dominion - Snapback,,10k,+72%
112,twenty one pilots - Car Radio,19,12k,-14%
113,David Bowie & Queen - Under Pressure,4,13k,
114,Tori Kelly - Hollow,36,11k,-19%
115,Drake & Future - Big Rings,56,12k,-23%
116,X Ambassadors - Renegades,282,14k,-16%
117,Ed Sheeran - Thinking Out Loud,459,12k,-29%
118,2 Chainz - Watch Out,1,11k,+6%
119,Young Thug - Best Friend,,10k,+10%
120,Justin Timberlake - Drink You Away,43,12k,-16%
121,Andra Day - Rise Up,5,7k,+0%
122,IAmDLOW - Bet You Can't Do It Like Me,14,12k,-19%
123,Kane Brown - Used to Love You Sober,17,8k,-0%
124,David Bowie - China Girl,4,11k,
125,DJ Mustard - Whole Lotta Lovin',4,12k,
126,Chris Tomlin - Good Good Father,7,10k,+3%
127,David Bowie - Life On Mars,3,10k,
128,Kid Ink - Promise,3,9k,+7%
129,Kelsea Ballerini - Dibs,,10k,+4%
130,Jeremih - Oui,,9k,+19%
131,Adele - Water Under the Bridge,36,9k,-25%
132,Major Lazer - Lean On,265,11k,-23%
133,DJ Snake - Middle,8,9k,+32%
134,Jason Aldean - Gonna Know We Were Here,32,10k,-20%
135,R. City - Locked Away,174,11k,-29%
136,Sia - Reaper,4,11k,
137,Gnash - I Hate U I Love U,13,11k,-17%
138,Selena Gomez - Good For You,203,11k,-34%
139,DeJ Loaf - Back Up,67,10k,-19%
140,Rascal Flatts - I Like the Sound of That,,9k,+1%
141,Luke Bryan - Strip It Down,171,11k,-26%
142,David Guetta & Sia - Titanium,,10k,-12%
143,Ruth B. - Lost Boy,1,9k,+3%
144,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,11k,-21%
145,Ed Sheeran - Photograph,214,10k,-24%
146,David Bowie - Ziggy Stardust,3,10k,
147,Taylor Swift - Shake It Off,428,10k,-21%
148,Ariana Grande - Focus,72,11k,-33%
149,Maren Morris - My Church,,6k,+140%
150,Lil Dicky - $ave Dat Money,8,9k,-5%
151,G-Eazy - I Mean It,4,9k,-6%
152,Taylor Swift - Bad Blood,299,11k,-34%
153,Wes Walker & Dyl - Jordan Belfort,26,9k,-17%
154,iLoveMemphis - Lean and Dabb,,8k,+14%
155,Fetty Wap - RGF Island,54,9k,-19%
156,Fetty Wap - My Way,143,10k,-29%
157,Adele - Make You Feel My Love,9,4k,+15%
158,Justin Bieber - I'll Show You,49,9k,-23%
159,Adele - Set Fire to the Rain,5,5k,-18%
160,David Bowie - Golden Years,3,10k,
161,Jon Pardi - Head Over Boots,,7k,+11%
162,The Weeknd - Earned It,276,8k,-27%
163,Fall Out Boy - Uma Thurman,271,10k,-39%
164,Lee Brice - That Don't Sound Like You,3,7k,+3%
165,Jason Derulo - Want to Want Me,221,8k,-28%
166,twenty one pilots - Tear In My Heart,31,9k,-17%
167,twenty one pilots - Ride,6,7k,-10%
168,Omi - Cheerleader,221,9k,-34%
169,Jordan Feliz - The River,,8k,+1%
170,Sam Hunt - Take Your Time,320,8k,-23%
171,Queen - Bohemian Rhapsody,,7k,+26%
172,Passenger - Let Her Go,252,9k,-13%
173,Maroon 5 - Sugar,292,8k,-28%
174,Carrie Underwood - Smoke Break,105,8k,-33%
175,Bryson Tiller - Sorry Not Sorry,,8k,+3%
176,David Bowie - Suffragette City,3,8k,
177,Panic! At the Disco - I Write Sins Not Tragedies,3,8k,-21%
178,Calvin Harris & Disciples - How Deep Is Your Love,142,8k,-31%
179,"Andy Grammer - Honey, I'm Good.",279,9k,-40%
180,R. City - Make Up,,7k,-24%
181,"Keith Urban - John Cougar, John Deere, John 3:16",146,5k,-26%
182,Beyoncé - Run the World,5,16k,
183,Fifth Harmony - Worth It,247,7k,-20%
184,Luke Bryan - Kick the Dust Up,165,8k,-29%
185,David Bowie - The Man Who Sold the World,2,6k,
186,Lil Durk - My Beyoncé,,7k,+64%
187,Drake - Energy,102,8k,-30%
188,Randy Houser - We Went,3,7k,-11%
189,Chris Janson - Buy Me a Boat,193,7k,-30%
190,David Bowie - Blackstar,2,7k,
191,Rae Sremmurd - Come Get Her,52,7k,-31%
192,Shakira - Try Everything,,8k,
193,Adele - Remedy,15,5k,-21%
194,Fall Out Boy - Centuries,336,8k,-36%
195,twenty one pilots - House of Gold,,6k,-17%
196,Eminem - Lose Yourself,,7k,-23%
197,Taylor Swift - Blank Space,282,7k,-28%
198,Adele - Million Years Ago,19,5k,-32%
199,David Bowie & Mick Jagger - Dancing In the Street,2,6k,
200,Amos Lee - Learned a Lot,,5k,
201,Justin Bieber - Purpose,24,7k,-26%
202,Rudimental - Lay It All On Me,87,7k,-22%
203,X Ambassadors - Unsteady,,6k,-27%
204,Drake - Back To Back,107,7k,-39%
205,Cold War Kids - First,33,6k,-3%
206,Beyoncé - Halo,,8k,+4%
207,Thomas Rhett - Crash and Burn,203,7k,-44%
208,Kygo - Stole the Show,,4k,+99%
209,BØRNS - Electric Love,4,6k,+18%
210,Katy Perry - Roar,268,7k,-15%
211,David Bowie - Ashes to Ashes,,5k,
212,Meghan Trainor - Better When I'm Dancin',33,6k,-17%
213,Vance Joy - Fire and the Flood,1,5k,+36%
214,Old Dominion - Break up with Him,172,6k,-43%
215,Future - Where Ya At,116,7k,-35%
216,J. Cole - Wet Dreamz,11,5k,+4%
217,The Weeknd - Acquainted,11,5k,-3%
218,Zac Brown Band - Chicken Fried,,6k,-23%
219,Nirvana - Smells Like Teen Spirit,,5k,+28%
220,Lee Brice - Love Like Crazy,,,
221,Meghan Trainor - Lips Are Movin,245,4k,-40%
222,The Notorious B.I.G. - Hypnotize,,6k,+8%
223,Amos Lee - Sweet Pea,,3k,
224,Bruno Mars - Just the Way You Are,16,6k,-7%
225,Jess Glynne - Hold My Hand,97,6k,-17%
226,Diplo & Sleepy Tom - Be Right There,,5k,-2%
227,Haley Reinhart - Can't Help Falling in Love,10,5k,+4%
228,Sam Smith - Writing's On the Wall,37,6k,+54%
229,Brenda K. Starr - I Still Believe,,,
230,Ellie Goulding - Love Me Like You Do,220,6k,-48%
231,Little Big Town - Girl Crush,279,6k,-35%
232,Future - March Madness,,5k,-49%
233,Pharrell Williams - Happy,432,5k,-16%
234,K CAMP - 1Hunnid,,5k,-13%
235,Mike Stud - These Days,,,
236,Belly - Might Not,1,4k,+145%
237,Imagine Dragons - Radioactive,245,4k,-21%
238,Curren$y - Bottom of the Bottle,,4k,+36%
239,Jason Derulo - Talk Dirty,211,5k,-19%
240,Hillsong United - Oceans,33,4k,+0%
241,Matchbox Twenty - 3 am,,4k,+6%
242,Vance Joy - Riptide,400,4k,-11%
243,Casting Crowns - Just Be Held,,5k,+3%
244,David Guetta - Bang My Head,7,4k,+24%
245,Skrillex & Diplo - Where ...,242,6k,-33%
246,The Weeknd - Often,107,5k,-21%
247,Sia - Chandelier,330,6k,+23%
248,Bruno Mars - When I Was Your Man,47,5k,+15%
249,Chris Brown - Zero,22,6k,-20%
250,Brantley Gilbert - Stone Cold Sober,3,4k,-9%
251,Christina Perri - A Thousand Years,11,5k,-3%
252,Chris Lane - Fix,,4k,+64%
253,Taylor Swift - Style,298,6k,-34%
254,Dan + Shay - Nothin' Like You,5,5k,-28%
255,Jason Derulo - It Girl,,4k,-30%
256,My Chemical Romance - Welcome to the Black Parade,,5k,-19%
257,Bon Jovi - Livin' On a Prayer,,4k,-6%
258,Parmalee - Already Callin' You Mine,,4k,-37%
259,Flo Rida - GDFR,270,4k,-10%
260,Tyler Farr - Better in Boots,1,4k,+32%
261,Tracy Chapman - Give Me One Reason,,4k,+31%
262,Meghan Trainor - All About That Bass,349,5k,-41%
263,Fetty Wap - Jugg,11,5k,-25%
264,Kid Rock - Cowboy,,5k,-1%
265,Jeremih - Planez,,4k,-21%
266,Phil Collins - In the Air Tonight,5,4k,-12%
267,Nitty Gritty Dirt Band - Fishin' In the Dark,,4k,-13%
268,Coleman Hell - 2 Heads,,4k,-17%
269,Lauren Daigle - Trust In You,,3k,+34%
270,G-Eazy - Random,8,4k,-12%
271,Pitbull - El Taxi,,4k,+29%
272,Michael Jackson - Man In the Mirror,,4k,-12%
273,J. Cole - A Tale of 2 Citiez,1,4k,+13%
274,Black Coast - Trndsttr,,4k,-11%
275,Halsey - Gasoline,,4k,-21%
276,Alex & Sierra - Little Do You Know,2,4k,+1%
277,Rich Homie Quan - Flex,192,5k,-49%
278,Beyoncé - Single Ladies,,5k,+35%
279,Charlie Puth - Some Type of Love,,1k,+19%
280,Lynyrd Skynyrd - Sweet Home Alabama,,4k,-13%
281,Future - F*ck up Some Commas,25,4k,-30%
282,John Legend - All of Me,472,4k,-8%
283,Fall Out Boy - My Songs Know What You Did In the D...,146,5k,-24%
284,Survivor - Eye of the Tiger,,4k,+43%
285,Justin Bieber - The Feeling,16,4k,-33%
286,Journey - Don't Stop Believin',,4k,-13%
287,Migos - Pipe It Up,,4k,-26%
288,Hailee Steinfeld - Love Myself,97,5k,-31%
289,Kane Brown - Last Minute Late Night,10,1k,-0%
290,Wiz Khalifa - King of Everything,,3k,-15%
291,Eric Church - Like a Wrecking Ball,223,4k,-27%
292,Zara Larsson - Lush Life,,4k,-2%
293,The Neighbourhood - Sweater Weather,171,4k,-22%
294,Drake - 0 To 100 / The Catch Up,176,4k,-22%
295,Meghan Trainor - Dear Future Husband,297,5k,-39%
296,Jason Derulo - Whatcha Say,,4k,-17%
297,AC/DC - Thunderstruck,,4k,-11%
298,Ty Dolla $ign - Blasé,37,4k,-39%
299,Shakira - Hips Don't Lie,,4k,+8%
300,Coolio featuring L.V. - Gangsta's Paradise,,4k,-1%
301,Fleetwood Mac - Landslide,,4k,+6%
302,Lauren Daigle - How Can It Be,,4k,-13%
303,Gwen Stefani - Hollaback Girl,2,4k,-10%
304,Imagine Dragons - Roots,23,5k,-60%
305,Rihanna - Bitch Better Have My Money,165,4k,-22%
306,Hilary Duff - Little Lies,,,
307,Kygo - Stay,8,3k,+41%
308,One Direction - History,14,5k,-58%
309,Bastille - Pompeii,338,3k,-16%
310,Outkast - Ms. Jackson,,4k,-9%
311,Blake Shelton - Gonna,38,4k,-35%
312,G-Eazy - Some Kind of Drug,,3k,-2%
313,Kanye West - Flashing Lights,,3k,+12%
314,Queen - We Will Rock You,,3k,+31%
315,Foreigner - Juke Box Hero,,3k,-8%
316,Sia - Elastic Heart,240,4k,+0%
317,Hozier - Take Me to Church,337,4k,-31%
318,Kane Brown - I Love That I Hate You,7,1k,+49%
319,Dustin Lynch - Mind Reader,2,3k,+30%
320,Buckcherry - Crazy Bitch,,4k,-10%
321,Shawn Mendes - Something Big,59,3k,-27%
322,Pitbull - Fireball,191,4k,-22%
323,Mark Morrison - Return of the Mack,,4k,+29%
324,AC/DC - Back In Black,,4k,-18%
325,twenty one pilots - Holding On To You,,4k,-7%
326,David Bowie - Magic Dance,,3k,
327,A$AP Ferg - New Level,3,3k,+203%
328,Lupe Fiasco & Guy Sebastian - Battle Scars,,3k,-21%
329,Creed - Higher,,3k,+10%
330,Christina Perri - Jar of Hearts,,4k,-17%
331,Martin Garrix - Bouncybob,,4k,
332,Frankie Ballard - It All Started with a Beer,,3k,+72%
333,Jason Mraz - I Won't Give Up,3,3k,-18%
334,Eminem - Rap God,132,4k,-20%
335,Fergie - Fergalicious,,4k,-16%
336,Michael Jackson - Billie Jean,,3k,-24%
337,Metallica - Enter Sandman,1,4k,-6%
338,Billy Currington - Must Be Doin' Somethin' Right,,3k,-12%
339,Nick Jonas - Levels,89,4k,-51%
340,Jason Mraz - I'm Yours,3,3k,-17%
341,Marshmello - Keep It Mello,,3k,
342,David Guetta - Hey Mama,180,3k,-24%
343,Tim McGraw - Top of the World,9,4k,+0%
344,The Script - Hall of Fame,3,2k,+8%
345,Kiss - Beth,,3k,+103%
346,Colonel Loud - California,,4k,-19%
347,Sam Smith - Stay With Me,382,4k,-8%
348,Eminem & Nate Dogg - 'Till I Collapse,,4k,-25%
349,Trey Songz - Slow Motion,161,3k,-22%
350,Charlie Puth - Suffer,,1k,+43%
351,"The Notorious B.I.G., Mase & Puff Daddy - Mo Money...",,3k,-1%
352,Aerosmith - Dream On,,4k,-4%
353,Chris Brown - Liquor,16,4k,-24%
354,Kid Rock - Bawitdaba,,4k,-3%
355,Demi Lovato - Cool for the Summer,125,4k,-46%
356,Miranda Lambert - The House That Built Me,,3k,-15%
357,Shinedown - State of My Head,,3k,+4%
358,AWOLNATION - Sail,210,3k,-6%
359,Pitbull & Ne-Yo - Time of Our Lives,201,3k,-19%
360,The Proclaimers - I'm Gonna Be,,3k,+3%
361,Ty Dolla $ign - Saved,,3k,+149%
362,One Direction - Story Of My Life,219,3k,-33%
363,Kongos - Come With Me Now,241,3k,+3%
364,David Bowie - I Can't Give Everything Away,,3k,
365,Luke Bryan - Play It Again,213,3k,-19%
366,Lynyrd Skynyrd - Simple Man,,3k,-20%
367,Jamey Johnson - In Color,,3k,-18%
368,Nicki Minaj - Only,173,3k,-29%
369,Dierks Bentley - Riser,9,3k,-22%
370,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,3k,-5%
371,Everlast - What It's Like,,3k,+9%
372,Fort Minor - Remember the Name,,3k,-13%
373,Drake - Legend,50,3k,-42%
374,Joel Adams - Please Don't Go,,2k,+93%
375,Florida Georgia Line - Anything Goes,153,3k,-23%
376,House Of Pain - Jump Around,,3k,+8%
377,The Cranberries - Zombie,4,3k,+2%
378,DMX - X Gon' Give It to Ya,,3k,+10%
379,"Nelly, P. Diddy, Murphy Lee - Shake Ya Tailfeather",,4k,+131%
380,DJ Khaled - All I Do Is Win,12,3k,+15%
381,Mike Stud - Swish,,,
382,DJ Snake & Lil Jon - Turn Down For What,407,4k,-10%
383,Seal - Kiss from a Rose,,3k,-9%
384,twenty one pilots - Heavydirtysoul,,3k,-19%
385,Flo Rida - Right Round,,3k,-0%
386,Disclosure - Magnets,12,3k,-42%
387,Pentatonix - Can't Sleep Love,25,4k,-48%
388,Ellie Goulding - Something In the Way You Move,9,2k,+216%
389,Fall Out Boy - Immortals,79,4k,-36%
390,G-Eazy - You Got Me,4,2k,-18%
391,AC/DC - You Shook Me All Night Long,,3k,-11%
392,Paramore - Ain't It Fun,173,3k,-15%
393,Green Day - Good Riddance,,3k,-1%
394,Troye Sivan - YOUTH,1,3k,-19%
395,Trace Adkins - Jesus and Jones,,2k,
396,Jason Derulo - Wiggle,141,3k,-18%
397,J. Cole - G.O.M.D.,2,2k,+19%
398,Dylan Scott - Crazy Over Me,8,3k,-6%
399,Justin Bieber - Mark My Words,7,3k,-24%
400,David Bowie - Blue Jean,,2k,
401,Panic! At the Disco - This Is Gospel,,3k,-28%
402,Rae Sremmurd - This Could Be Us,78,3k,-33%
403,Jetta - I'd Love To Change the World,,3k,-11%
404,Green Day - 21 Guns,,3k,-18%
405,Phil Wickham - This Is Amazing Grace,,3k,-9%
406,Adele - Skyfall,2,3k,-26%
407,Cyndi Lauper - Girls Just Want to Have Fun,,3k,+11%
408,Ed Sheeran - Give Me Love,,4k,+66%
409,Jordan Smith - You Are So Beautiful,,4k,
410,Mazzy Star - Fade Into You,,1k,+111%
411,The Goo Goo Dolls - Iris,,3k,-13%
412,Baby Boy Da Prince featuring Lil Boosie - The Way ...,,,
413,Kevin Gates - Kno One,7,3k,-14%
414,Gorillaz - Feel Good Inc,,3k,+3%
415,Blake Shelton - Boys 'Round Here,36,3k,-30%
416,Trapt - Headstrong,,3k,-19%
417,Thompson Square - Are You Gonna Kiss Me or Not,,3k,-17%
418,5 Seconds of Summer - She Looks So Perfect,157,3k,-42%
419,Kygo - Firestone,1,2k,+1%
420,Bush - Glycerine,,3k,+25%
421,Meek Mill - R.I.C.O.,38,3k,-19%
422,Ruelle - Monsters,,,
423,Eagles - Hotel California,,3k,-16%
424,Alicia Keys - If I Ain't Got You,,2k,+5%
425,Big Sean - I Don't Fuck With You,203,3k,-22%
426,G-Eazy - Drifting,11,2k,+44%
427,Skrillex - Bangarang,,2k,-13%
428,DJ Snake & AlunaGeorge - You Know You Like It,168,3k,-32%
429,Chase Bryant - Little Bit of You,,2k,+8%
430,Billy Currington - People Are Crazy,,2k,-7%
431,Nickelback - How You Remind Me,,2k,-17%
432,Meek Mill - All Eyes On You,118,3k,-30%
433,MAC MILLER - Weekend,,,-39%
434,Zac Brown Band - Toes,,3k,-15%
435,Pete Yorn - Lost Weekend,,2k,
436,Shinedown - Cut the Cord,20,2k,-23%
437,Adele - I Miss You,8,2k,-32%
438,Maddie & Tae - Shut Up and Fish,,3k,-0%
439,Sia - Cheap Thrills,3,4k,+67%
440,Led Zeppelin - Stairway to Heaven,,2k,+5%
441,Kanye West - Gold Digger,,3k,+10%
442,American Authors - Best Day of My Life,273,2k,-39%
443,Ben E. King - Stand By Me,4,2k,-6%
444,Big Sean - Play No Games,3,2k,-21%
445,B.o.B - Airplanes,,3k,-17%
446,Kehlani - Did I,4,2k,-42%
447,Paramore - Still Into You,115,3k,-17%
448,Adele - Love in the Dark,12,3k,-29%
449,Josh Turner - Why Don't We Just Dance,,2k,-23%
450,Brett Eldredge - Lose My Mind,141,3k,-43%
451,Ed Sheeran - The a Team,,3k,-28%
452,OneRepublic - Counting Stars,374,3k,-20%
453,Alessia Cara - Wild Things,7,,
454,Big Sean - I Know,4,2k,-23%
455,Pitbull - Timber,300,3k,-14%
456,Foreigner - I Want to Know What Love Is,,2k,-5%
457,Mariah Carey - Always Be My Baby,,2k,+7%
458,Joey+Rory - When I'm Gone,8,3k,
459,MØ - Kamikaze,,2k,-13%
460,Imagine Dragons - Demons,266,3k,-26%
461,Sam Hunt - Leave the Night On,205,3k,-27%
462,twenty one pilots - Migraine,,2k,-3%
463,Future - Thought It Was a Drought,,3k,-38%
464,Green Day - When I Come Around,,2k,+5%
465,Sam Smith - I'm Not the Only One,230,2k,-11%
466,Disturbed - The Light,,3k,+2%
467,Lauren Daigle - First,,2k,-19%
468,Tinashe - Player,8,2k,-19%
469,Third Eye Blind - Jumper,,2k,+6%
470,Brantley Gilbert - One Hell of an Amen,95,2k,-34%
471,Chris Stapleton - Traveller,11,3k,-32%
472,Queen - Another One Bites the Dust,,1k,+64%
473,Panic! At the Disco - Nine In the Afternoon,,2k,-23%
474,Daniel Skye - All I Want,3,3k,-31%
475,Zac Brown Band - Colder Weather,,2k,-13%
476,The Game & Skrillex - El Chapo,13,2k,+31%
477,Pink Floyd - Wish You Were Here,,2k,+246%
478,Kane Brown - Closer,,,
479,Fifth Harmony - Bo$$,80,3k,-23%
480,Kenny Chesney - Save It for a Rainy Day,88,3k,+0%
481,Justin Bieber - No Pressure,7,3k,-25%
482,for KING & COUNTRY - Fix My Eyes,,2k,-16%
483,Big Daddy Weave - My Story,,2k,+14%
484,Miike Snow - Genghis Khan,,1k,+135%
485,T-Wayne - Nasty Freestyle,128,2k,-9%
486,Ty Dolla $ign - Or Nah,55,2k,-18%
487,Hoobastank - The Reason,,2k,-2%
488,Kelsea Ballerini - Love Me Like You Mean It,114,2k,-52%
489,Staind - It's Been Awhile,,2k,+39%
490,Eminem - The Real Slim Shady,,2k,-24%
491,Hollyn - Alone,,2k,+33%
492,John Mayer - Gravity,,2k,-14%
493,G-Eazy - Let's Get Lost,4,2k,-14%
494,Luke Bryan - That's My Kind of Night,191,2k,-37%
495,Jason Derulo - Trumpets,249,2k,-26%
496,Danny Gokey - Tell Your Heart to Beat Again,,1k,+8%
497,Billy Currington - Good Directions,,2k,-13%
498,David Bowie - Moonage Daydream,,1k,
499,Fergie - Glamorous,,2k,-11%
500,Shaggy & Rayvon - Angel,,1k,-10%
501,Eminem - Not Afraid,,2k,-28%
502,Beyoncé - Partition,128,3k,+44%
503,Shinedown - Second Chance,,2k,-17%
504,Francesca Battistelli - Holy Spirit,,2k,-5%
505,Future - Stick Talk,,2k,-35%
506,Beau Black - Here Comes the Lion Guard,,3k,+5%
507,Darius Rucker - Wagon Wheel,66,2k,-13%
508,for KING & COUNTRY - It's Not Over Yet,,1k,+24%
509,Coldplay - Viva la Vida,,3k,+14%
510,Kane Brown - It Turns Me On,,,
511,Eazy-E - Boyz-N-The-Hood,32,3k,+28%
512,Alabama Shakes - Sound & Color,12,2k,-46%
513,Lupe Fiasco - The Show Goes On,,2k,-9%
514,Soundgarden - Black Hole Sun,,2k,+6%
515,Sia - Bird Set Free,5,3k,+139%
516,The Killers - Mr. Brightside,5,2k,-9%
517,Lady Leshurr - Queen's Speech 5,,3k,
518,Tove Lo - Talking Body,203,2k,-61%
519,Luke Bryan - Country Girl,,2k,-26%
520,The White Stripes - Seven Nation Army,,2k,-3%
521,Rage Against the Machine - Killing In the Name,,2k,+3%
522,Bon Jovi - Wanted Dead or Alive,,2k,+2%
523,Blake Shelton - Austin,,2k,-17%
524,Justin Bieber - Company,3,2k,-26%
525,Kevin Gates - I Don't Get Tired,1,2k,-22%
526,Natasha Bedingfield - Unwritten,,1k,+6%
527,Kendrick Lamar - Alright,3,2k,-41%
528,Candlebox - Far Behind,,2k,+31%
529,Tori Kelly - Should've Been Us,73,2k,-30%
530,Jake Owen - Barefoot Blue Jean Night,,2k,-35%
531,Amos Lee - Arms of a Woman,,1k,
532,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-13%
533,LINKIN PARK - In the End,,1k,+7%
534,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-20%
535,Zac Brown Band - Homegrown,187,2k,-51%
536,Amy Winehouse - Valerie,,2k,-10%
537,Panic! At the Disco - The Ballad of Mona Lisa,,2k,-25%
538,Galantis - Runaway,2,2k,-40%
539,Hermitude - The Buzz,,1k,-24%
540,Jessie J - Flashlight,59,2k,-24%
541,K CAMP - Comfortable,48,2k,-31%
542,Disclosure - Omen,52,3k,-21%
543,Big Sean - Blessings,120,2k,-44%
544,A Great Big World - Say Something,206,2k,-7%
545,The Afters - Live On Forever,,1k,+12%
546,Taylor Swift - I Knew You Were Trouble,,2k,-26%
547,No Doubt - Don't Speak,,2k,+22%
548,SoMo - Ride,98,2k,-18%
549,Drake - Know Yourself,81,2k,-49%
550,Mickey Guyton - Why Baby Why,3,8k,
551,Panic! At the Disco - Girls/Girls/Boys,,2k,-16%
