,name,Top 100,end,change
92,The Revivalists - Wish I Knew You,14.0,6k,-2%
93,Fitz & The Tantrums - HandClap,327.0,6k,+3%
94,Keith Urban - Blue Ain't Your Color,285.0,6k,-11%
95,Dierks Bentley - Black,109.0,6k,-7%
96,Chris Stapleton - Broken Halos,44.0,6k,-19%
97,Mark Ronson - Uptown Funk,589.0,6k,-4%
98,Migos - T-Shirt,119.0,6k,-7%
99,Nick Jonas - Remember I Told You,7.0,8k,
100,Zac Brown Band - My Old Man,72.0,6k,-19%
101,Noah Cyrus - I'm Stuck,7.0,7k,+453%
102,Brett Young - Mercy,,5k,+53%
103,Katy Perry - Chained to the Rhythm,111.0,6k,-31%
104,Martin Garrix & Dua Lipa - Scared to Be Lonely,10.0,5k,-1%
105,Logic - 1-800-273-8255,16.0,5k,-1%
106,MercyMe - Even If,78.0,5k,-15%
107,Alessia Cara - Scars To Your Beautiful,222.0,6k,-18%
108,Ed Sheeran - Thinking Out Loud,523.0,5k,+1%
109,Alec Benjamin - I Built a Friend,1.0,2k,
110,August Alsina - Don't Matter,,1k,
111,Rae Sremmurd - Swang,107.0,6k,-12%
112,ZAYN & Taylor Swift - I Don't Wanna Live Forever,164.0,5k,-18%
113,Blake Shelton - Every Time I Hear That Song,7.0,5k,-13%
114,Martin Garrix & Troye Sivan - There For You,7.0,11k,
115,Dwayne Johnson - You're Welcome,131.0,6k,-4%
116,Eminem - Without Me,5.0,5k,+242%
117,Brett Eldredge - Somethin' I'm Good At,7.0,5k,+10%
118,Tim McGraw & Faith Hill - Speak to a Girl,43.0,5k,-10%
119,Ed Sheeran - Galway Girl,52.0,5k,-7%
120,Rascal Flatts - Yours If You Want It,15.0,6k,-40%
121,Big Sean - Bounce Back,188.0,5k,-8%
122,Kid Rock - All Summer Long,12.0,5k,+209%
123,Carly Pearce - Every Little Thing,3.0,3k,-5%
124,Little Big Town - Better Man,184.0,6k,-39%
125,Scotty McCreery - Five More Minutes,8.0,3k,+15%
126,YFN Lucci - Everyday We Lit,,3k,+16%
127,Blackbear - Do Re mi,7.0,5k,-1%
128,Imagine Dragons - Whatever It Takes,12.0,5k,-22%
129,Bleachers - Don't Take the Money,2.0,4k,+205%
130,Russ - Losin Control,3.0,4k,-6%
131,Ed Sheeran - Perfect,40.0,5k,-11%
132,Niall Horan - This Town,162.0,6k,+51%
133,Playboi Carti - Magnolia,,3k,+17%
134,The Chainsmokers - Don't Let Me Down,397.0,5k,-16%
135,Chris Janson - Fix a Drink,2.0,5k,+2%
136,Rita Ora - Your Song,4.0,6k,
137,Dan + Shay - How Not To,,4k,-2%
138,Shawn Mendes - Mercy,193.0,5k,-11%
139,Carly Rae Jepsen - Cut To the Feeling,7.0,13k,
140,Florida Georgia Line - H.O.L.Y.,264.0,5k,-33%
141,Flo Rida - My House,397.0,5k,-9%
142,Shakira - Chantaje,7.0,5k,+43%
143,twenty one pilots - Heathens,287.0,4k,-10%
144,2 Chainz - 4 AM,1.0,2k,
145,Walker Hayes - You Broke Up with Me,,4k,+1%
146,Yo Gotti & Mike WiLL Made-It - Rake It Up,,,
147,Katy Perry - Bon Appétit,18.0,5k,-38%
148,Lee Brice - Boy,8.0,5k,-76%
149,Chris Brown - Privacy,6.0,4k,-8%
150,Machine Gun Kelly & Camila Cabello - Bad Things,192.0,4k,-62%
151,LANco - American Love Story,4.0,4k,+14%
152,Eminem & Nate Dogg - 'Till I Collapse,,4k,+168%
153,Tim McGraw - Humble and Kind,270.0,4k,-6%
154,Chris Young - Losing Sleep,8.0,4k,-21%
155,The Weeknd - Starboy,220.0,4k,-3%
156,Andra Day - Rise Up,102.0,3k,+8%
157,Mark Morrison - Return of the Mack,9.0,6k,-20%
158,Bruno Mars - Count On Me,7.0,4k,-9%
159,Disturbed - The Sound of Silence,410.0,4k,-2%
160,Sigrid - Don't Kill My Vibe,,4k,
161,Sia - Chandelier,336.0,2k,+67%
162,LINKIN PARK - Numb,,4k,-14%
163,Kendrick Lamar - LOYALTY.,17.0,3k,+13%
164,Grace Carter - Silence,,4k,
165,Gucci Mane - Both,74.0,4k,-4%
166,Justin Moore - Somebody Else Will,,4k,+2%
167,Drake White - Makin' Me Look Good Again,,3k,+1%
168,Drake - Portland,31.0,4k,-10%
169,Clean Bandit - Symphony,1.0,3k,+2%
170,Kid Rock - Picture,40.0,3k,+158%
171,Florida Georgia Line - May We All,192.0,4k,-4%
172,Billy Currington - Do I Make You Wanna,,3k,+17%
173,LINKIN PARK - In the End,,4k,-21%
174,Trey Songz - Nobody Else But You,7.0,3k,+27%
175,Maluma - Felices los 4,,4k,-5%
176,Josh Turner - Hometown Girl,67.0,4k,-19%
177,Travis Scott - Butterfly Effect,,4k,-23%
178,Lorde - Green Light,63.0,3k,-39%
179,Machine Gun Kelly - At My Best,52.0,4k,-57%
180,Imagine Dragons - Warriors,21.0,2k,-30%
181,Imagine Dragons - Radioactive,251.0,3k,+2%
182,Alessia Cara - How Far I'll Go,129.0,3k,-11%
183,Jon Pardi - Heartache on the Dance Floor,,3k,+14%
184,Alice Cooper - School's Out,1.0,2k,+55%
185,Kip Moore - More Girls Like You,4.0,3k,+12%
186,Xxxtentacion - Look at Me,4.0,3k,-0%
187,Maroon 5 - Don't Wanna Know,177.0,3k,-2%
188,Chris Lane - For Her,12.0,3k,-0%
189,Eminem - Lose Yourself,6.0,3k,-7%
190,The Allman Brothers Band - Midnight Rider,4.0,7k,
191,Journey - Don't Stop Believin',,3k,+2%
192,Brantley Gilbert - The Weekend,98.0,4k,-12%
193,Adam Craig - Just a Phase,,1k,+15%
194,Wiz Khalifa - See You Again,313.0,3k,-4%
195,Marian Hill - Down,114.0,3k,-17%
196,Maren Morris - I Could Use a Love Song,12.0,3k,-15%
197,Gucci Mane - Met Gala,,4k,
198,Bryson Tiller - Somethin Tells Me,2.0,3k,+201%
199,Jax Jones - You Don't Know Me,,3k,+0%
200,Rachel Platten - Fight Song,408.0,3k,-6%
201,Liam Gallagher - Wall of Glass,,1k,
202,Hillsong Worship - What a Beautiful Name,64.0,3k,-19%
203,Rascal Flatts - My Wish,,3k,-33%
204,Lana Del Rey - Lust for Life,10.0,4k,-23%
205,Thomas Rhett - Die a Happy Man,332.0,3k,+3%
206,Halsey - Eyes Closed,9.0,3k,+1%
207,Pharrell Williams - Happy,432.0,2k,-8%
208,Meek Mill - Glow Up,,2k,+128%
209,Tee Grizzley - First Day Out,,2k,-0%
210,"Nicki Minaj, Drake & Lil Wayne - No Frauds",16.0,3k,-28%
211,Noah Cyrus - Stay Together,7.0,3k,+12%
212,SISTAR - Lonely,,,
213,Mike WiLL Made-It - Perfect Pint,,,
214,Fleetwood Mac - The Chain,14.0,3k,-48%
215,Shakira - Try Everything,99.0,2k,-0%
216,Ocean Park Standoff - Good News,,2k,+2%
217,Arcade Fire - Everything Now,,,
218,AC/DC - Thunderstruck,22.0,3k,-7%
219,twenty one pilots - Stressed Out,498.0,3k,-2%
220,Drake - Gyalchester,7.0,3k,-21%
221,John Mayer - In the Blood,6.0,2k,-16%
222,Calvin Harris - Rollin,8.0,2k,-37%
223,Sia - Cheap Thrills,344.0,2k,-5%
224,DNCE - Cake By the Ocean,420.0,3k,-13%
225,Kelsea Ballerini - Yeah Boy,15.0,3k,-11%
226,Sia - Bird Set Free,6.0,,
227,Ed Sheeran - Make It Rain,20.0,1k,
228,The 1975 - Somebody Else,12.0,2k,-9%
229,Lil Yachty - Peek a Boo,,2k,+172%
230,Judah & The Lion - Take It All Back 2.0,,2k,-6%
231,Lukas Graham - 7 Years,307.0,2k,-0%
232,Jason Aldean - Any Ol' Barstool,91.0,3k,-19%
233,Taron Egerton - I'm Still Standing,15.0,2k,-6%
234,Ed Sheeran - Photograph,221.0,2k,-6%
235,Harry Styles - Sweet Creature,15.0,3k,-55%
236,Tauren Wells - Hills and Valleys,,2k,-11%
237,Ashley McBryde - A Little Dive Bar in Dahlonega,,2k,+6%
238,Bruno Mars - Just the Way You Are,16.0,2k,-11%
239,Kygo & Ellie Goulding - First Time,9.0,2k,+14%
240,WALK THE MOON - Shut Up and Dance,397.0,2k,+0%
241,Bruno Mars - Versace On The Floor,20.0,3k,-44%
242,Jon Bellion - All Time Low,175.0,1k,+2%
243,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,1k,-32%
244,Blue Swede - Hooked On a Feeling,11.0,1k,-2%
245,John Legend - All of Me,472.0,2k,-15%
246,LOCASH - Ring on Every Finger,,2k,-6%
247,"Daya - Sit Still, Look Pretty",279.0,2k,+6%
248,Sia - The Greatest,182.0,2k,-3%
249,Camila Cabello - I Have Questions,5.0,3k,-76%
250,Drake - Fake Love,181.0,2k,-21%
251,Queen - Bohemian Rhapsody,2.0,2k,-1%
252,AWOLNATION - Sail,210.0,2k,-3%
253,Enrique Iglesias - SUBEME LA RADIO,7.0,2k,-5%
254,Shakira - Perro Fiel,,3k,
255,Post Malone - Candy Paint,,2k,+5%
256,Shawn Mendes - Treat You Better,240.0,2k,-3%
257,Taylor Swift - Shake It Off,428.0,2k,-4%
258,Gary Allan - Mess Me Up,1.0,3k,-12%
259,Electric Light Orchestra - Mr. Blue Sky,1.0,2k,-21%
260,Of Mice & Men - Back to Me,,2k,+138%
261,twenty one pilots - Ride,303.0,2k,-10%
262,Lauren Duski - Deja Vu,7.0,8k,-89%
263,Kelsea Ballerini - Dibs,41.0,2k,+2%
264,D.R.A.M. - Broccoli,252.0,2k,-4%
265,Sam Hunt - House Party,238.0,2k,-7%
266,Chris Blue - Money On You,7.0,8k,-83%
267,Ed Sheeran - Happier,12.0,2k,-13%
268,"Earth, Wind & Fire - September",5.0,1k,-3%
269,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,2k,-4%
270,Jemaine Clement - Shiny,2.0,2k,-8%
271,Morgan Wallen - The Way I Talk,,2k,-12%
272,Justin Bieber - Love Yourself,260.0,2k,-4%
273,J. Cole - Neighbors,11.0,2k,-4%
274,Gucci Mane - Both Eyes Closed,,3k,
275,Zac Brown Band - Chicken Fried,8.0,2k,+6%
276,Kaleo - Way Down We Go,101.0,2k,-16%
277,Adele - Water Under the Bridge,136.0,2k,-23%
278,G-Eazy & Kehlani - Good Life,43.0,2k,-36%
279,Christina Perri - A Thousand Years,12.0,2k,-14%
280,Noah Cyrus - Make Me,120.0,2k,+21%
281,Imagine Dragons - Demons,266.0,2k,-64%
282,Hailee Steinfeld & Grey - Starving,196.0,2k,-22%
283,Meghan Trainor - Me Too,178.0,2k,-8%
284,Jason Aldean - When She Says Baby,139.0,2k,+0%
285,Darius Rucker - Wagon Wheel,67.0,2k,-17%
286,Little Big Town - Happy People,6.0,2k,-14%
287,Bebe Rexha - I Got You,75.0,2k,+3%
288,Eric Church - Round Here Buzz,2.0,2k,-5%
289,Bruno Mars - When I Was Your Man,47.0,2k,-10%
290,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,2k,+14%
291,Bryson Tiller - Self-Made,,3k,
292,Sam Hunt - Break Up In a Small Town,248.0,2k,-9%
293,Casting Crowns - Oh My Soul,,2k,-15%
294,Sir Sly - High,,2k,-7%
295,The Script - Hall of Fame,4.0,2k,-6%
296,Post Malone - White Iverson,183.0,2k,+4%
297,Paramore - Hard Times,10.0,2k,-35%
298,T-Pain - “F.B.G.M.”,,1k,
299,American Authors - Best Day of My Life,273.0,1k,-28%
300,Charlie Puth - One Call Away,248.0,2k,-11%
301,PnB Rock - Selfish,14.0,2k,-8%
302,Drake - One Dance,226.0,2k,-24%
303,Panic! At the Disco - Death of a Bachelor,54.0,2k,-7%
304,2 Chainz - It's a Vibe,3.0,1k,+28%
305,MAX - Lights Down Low,,1k,+6%
306,Kid Rock - Cowboy,,2k,+162%
307,Nicky Jam - El Amante,6.0,2k,-17%
308,6LACK - Free,,,
309,Metallica - Enter Sandman,3.0,2k,-12%
310,Jason Aldean - They Don't Know,,1k,+18%
311,Starley - Call on Me,85.0,2k,-28%
312,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,2k,-1%
313,DJ Snake - Let Me Love You,238.0,2k,-4%
314,The Weeknd - Reminder,8.0,1k,+4%
315,Kid Rock - Bawitdaba,,1k,+206%
316,Stone Sour - Song #3,,1k,+29%
317,Ariana Grande - Side To Side,207.0,2k,-10%
318,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,2k,-14%
319,Audioslave - Like a Stone,6.0,3k,-79%
320,The Beatles - Here Comes the Sun,,1k,+1%
321,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,2k,-7%
322,Amine - Caroline,177.0,2k,-9%
323,OneRepublic - I Lived,149.0,1k,-38%
324,Sam Hunt - Take Your Time,328.0,1k,-9%
325,Alan Walker - Faded,10.0,1k,+4%
326,Judah & the Lion - Take It All Back,,1k,-1%
327,Ed Sheeran - Dive,15.0,1k,-13%
328,The Proclaimers - I'm Gonna Be,,1k,+72%
329,Fifth Harmony - Work from Home,221.0,2k,-6%
330,Sia - Unstoppable,12.0,,
331,AC/DC - Back In Black,2.0,2k,-5%
332,Soundgarden - Black Hole Sun,9.0,4k,-79%
333,Post Malone - Go Flex,8.0,1k,+6%
334,2 Chainz - Good Drank,7.0,1k,+8%
335,Beyoncé - Die With You,19.0,1k,-21%
336,Green Day - Good Riddance,,1k,-27%
337,Wisin - Escápate Conmigo,,1k,-3%
338,Prophets of Rage - Unfuck the World,,,
339,Beyoncé - Formation,201.0,1k,-7%
340,Chris Stapleton - Parachute,118.0,2k,-10%
341,Harry Styles - Kiwi,3.0,2k,-59%
342,Bebe Rexha - Bad Bitch,,1k,+21%
343,The White Stripes - Seven Nation Army,20.0,2k,-7%
344,Florida Georgia Line - Cruise,247.0,2k,+45%
345,Sia - Helium,19.0,2k,-31%
346,The Allman Brothers Band - Ramblin' Man,3.0,4k,
347,Maggie Lindemann - Pretty Girl,,1k,-4%
348,Miley Cyrus - The Climb,1.0,1k,-64%
349,Flume - Never Be Like You,213.0,1k,+3%
350,Adele - Hello,240.0,2k,-6%
351,Eagles - Hotel California,10.0,2k,-4%
352,Calum Scott - Dancing On My Own,77.0,2k,-78%
353,Future - Selfish,25.0,1k,-23%
354,Lil Uzi Vert - Do What I Want,,1k,+8%
355,Chris Brown - Party,89.0,2k,-17%
356,DJ Khaled - Shining,76.0,2k,-27%
357,Gucci Mane - Hurt a N***a Feelings,,1k,
358,Lecrae - Blessings,3.0,1k,-13%
359,Khalid - Young Dumb & Broke,,1k,+4%
360,Katy Perry - Roar,270.0,1k,-20%
361,Anna Kendrick - Get Back Up Again,,1k,-5%
362,Calvin Harris - This Is What You Came For,211.0,1k,-15%
363,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,1k,+1%
364,Panic! At the Disco - LA Devotee,7.0,1k,-7%
365,Vince Staples - Big Fish,,1k,-72%
366,John Michael Montgomery - Sold,,1k,
367,Coldplay - Viva la Vida,9.0,1k,+3%
368,Halsey - Gasoline,1.0,1k,-3%
369,Luke Bryan - Fast,70.0,2k,-22%
370,6LACK - Prblms,25.0,1k,-57%
371,Blake Shelton - A Guy With a Girl,96.0,1k,-8%
372,Foreigner - I Want to Know What Love Is,,1k,+226%
373,Hanson - I Was Born,1.0,4k,
374,Zach Williams - Chain Breaker,26.0,1k,-8%
375,Kendrick Lamar - ELEMENT.,8.0,1k,-20%
376,Survivor - Eye of the Tiger,,1k,-13%
377,Vance Joy - Riptide,400.0,1k,-11%
378,Lauren Alaina - Road Less Traveled,38.0,1k,-14%
379,Big Sean - I Don't Fuck With You,203.0,1k,+2%
380,Bruno Mars - Marry You,4.0,1k,-10%
381,AC/DC - You Shook Me All Night Long,2.0,1k,-7%
382,Bruno Mars - Perm,9.0,1k,-14%
383,Zac Brown Band - Roots,8.0,2k,-10%
384,A Thousand Horses - Preachin' to the Choir,,1k,
385,LINKIN PARK - What I've Done,,1k,-31%
386,Sam Hunt - Make You Miss Me,162.0,1k,-17%
387,Lady Antebellum - This City,,1k,
388,Shawn Mendes - Stitches,344.0,1k,+5%
389,Luke Bryan - Play It Again,219.0,1k,+2%
390,Eminem - The Real Slim Shady,,1k,+0%
391,The Allman Brothers Band - Melissa,3.0,4k,
392,Bruno Mars - Grenade,3.0,1k,+0%
393,Shakira & Prince Royce - Deja vu,,1k,+247%
394,Bryson Tiller - Before You Judge,,2k,
395,Guns N' Roses - Sweet Child O' Mine,,1k,+6%
396,Beyoncé - Sorry,191.0,1k,-8%
397,Michael Kiwanuka - Cold Little Heart,21.0,1k,-11%
398,Jon Pardi - Head Over Boots,203.0,1k,-13%
399,Anna Kendrick & Justin Timberlake - True Colors,61.0,1k,-6%
400,Drake - Free Smoke,12.0,1k,-17%
401,U2 - I Still Haven't Found What I'm Looking For,,1k,+393%
402,Eminem - Rap God,132.0,1k,+1%
403,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,1k,-7%
404,Queen - We Will Rock You,,1k,-13%
405,Lee Ann Womack - I Hope You Dance,,1k,-29%
406,The Monkees - I'm a Believer,,1k,
407,Zac Brown Band - Toes,,1k,+5%
408,Imagine Dragons - On Top of the World,169.0,1k,-15%
409,Muse - Dig Down,2.0,1k,-80%
410,Axwell Λ Ingrosso - More ...,,1k,
411,Beyoncé - Hold Up,160.0,1k,-15%
412,Katy Perry - Firework,11.0,1k,-64%
413,Meghan Trainor - Better When I'm Dancin',33.0,1k,-9%
414,Zach Williams - Old Church Choir,,1k,+6%
415,Maroon 5 - Sugar,294.0,1k,-10%
416,twenty one pilots - Heavydirtysoul,,1k,-2%
417,Chris Stapleton - Fire Away,31.0,1k,-14%
418,Luke Combs - One Number Away,7.0,2k,-77%
419,Shakira - Hips Don't Lie,4.0,1k,+47%
420,Train - Drops of Jupiter,,1k,-9%
421,Jerrod Niemann - God Made A Woman,,1k,-37%
422,Usher - Yeah,15.0,1k,-3%
423,Adele - Send My Love,255.0,1k,-9%
424,The Lumineers - Ophelia,122.0,1k,-13%
425,The Beatles - With a Little Help From My Friends,,,
426,Daya - Hide Away,288.0,1k,+33%
427,Nick Jonas & Nicki Minaj - Bom Bidi Bom,19.0,1k,-27%
428,Chris Tomlin - Home,,1k,-14%
429,P!NK - Just Like Fire,191.0,1k,-4%
430,Maren Morris - My Church,228.0,1k,-7%
431,Johnny Cash - Hurt,11.0,2k,+0%
432,Pentatonix - Hallelujah,81.0,1k,-21%
433,Looking Glass - Brandy,2.0,1k,-20%
434,Shakira & Carlos Vives - La Bicicleta,,1k,
435,John Michael Montgomery - I Swear,,1k,
436,Mandisa - Unfinished,,1k,-47%
437,The Chainsmokers - Roses,257.0,1k,-21%
438,LINKIN PARK - Crawling,,1k,-30%
439,"John Denver - Take Me Home, Country Roads",2.0,1k,-6%
440,Luke Bryan - Move,108.0,1k,+8%
441,Drake - Teenage Fever,9.0,1k,-19%
442,Ruth B. - Lost Boy,242.0,1k,-7%
443,Kane Brown - Better Place,,1k,-1%
444,Jason Aldean - The Truth,,1k,-3%
445,Weezer - Feels Like Summer,,1k,-16%
446,Justin Bieber - Sorry,215.0,1k,-5%
447,Randy Newman - You've Got a Friend In Me,,1k,-16%
448,Big Boi - Kill Jill,,1k,-12%
449,Gotye - Somebody That I Used to Know,,1k,+9%
450,Toto - Africa,,1k,-4%
451,GoldLink - Crew,,1k,+3%
452,Youngboy Never Broke Again - Untouchable,,,
453,Our Last Night - Shape of You,,,
454,Ed Sheeran - Supermarket Flowers,8.0,1k,-19%
455,Jason Aldean - Dirt Road Anthem,,1k,-1%
456,Meghan Trainor - Like I'm Gonna Lose You,335.0,1k,-6%
457,Brett Eldredge - Wanna Be That Song,172.0,1k,-9%
458,Don Omar & Lucenzo - Danza Kuduro,,1k,-4%
459,Rae Sremmurd - Black Beatles,176.0,1k,-10%
460,Coldplay - Hymn for the Weekend,185.0,1k,-2%
461,The Rolling Stones - Paint It Black,,1k,+5%
462,Big Sean - Moves,14.0,1k,-29%
463,Fozzy - Judas,,1k,-28%
464,Flo Rida - Low,,1k,-2%
465,Fall Out Boy - Centuries,336.0,1k,-19%
466,X Ambassadors - Unsteady,312.0,1k,-17%
467,Brett Young - Sleep Without You,131.0,1k,-15%
468,Russ - What They Want,4.0,1k,-12%
469,The Gregg Allman Band - I'm No Angel,3.0,4k,
470,Runaway June - Wild West,,1k,+9%
471,Play-N-Skillz - Si Una Vez,6.0,1k,-36%
472,AC/DC - Highway to Hell,1.0,1k,-6%
473,Chase Rice - Ready Set Roll,194.0,1k,+33%
474,Rihanna - Needed Me,257.0,1k,-14%
475,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,2k,+4%
476,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,1k,-7%
477,DJ Snake & Lil Jon - Turn Down For What,409.0,1k,-4%
478,Bruno Mars - Locked Out of Heaven,39.0,1k,-9%
479,JAY Z & LINKIN PARK - Numb / Encore,,1k,-13%
480,Jacob Forever - Quiéreme,,1k,
481,Dan + Shay - From the Ground Up,197.0,1k,-9%
482,Scarlett Johansson - Set It All Free,,1k,-4%
483,Sir Edward Elgar - Pomp and Circumstance,,,-30%
484,Smash Mouth - All Star,,1k,-5%
485,Tee Grizzley - From the D to the A,,1k,-4%
486,Florida Georgia Line - This Is How We Roll,306.0,1k,+7%
487,Little Big Town - Girl Crush,341.0,1k,-14%
488,Rob $Tone - Chill Bill,187.0,1k,-10%
489,Luke Bryan - Country Girl,15.0,1k,-7%
490,Sabrina Carpenter - Thumbs,66.0,1k,-16%
491,Why Don't We - Something Different,,,-3%
492,Fleetwood Mac - Landslide,2.0,1k,-30%
493,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,1k,-7%
494,Thomas Rhett - Star of the Show,145.0,1k,-5%
495,Adele - When We Were Young,140.0,1k,-0%
496,Charlie Puth - We Don't Talk Anymore,151.0,1k,-14%
497,NEEDTOBREATHE - HARD LOVE,,,+19%
498,OneRepublic - Counting Stars,375.0,1k,-7%
499,Zac Brown Band - Knee Deep,,1k,-3%
500,Pitbull & J Balvin - Hey Ma,8.0,1k,-33%
501,ZZ Ward - Cannonball,,1k,
502,LINKIN PARK - Breaking the Habit,,1k,-23%
503,Michael Jackson - Man In the Mirror,,1k,+10%
504,Bebe Rexha - The Way I Are,3.0,1k,-75%
505,Lynyrd Skynyrd - Sweet Home Alabama,20.0,1k,+15%
506,Chris Janson - Buy Me a Boat,212.0,1k,+6%
507,Lil Uzi Vert - Money Longer,6.0,1k,-17%
508,Hillsong UNITED - Shadow Step,,1k,
509,Devin Dawson - All on Me,,1k,+496%
510,Eminem - Love the Way You Lie,10.0,1k,-5%
511,Desiigner - Panda,247.0,1k,+9%
512,Van Halen - Panama,,1k,
