,name,Top 100,end,change
151,Macklemore & Ryan Lewis - Can't Hold Us,140,13k,-6%
152,Ty Dolla $ign - Paranoid,87,14k,-13%
153,Eminem - Rap God,132,13k,-13%
154,Capital Cities - Safe and Sound,163,13k,-4%
155,SoMo - Ride,98,13k,-13%
156,Dierks Bentley - I Hold On,107,14k,-25%
157,Tim McGraw - Meanwhile Back At Mama's,9,12k,-5%
158,Miley Cyrus - Wrecking Ball,186,12k,-6%
159,will.i.am - Feelin' Myself,1,14k,-8%
160,Hunter Hayes - You Think You Know Somebody,4,13k,-27%
161,Lana Del Rey - West Coast,10,14k,-40%
162,Tinashe - 2 On,,12k,+20%
163,Kid Ink - Main Chick,6,12k,+18%
164,Alex Preston - Say Something,3,14k,
165,P!nk - Just Give Me a Reason,93,12k,-11%
166,Blake Shelton - Boys 'Round Here,36,11k,-2%
167,The Neighbourhood - Sweater Weather,169,12k,+11%
168,Ludacris - Party Girls,11,12k,+17%
169,G-Eazy - Let's Get Lost,4,22k,
170,AJR - I'm Ready,,9k,-4%
171,50 Cent - Everytime I Come Around,2,15k,
172,Bastille - Bad Blood,12,12k,-18%
173,Zendaya - Replay,177,12k,-20%
174,JAY Z - Part II,,14k,+23%
175,Cole Swindell - Chillin' It,189,11k,-9%
176,Hunter Hayes - Storyline,4,12k,+3%
177,The Black Keys - Fever,8,11k,+4%
178,Randy Houser - Goodnight Kiss,8,12k,-18%
179,The Band Perry - Chainsaw,1,11k,-4%
180,Future - I Won,6,13k,-20%
181,Bleachers - I Wanna Get Better,,11k,+25%
182,Imagine Dragons - It's Time,1,10k,-9%
183,The Pretty Reckless - Heaven Knows,4,12k,-0%
184,Becky G - Shower,,4k,
185,David Guetta & Sia - Titanium,,10k,-2%
186,Lana Del Rey - Summertime Sadness,72,11k,+11%
187,Newsboys - We Believe,,11k,-4%
188,Tiësto - Wasted,7,15k,-37%
189,Frankie Ballard - Helluva Life,88,12k,-34%
190,Blues Traveler - Hook,3,15k,
191,Keith Urban - Good Thing,,6k,
192,Snootie Wild - Yayo,,10k,-5%
193,Jason Black - Talk Dirty to Me,,4k,
194,Justin Timberlake - Mirrors,71,10k,+2%
195,Miley Cyrus - Adore You,118,10k,-18%
196,Clean Bandit - Rather Be,,10k,+20%
197,Britt Nicole - The Sun Is Rising,,8k,+182%
198,Sabrina Carpenter - Can't Blame a Girl for Trying,,10k,+44%
199,The Script - Hall of Fame,,9k,-4%
200,Hot Chelle Rae - Don't Say Goodnight,1,8k,+74%
201,Lorde - Glory and Gore,26,10k,-18%
202,Luke Bryan - Country Girl,,10k,-6%
203,Paramore - Still Into You,115,10k,+17%
204,YG - My Nigga,185,10k,-14%
205,Florida Georgia Line - Stay,119,10k,-17%
206,Phantogram - Fall In Love,,10k,-9%
207,Journey - Don't Stop Believin',,9k,+4%
208,Kelleigh Bannen - Famous,,8k,+53%
209,Bruno Mars - Locked Out of Heaven,36,8k,-5%
210,Eminem - Lose Yourself,,9k,-6%
211,Bruno Mars - When I Was Your Man,47,9k,-7%
212,Cash Cash - Take Me Home,68,11k,-21%
213,Bruno Mars - Just the Way You Are,16,8k,-0%
214,Hunter Hayes - Wild Card,2,8k,+32%
215,Röyksopp & Robyn - Do It ...,3,16k,
216,Ricky Dillon - Ordinary,3,19k,
217,Phil Wickham - This Is Amazing Grace,,9k,-9%
218,Rihanna - Stay,25,8k,+57%
219,Coldplay - Viva la Vida,,7k,+3%
220,Mike Will Made-It - 23,164,9k,-14%
221,Phillip Phillips - Home,,8k,-9%
222,Ellie Goulding - Beating Heart,29,9k,-35%
223,Lady Antebellum - Compass,133,9k,-13%
224,Easton Corbin - Clockwork,,9k,+29%
225,Luke Bryan - Crash My Party,36,9k,+3%
226,Fifth Harmony - Miss Movin' On,22,7k,+28%
227,Drake - Started from the Bottom,20,8k,+22%
228,Afrojack - Ten Feet Tall,,9k,+108%
229,Becky G - Can't Get Enough,,3k,
230,Thomas Rhett - It Goes Like This,106,8k,+16%
231,for KING & COUNTRY - Fix My Eyes,,5k,
232,T-Pain - Up Down,32,9k,-9%
233,The 1975 - Chocolate,32,8k,+3%
234,Jason Mraz - I Won't Give Up,1,9k,-8%
235,Tove Lo - Habits,,4k,
236,Five Finger Death Punch - House of the Rising Sun,,8k,+29%
237,Iggy Azalea - Black Widow,,11k,-7%
238,V.I.C. - Wobble,,6k,+76%
239,Coldplay - Paradise,,6k,+1%
240,Ricky Martin - Vida,1,10k,+7%
241,Florida Georgia Line - Round Here,54,7k,+1%
242,JAY Z - Holy Grail,139,7k,+15%
243,O.A.R. - Peace,2,8k,+55%
244,Nashville Cast - It Ain't Yours To Throw Away,,6k,
245,Daughtry - Waiting For Superman,117,7k,-23%
246,Cher Lloyd - Sirens,,8k,+74%
247,B.o.B - HeadBand,113,8k,-16%
248,Hunter Hayes - Wanted,1,6k,+36%
249,Ed Sheeran - I See Fire,27,7k,-7%
250,Zac Brown Band - Chicken Fried,,6k,-1%
251,R5 - (I Can't) Forget About You,,6k,+18%
252,Lorde - Tennis Court,22,6k,+36%
253,Iggy Azalea - Change Your Life,,8k,-10%
254,Cherub - Doses & Mimosas,,7k,+36%
255,Ylvis - The Fox,130,7k,+2%
256,Lady Gaga - Applause,153,7k,-2%
257,Childish Gambino - 3005,1,6k,+34%
258,Miley Cyrus - We Can't Stop,117,7k,-10%
259,Pop Evil - Torn to Pieces,,7k,+22%
260,Kid Rock - All Summer Long,,5k,+19%
261,Tim McGraw - Lookin' For That Girl,38,9k,-39%
262,Lindsey Stirling - Beyond the Veil,,8k,+48%
263,Zedd - Stay the Night,163,6k,-9%
264,Katy Perry - Unconditionally,129,6k,-11%
265,Usher - Yeah,,5k,+16%
266,Arctic Monkeys - Why'd You Only Call Me When You'r...,,6k,+13%
267,Birdy - Skinny Love,,7k,-6%
268,Jennifer Hudson - Walk It Out,,11k,
269,Jason Aldean - Dirt Road Anthem,,6k,+4%
270,The Neighbourhood - Honest,,1k,
271,John Newman - Love Me Again,128,6k,-26%
272,AC/DC - Back In Black,,6k,+7%
273,Nashville Cast - Black Roses,12,15k,-35%
274,Zedd - Clarity,55,6k,-14%
275,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,5k,+25%
276,Hunter Hayes - I Want Crazy,1,6k,+11%
277,Drake - All Me,126,7k,-16%
278,Kip Moore - Dirt Road,5,9k,-28%
279,Fifth Harmony - Me & My Girls,8,5k,-43%
280,We Are Toonz - Drop That #NaeNae,6,11k,-29%
281,Rick Ross - Thug Cry,2,6k,+7%
282,Miranda Lambert - Mama's Broken Heart,2,6k,-10%
283,Vance Joy - Riptide,,5k,+28%
284,Zedd - Find You,28,8k,-23%
285,Bruno Mars - Young Girls,66,4k,-43%
286,Dillon Francis & DJ Snake - Get Low,5,7k,+9%
287,2 Chainz & Wiz Khalifa - We Own It,35,5k,-13%
288,Seether - Words As Weapons,,3k,
289,Sage the Gemini - Gas Pedal,133,6k,-13%
290,Schoolboy Q - Collard Greens,18,6k,-12%
291,The Lumineers - Ho Hey,,5k,+19%
292,Anna Kendrick - Cups,49,6k,+6%
293,Queen - Bohemian Rhapsody,,6k,+9%
294,Bruno Mars - Count On Me,5,5k,+13%
295,50 Cent - Smoke,2,7k,+37%
296,Tegan and Sara & The Lonely Island - Everything Is...,41,5k,+1%
297,G-Eazy - Far Alone,2,16k,+66%
298,Skrillex - Recess,9,6k,-30%
299,Scotty McCreery - See You Tonight,69,7k,-12%
300,Of Monsters and Men - Little Talks,,4k,+14%
301,Luke Bryan - Drunk On You,,5k,-17%
302,Jason Derulo - Trumpets,,5k,+8%
303,Ed Sheeran - The a Team,,8k,+63%
304,Big & Rich - Look at You,,4k,+6%
305,Marc Anthony - Vivir Mi Vida,,5k,-29%
306,Maia Wilson & The Cast of Frozen - Fixer Upper,,5k,-25%
307,Eric Church - Springsteen,,4k,+23%
308,Blake Shelton - Mine Would Be You,90,5k,+33%
309,Don Omar & Lucenzo - Danza Kuduro,,5k,+28%
310,Jennifer Lopez - I Luh Ya Papi,10,6k,+10%
311,ScHoolboy Q - Studio,,6k,+41%
312,Eric Church - Cold One,,2k,-76%
313,Adele - Rolling in the Deep,,5k,+1%
314,Foster the People - Pumped Up Kicks,,5k,+33%
315,Jason Mraz - I'm Yours,,6k,+13%
316,Beyoncé - ***Flawless,5,6k,+3%
317,Jason Aldean - Night Train,85,4k,+0%
318,David Guetta & Showtek - Bad,,6k,+31%
319,Beyoncé - Pretty Hurts,8,6k,+4%
320,Christina Perri - Jar of Hearts,,5k,+5%
321,Coldplay - Fix You,,4k,+1%
322,Rascal Flatts - Payback,,8k,
323,Kendrick Lamar - M.A.A.D City,12,5k,-19%
324,twenty one pilots - Car Radio,4,6k,-10%
325,Jack White - Lazaretto,2,7k,-50%
326,New Hollow - She Ain't You,,1k,
327,Macklemore & Ryan Lewis - Same Love,56,6k,+36%
328,Tim McGraw - Highway Don't Care,4,5k,+8%
329,Katy Perry - Firework,,4k,+16%
330,Maroon 5 - Moves Like Jagger,,5k,+32%
331,Kacey Musgraves - Follow Your Arrow,23,5k,-18%
332,Zac Brown Band - Sweet Annie,80,4k,+11%
333,K CAMP - Money Baby,,5k,+23%
334,Cage the Elephant - Come a Little Closer,,4k,-12%
335,AC/DC - You Shook Me All Night Long,,2k,-48%
336,Beyoncé - Love On Top,,5k,-28%
337,Bruno Mars - Treasure,138,4k,-4%
338,Lily Allen - Sheezus,,8k,-5%
339,Sevyn Streeter - It Won't Stop,67,6k,+14%
340,Avicii - Addicted To You,1,4k,+21%
341,Priyanka Chopra - I Can't Make You Love Me,,4k,
342,Ariana Grande - Right There,,4k,-4%
343,Sam Smith - Not In That Way,5,7k,-39%
344,Rich Homie Quan - Walk Thru,,5k,+5%
345,Ray LaMontagne - Supernova,2,6k,+8%
346,Colt Ford - The High Life,1,4k,+14%
347,Coldplay - Yellow,,,
348,Sia - Chandelier,3,3k,-8%
349,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,4k,+0%
350,The Fray - How to Save a Life,,9k,+100%
351,Eminem & Nate Dogg - 'Till I Collapse,,5k,-50%
352,Francesca Battistelli - Write Your Story,,5k,-35%
353,Gotye - Somebody That I Used to Know,,1k,-67%
354,Justin Timberlake - Suit & Tie,2,5k,+27%
355,Miley Cyrus - Party In the U.S.A.,,4k,+10%
356,Shakira - Hips Don't Lie,,5k,-47%
357,Ed Sheeran - Give Me Love,,3k,-19%
358,Eagles - Hotel California,,,-80%
359,5 Seconds of Summer - Heartache On the Big Screen,3,4k,-25%
360,Three Days Grace - Painkiller,5,5k,-10%
361,2Virgins - Buckwild,4,5k,-39%
362,Josh Kaufman - Stay With Me,7,12k,-71%
363,Maroon 5 - One More Night,,3k,+7%
364,Kalin and Myles - Love Robbery,,4k,-33%
365,Cupid - Cupid Shuffle,,4k,+1%
366,NONONO - Pumpin Blood,,5k,-27%
367,Crowder - I Am,,3k,-14%
368,Kelly Clarkson - Stronger,,4k,+0%
369,The Neighbourhood - Afraid,,4k,-0%
370,A$AP Rocky - F**kin' Problems,,4k,+2%
371,Taylor Swift - I Knew You Were Trouble,,3k,+8%
372,The Black Keys - Turn Blue,4,4k,-24%
373,Pitbull - We Are One,8,4k,+19%
374,Lady Gaga - G.U.Y.,1,3k,-21%
375,"Lil Boosie, Webbie, Lil Trill & Trill Fam - Show d...",,5k,-27%
376,Eminem - Love the Way You Lie,,3k,-5%
