,name,Top 100,end,change
120,Thomas Rhett - Die a Happy Man,311.0,7k,-2%
121,Frank Ocean - Thinkin Bout You,1.0,6k,+113%
122,Justin Bieber - Love Yourself,260.0,7k,-6%
123,Troye Sivan - WILD,12.0,5k,+144%
124,Kevin Gates - Really Really,197.0,7k,-5%
125,Kanye West - Famous,37.0,7k,-6%
126,Locash - I Know Somebody,,6k,+13%
127,Adele - Hello,219.0,6k,-9%
128,Panic! At the Disco - Bohemian Rhapsody,13.0,7k,-23%
129,for KING & COUNTRY - Priceless,1.0,4k,+82%
130,Shakira - Try Everything,90.0,6k,-5%
131,Galantis - No Money,3.0,6k,-10%
132,Ty Dolla $ign - Wavy,,5k,+48%
133,Eminem - Lose Yourself,1.0,6k,+0%
134,Tinie Tempah - Girls Like,,5k,+32%
135,Young Thug & Travis Scott - Pick up the Phone,5.0,6k,+103%
136,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,7k,-8%
137,Cole Swindell - You Should Be Here,178.0,5k,+29%
138,Miranda Lambert - The House That Built Me,,3k,+299%
139,Mark Ronson - Uptown Funk,531.0,6k,-9%
140,Coldplay - Adventure of a Lifetime,146.0,5k,+38%
141,Chris Janson - Buy Me a Boat,212.0,7k,-19%
142,Rihanna - Work,189.0,6k,-4%
143,Banks - Mind Games,1.0,6k,
144,Chris Lane - Fix,48.0,6k,-22%
145,Nick Jonas - Close,139.0,6k,-18%
146,Lil Uzi Vert - Money Longer,,6k,+3%
147,Aerosmith - Dream On,1.0,5k,+54%
148,Eminem - Without Me,5.0,6k,-10%
149,Fat Joe & Remy Ma - All the Way Up,119.0,6k,-3%
150,Maren Morris - My Church,187.0,6k,-11%
151,Ben Rector - Brand New,20.0,5k,-7%
152,Future - Low Life,162.0,5k,-6%
153,Fetty Wap - Different Now,,6k,
154,MadeinTYO - I Want,,4k,
155,Shawn Mendes - Stitches,344.0,5k,+10%
156,RaeLynn - Love Triangle,2.0,5k,+3%
157,Ed Sheeran - Thinking Out Loud,484.0,5k,+0%
158,WALK THE MOON - Shut Up and Dance,397.0,5k,-5%
159,Elle King - Ex's & Oh's,313.0,5k,+13%
160,Thomas Rhett - T-Shirt,158.0,5k,-10%
161,Christina Perri - A Thousand Years,12.0,4k,+37%
162,Queen - Bohemian Rhapsody,2.0,6k,-5%
163,French Montana - No Shopping,22.0,5k,-5%
164,Eli Young Band - Saltwater Gospel,,5k,+12%
165,Korn - Insane,,3k,
166,Selena Gomez - Kill Em With Kindness,75.0,5k,-21%
167,Dylan Scott - My Girl,,5k,-19%
168,Justin Bieber - Sorry,215.0,5k,-4%
169,Rob Thomas - Pieces,,2k,
170,Demi Lovato - Body Say,8.0,5k,-11%
171,The 1975 - The Sound,19.0,4k,+22%
172,Journey - Don't Stop Believin',,4k,-1%
173,Rae Sremmurd - Look Alive,6.0,5k,-35%
174,High Valley - Make You Mine,,5k,-13%
175,Kevin Gates - 2 Phones,179.0,5k,-3%
176,Zach Williams - Chain Breaker,,3k,+78%
177,Enrique Iglesias - Duele ...,3.0,4k,-0%
178,Austin Mahone - Send It,2.0,5k,
179,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,4k,-13%
180,Red Hot Chili Peppers - Dark Necessities,24.0,4k,+10%
181,Justin Moore - You Look Like I Need a Drink,14.0,5k,-45%
182,PARTYNEXTDOOR - Come and See Me,9.0,4k,-42%
183,The Script - Hall of Fame,4.0,6k,-10%
184,Rihanna - Sex with Me,8.0,4k,-3%
185,Jacob Sartorius - Hit or Miss,8.0,5k,-17%
186,Dierks Bentley - Somewhere on a Beach,186.0,4k,-17%
187,Ingrid Michaelson - Hell No,2.0,4k,+44%
188,Meghan Trainor - Better When I'm Dancin',33.0,4k,-4%
189,DJ Snake - Middle,152.0,4k,-10%
190,Beck - Wow,6.0,4k,-28%
191,Alessia Cara - Scars To Your Beautiful,,4k,+7%
192,Tory Lanez - Say It,108.0,4k,+71%
193,Blake Shelton - Came Here to Forget,114.0,4k,+14%
194,Keith Urban - Wasted Time,104.0,4k,-28%
195,Lauren Daigle - Trust In You,13.0,3k,+12%
196,Dae Dae - Wat U Mean,,4k,-41%
197,Brantley Gilbert - It's About to Get Dirty,2.0,4k,-35%
198,Chris Young - Think of You,143.0,4k,-10%
199,Zara Larsson & MNEK - Never Forget You,154.0,4k,-11%
200,Halsey - Gasoline,1.0,4k,-35%
201,Tove Lo - Cool Girl,7.0,4k,+25%
202,Old Dominion - Snapback,139.0,4k,+14%
203,Charlie Puth - We Don't Talk Anymore,,2k,+88%
204,Pharrell Williams - Happy,432.0,3k,+9%
205,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,4k,-24%
206,Rascal Flatts - My Wish,,3k,+115%
207,Whitesnake - Here I Go Again,10.0,5k,-49%
208,twenty one pilots - Car Radio,29.0,4k,-1%
209,Nicky Jam - With You Tonight,,3k,+14%
210,Skillet - Feel Invincible,12.0,4k,+0%
211,Lil Uzi Vert - You Was Right,,3k,+1%
212,Wiz Khalifa - See You Again,313.0,3k,+1%
213,T.I. - We Will Not,,3k,
214,Carlos Vives & Shakira - La Bicicleta,3.0,3k,-9%
215,Sia - Chandelier,336.0,3k,+1%
216,The 1975 - Somebody Else,12.0,3k,+52%
217,Usher - Crash,4.0,3k,+83%
218,Rachel Platten - Stand By You,202.0,3k,-8%
219,Brothers Osborne - 21 Summer,,3k,+1%
220,Drake - Pop Style,95.0,4k,-23%
221,Nick Jonas - Bacon,8.0,3k,+170%
222,Chris Tomlin - Good Good Father,28.0,3k,+10%
223,Lil Yachty - One Night,9.0,3k,+4%
224,CFO$ - WWE: Glorious Domination,,3k,+285%
225,Kenny Chesney - Noise,53.0,3k,+77%
226,Sam Hunt - Break Up In a Small Town,248.0,3k,-2%
227,Dolly Parton - Pure and Simple,,,
228,Brad Paisley - Without a Fight,15.0,4k,-19%
229,Phil Collins - In the Air Tonight,9.0,2k,+32%
230,Frank Ocean - Novacane,,2k,
231,Oasis - Wonderwall,4.0,3k,+45%
232,OneRepublic - Wherever I Go,57.0,3k,-25%
233,Kyle Dixon & Michael Stein - Stranger Things,,3k,+6%
234,Luke Bryan - Country Girl,15.0,3k,+95%
235,Jason Aldean - In Case You Don't Remember,6.0,6k,-44%
236,Kirk Franklin - 123 Victory,,3k,
237,Big Gigantic - All of Me,1.0,4k,+387%
238,Melanie Martinez - Pity Party,1.0,3k,+12%
239,DJ Drama - Wishing,,3k,+12%
240,Bryson Tiller - Exchange,42.0,3k,-10%
241,NEEDTOBREATHE - HAPPINESS,6.0,2k,+73%
242,MAC MILLER - We,,4k,
243,J Balvin - Safari,,3k,-31%
244,Drake - Childs Play,,3k,-1%
245,Taylor Swift - Shake It Off,428.0,3k,+3%
246,Meghan Trainor - Like I'm Gonna Lose You,335.0,3k,-15%
247,Ray J - Sexy Can I,6.0,2k,+175%
248,Alan Walker - Faded,10.0,3k,+7%
249,John Legend - All of Me,472.0,3k,+2%
250,Drake - Hotline Bling,243.0,3k,+1%
251,Denzel Curry - Ultimate,,3k,+3%
252,Florida Georgia Line - Island,8.0,6k,-27%
253,Lindsey Stirling - The Arena,,2k,+153%
254,Jeremih - Oui,141.0,3k,+1%
255,Lloyd - Tru,,2k,+134%
256,Beyoncé - 6 Inch,51.0,3k,+5%
257,Jennifer Nettles - Unlove You,16.0,3k,-17%
258,X Ambassadors - Renegades,289.0,2k,+21%
259,Coldplay - A Sky Full of Stars,207.0,2k,+50%
260,Rascal Flatts - Bless the Broken Road,,2k,+134%
261,Kevin Gates - Know Better,2.0,3k,-26%
262,Lindsey Stirling - Brave Enough,,2k,
263,Drake & Future - Jumpman,253.0,3k,+9%
264,Rihanna - Love on the Brain,11.0,4k,+109%
265,Halsey - Castle,24.0,2k,+21%
266,Big & Rich - Lovin' Lately,,3k,-43%
267,Alessia Cara - Wild Things,135.0,2k,+6%
268,The Weeknd - The Hills,305.0,2k,+1%
269,Major Lazer - Light It Up,,2k,+1%
270,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,+39%
271,Fetty Wap - 679,287.0,3k,+5%
272,Dustin Lynch - Seein' Red,8.0,2k,+22%
273,Wrabel - 11 Blocks,,2k,+38%
274,Ed Sheeran - Photograph,220.0,3k,+3%
275,Madeintyo - Uber Everywhere,1.0,3k,+18%
276,French Montana - Lockjaw,,3k,-1%
277,Panic! At the Disco - Victorious,72.0,2k,+6%
278,Sam Hunt - Take Your Time,328.0,2k,-3%
279,Montell Jordan - This Is How We Do It,,1k,-27%
280,Chris Stapleton - Fire Away,31.0,2k,+6%
281,Pitbull - Greenlight,2.0,2k,+71%
282,Audien - Crazy Love,,2k,
283,Lady Antebellum - Need You Now,,3k,-23%
284,Green Day - Bang Bang,8.0,4k,-68%
285,Metallica - Enter Sandman,1.0,3k,+40%
286,ZAYN - PILLOWTALK,157.0,2k,-0%
287,Chris Brown - Grass Ain't Greener,8.0,2k,+5%
288,Coldplay - Viva la Vida,9.0,2k,+33%
289,Future - Wicked,57.0,3k,-21%
290,Rae Sremmurd - Black Beatles,,2k,-17%
291,Blink-182 - Bored to Death,24.0,2k,+9%
292,Beyoncé - All Night,30.0,2k,+17%
293,Dolly Parton - Jolene,,1k,+480%
294,Joey Bada$$ - Devastated,,2k,-5%
295,EXO - Lotto,3.0,4k,+22%
296,DJ Khaled - All I Do Is Win,12.0,3k,-15%
297,21 Savage & Metro Boomin - X,,2k,+37%
298,Katy Perry - Roar,268.0,2k,+6%
299,Bryson Tiller - Don't,135.0,2k,+4%
300,Brantley Gilbert - The Weekend,9.0,2k,-2%
301,Alicia Keys - No One,,1k,+279%
302,Sam Hunt - House Party,238.0,2k,-0%
303,AC/DC - Thunderstruck,,3k,+9%
304,Eminem & Nate Dogg - 'Till I Collapse,,2k,-0%
305,Rascal Flatts - What Hurts the Most,,2k,
306,Flume - Say It,,2k,+6%
307,Adele - When We Were Young,137.0,2k,+3%
308,Chris Stapleton - Nobody To Blame,131.0,2k,+11%
309,Guns N' Roses - Sweet Child O' Mine,,2k,-1%
310,Taylor Swift - Wildest Dreams,256.0,2k,+10%
311,Love & The Outcome - The God I Know,,2k,+56%
312,Marshmello - Alone,,2k,+26%
313,Jason Aldean - Dirt Road Anthem,,2k,+74%
314,5 Seconds of Summer - Girls Talk Boys,10.0,3k,-3%
315,Jonas Blue - Perfect Strangers,,2k,+22%
316,G-Eazy - I Mean It,4.0,2k,+9%
317,Russ - What They Want,,2k,+91%
318,twenty one pilots - House of Gold,2.0,2k,+6%
319,The Band Perry - Comeback Kid,4.0,2k,-33%
320,The White Stripes - Seven Nation Army,1.0,2k,+1%
321,MercyMe - Dear Younger Me,,2k,+30%
322,Eminem - Rap God,132.0,2k,+5%
323,Chris Young - I'm Comin' Over,248.0,2k,+23%
324,Coldplay - Paradise,8.0,2k,+51%
325,Monica - So Gone,,3k,+284%
326,Darius Rucker - If I Told You,12.0,1k,+18%
327,Nirvana - Smells Like Teen Spirit,,2k,+209%
328,Andy Grammer - Fresh Eyes,1.0,2k,+48%
329,twenty one pilots - Tear In My Heart,31.0,2k,-1%
330,Lee Ann Womack - I Hope You Dance,,2k,-12%
331,Fergie - M.I.L.F. $,21.0,2k,-3%
332,Coldplay - Fix You,4.0,2k,+41%
333,Shawn Mendes - Ruin,10.0,4k,+41%
334,Chris Young - Sober Saturday Night,6.0,2k,+17%
335,The Game - All Eyez,,2k,+72%
336,Florida Georgia Line - Cruise,247.0,2k,-7%
337,Major Lazer - Lean On,265.0,2k,+7%
338,Selena Gomez - Hands To Myself,146.0,2k,+0%
339,Chase Rice - Ready Set Roll,194.0,2k,+139%
340,Beyoncé - Freedom,30.0,2k,+17%
341,The Weeknd - Can't Feel My Face,281.0,2k,+3%
342,Justin Bieber - What Do You Mean,215.0,2k,-3%
343,Kip Moore - Running For You,,2k,-3%
344,Regina Spektor - While My Guitar Gently Weeps,,2k,
345,O.T. Genasis - Cut It,23.0,2k,-0%
346,Rihanna - Kiss It Better,42.0,2k,-0%
347,Imagine Dragons - Radioactive,245.0,2k,+28%
348,Survivor - Eye of the Tiger,,2k,+8%
349,Sia - Unstoppable,12.0,3k,+191%
350,Christina Aguilera - Telepathy,,2k,-25%
351,Meghan Trainor - All About That Bass,349.0,2k,-3%
352,Cage the Elephant - Trouble,,2k,+49%
353,Jason Derulo - Want to Want Me,221.0,2k,+1%
354,Maroon 5 - Sugar,294.0,2k,-6%
355,Sharon Van Etten - Every Time the Sun Comes Up,,2k,+63%
356,Eric Church - Springsteen,,3k,-38%
357,Hillsong United - Oceans,33.0,2k,+50%
358,Blake Shelton - God Gave Me You,2.0,2k,+146%
359,Drake - Hype,18.0,2k,-9%
360,Demi Lovato - Confident,167.0,2k,+3%
361,Mike Perry - The Ocean,,1k,+29%
362,Alicia Keys - In Common,13.0,2k,+12%
363,Jonny Diaz - Breathe,,1k,+24%
364,Chris Janson - Holdin' Her,,2k,+10%
365,Florida Georgia Line - Life Is a Honeymoon,4.0,5k,+50%
366,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,2k,+7%
367,Zac Brown Band - Chicken Fried,8.0,2k,-12%
368,Easton Corbin - Are You With Me,,2k,+10%
369,Lil Wayne & Drake - Right Above It,,2k,+22%
370,Kelly Clarkson - Piece By Piece,109.0,2k,-3%
371,LeAnn Rimes - How Do I Live,,1k,+76%
372,Britney Spears - Do You Wanna Come Over,3.0,6k,+142%
373,The Band Perry - If I Die Young,,1k,+152%
374,Fetty Wap - Trap Queen,387.0,2k,+12%
375,Sabrina Carpenter - On Purpose,2.0,2k,+34%
376,Tim McGraw - How I'll Always Be,,1k,+20%
377,Carrie Underwood - Before He Cheats,,2k,+84%
378,Kehlani - CRZY,,1k,+44%
379,Darius Rucker - Wagon Wheel,66.0,2k,+3%
380,Luke Bryan - Kick the Dust Up,165.0,2k,+3%
381,Carrie Underwood - Dirty Laundry,,2k,+35%
382,Imagine Dragons - Demons,266.0,2k,-64%
383,Bryson Tiller - Sorry Not Sorry,,2k,+27%
384,tobyMac - Move,,1k,+7%
385,Drake White - Makin' Me Look Good Again,,2k,+113%
386,Sia - Elastic Heart,246.0,2k,+6%
387,J. Cole - No Role Modelz,116.0,2k,+17%
388,Sia - Alive,68.0,2k,+37%
389,Nicky Jam - Hasta el Amanecer,1.0,2k,+2%
390,The Chainsmokers - Inside Out,3.0,1k,+35%
391,Bastille - Good Grief,5.0,2k,+16%
392,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,+13%
393,Eminem - The Real Slim Shady,,2k,-0%
394,Deana Carter - Strawberry Wine,,1k,
395,Drake - Still Here,7.0,2k,-9%
396,Fall Out Boy - Centuries,336.0,2k,+7%
397,Tim McGraw - My Little Girl,,2k,+54%
398,Skylar Grey - Wreak Havoc,,2k,-24%
399,Gavin DeGraw - She Sets the City on Fire,6.0,1k,-22%
400,Tory Lanez - Guns and Roses,,2k,
401,Adele - Rolling in the Deep,18.0,2k,+4%
402,Toto - Africa,,2k,+8%
403,Wale - My PYT,,2k,+10%
404,Eagles - Hotel California,10.0,2k,+3%
405,Old Dominion - Break up with Him,172.0,1k,+24%
406,Halsey - Colors,3.0,2k,+3%
407,Train - Drive By,,2k,+112%
408,BØRNS - Electric Love,10.0,2k,-9%
409,Beyoncé - Daddy Lessons,20.0,2k,+14%
410,Danny Gokey - Tell Your Heart to Beat Again,,1k,+13%
411,Frenship & Emily Warren - Capsize,,2k,+17%
412,Korn - Rotting in Vain,3.0,2k,+29%
413,Phantogram - You Don't Get Me High Anymore,,2k,+0%
414,Luke Bryan - Play It Again,213.0,2k,-1%
415,Charlie Puth - Marvin Gaye,214.0,2k,+5%
416,Zara Larsson - Lush Life,8.0,2k,-11%
417,Kodak Black - No Flockin,,2k,+30%
418,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-8%
419,Imagine Dragons - On Top of the World,169.0,1k,-29%
420,P!nk - So What,,2k,+44%
421,Little Big Town - Girl Crush,301.0,2k,+2%
422,Fifth Harmony - Worth It,247.0,2k,+3%
423,Edward Sharpe & The Magnetic Zeros - Home,,2k,+23%
424,Vance Joy - Riptide,400.0,2k,+16%
425,Usher - Yeah,15.0,2k,+0%
426,Ellie Goulding - Love Me Like You Do,223.0,1k,+23%
427,Fetty Wap - Wake Up,55.0,2k,-3%
428,Passenger - Anywhere,,1k,
429,Dee Snider - We're Not Gonna Take It,,,
430,AC/DC - Back In Black,,2k,+9%
431,The Killers - Mr. Brightside,17.0,1k,-68%
432,Adele - Someone Like You,22.0,2k,+0%
433,Elle King - America's Sweetheart,45.0,1k,+8%
434,Kevin Gates - Time For That,,2k,+20%
435,G-Eazy - Calm Down,,,
436,Adele - Make You Feel My Love,9.0,1k,+5%
437,Panic! At the Disco - Death of a Bachelor,8.0,2k,+20%
438,Jason Mraz - I Won't Give Up,3.0,1k,-17%
439,DJ Snake & Lil Jon - Turn Down For What,407.0,1k,+18%
440,Kid Rock - All Summer Long,6.0,1k,+7%
441,Kane Brown - Thunder in the Rain,8.0,2k,-41%
442,The Head and the Heart - All We Ever Knew,,1k,-1%
443,MØ - Final Song,,1k,+21%
444,Lil Uzi Vert - 7AM,,2k,+23%
445,My Chemical Romance - Welcome to the Black Parade,,1k,+17%
446,Coldplay - The Scientist,4.0,1k,+78%
447,Wes Walker & Dyl - Jordan Belfort,26.0,2k,+11%
448,Snow Patrol - Chasing Cars,2.0,1k,-75%
449,Pitbull - Messin' Around,97.0,2k,-13%
450,Steve Moakler - Love Drunk,,1k,+26%
451,Coldplay - Clocks,4.0,1k,+68%
452,James Major - Cake By the Ocean - Single,,1k,-13%
453,Blue October - Home,,1k,+6%
454,Sarah McLachlan - The Long Goodbye,1.0,3k,
455,Alicia Keys - Girl On Fire,,1k,+243%
456,OneRepublic - Counting Stars,374.0,2k,-55%
457,Florida Georgia Line - This Is How We Roll,306.0,1k,-5%
458,Tim McGraw - My Best Friend,,1k,+1%
459,Toby Keith - A Few More Cowboys,,1k,+3%
460,Miley Cyrus - Party In the U.S.A.,5.0,2k,-41%
461,Meghan Trainor - Lips Are Movin,245.0,1k,-8%
462,Big Daddy Weave - The Lion and the Lamb,,1k,+55%
463,David Guetta & Sia - Titanium,21.0,1k,+4%
464,Eric Church - Like a Wrecking Ball,223.0,2k,-11%
465,Omi - Cheerleader,221.0,1k,+5%
466,Lynyrd Skynyrd - Simple Man,,3k,-50%
467,Luke Bryan - Strip It Down,171.0,2k,-6%
468,Katrina & The Waves - Walking On Sunshine,,1k,+69%
469,"Andy Grammer - Honey, I'm Good.",279.0,1k,+9%
470,Drake - 0 To 100 / The Catch Up,176.0,1k,+44%
471,Panic! At the Disco - This Is Gospel,,1k,+5%
472,Cam - Burning House,235.0,1k,-5%
473,Andy Grammer - Good To Be Alive,129.0,1k,-4%
474,Evanescence - Bring Me to Life,26.0,1k,+21%
475,Coldplay - Yellow,6.0,1k,+70%
476,Silento - Watch Me,291.0,2k,-2%
477,Haley Reinhart - Can't Help Falling in Love,15.0,1k,+18%
478,Daddy Yankee - Shaky Shaky,,1k,+20%
479,Lil Uzi Vert - Do What I Want,,1k,+43%
480,Radiohead - Creep,2.0,1k,-7%
481,Gucci Mane & Drake - Back On Road,5.0,1k,-11%
482,Eminem - Not Afraid,,1k,-16%
483,Breaking Benjamin - Ashes of Eden,,1k,+26%
484,The Revivalists - Wish I Knew You,,1k,+37%
485,Tory Lanez - Flex,,2k,+56%
486,EDEN - XO,,1k,
487,Jimmy Eat World - Get Right,,,
488,DMX - X Gon' Give It to Ya,17.0,1k,-4%
489,AC/DC - You Shook Me All Night Long,,2k,+4%
490,Jennifer Lopez - Ain't Your Mama,16.0,1k,-4%
491,Tory Lanez - To D.R.E.A.M,,1k,
492,Lynyrd Skynyrd - Sweet Home Alabama,20.0,1k,-72%
493,Post Malone - White Iverson,183.0,1k,+8%
494,Pitbull - Fireball,191.0,1k,+2%
495,Kenny Chesney - The Boys of Fall,,1k,+66%
496,Metallica - Nothing Else Matters,,1k,+45%
497,Drake - Energy,102.0,1k,+16%
498,Ginuwine - Pony,25.0,1k,-14%
499,Brothers Osborne - Stay a Little Longer,161.0,1k,+3%
500,Panic! At the Disco - Don't Threaten Me with a Goo...,9.0,1k,+9%
501,Brett Eldredge - Drunk On Your Love,107.0,1k,+0%
502,Queen - We Will Rock You,,1k,+7%
503,The Chainsmokers & Tritonal - Until You Were Gone,,1k,+36%
504,Eminem - Love the Way You Lie,10.0,1k,-1%
505,Taylor Swift - Blank Space,282.0,1k,+3%
506,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,-2%
507,Newsboys - God's Not Dead,15.0,1k,+130%
508,Alessia Cara - Here,223.0,1k,+12%
509,Beyoncé - Love Drought,11.0,1k,+20%
510,Zac Brown Band - Toes,,2k,+13%
511,Dixie Chicks - Wide Open Spaces,,1k,+78%
512,Rachel Platten - Better Place,2.0,1k,-6%
513,Shawn Mendes - Three Empty Words,2.0,3k,+26%
514,Beyoncé - Sandcastles,15.0,1k,+26%
515,CL - LIFTED,2.0,3k,+160%
516,American Authors - Best Day of My Life,273.0,1k,+5%
517,"Earth, Wind & Fire - September",4.0,1k,+9%
