,name,Top 100,end,change
62,Louis Tomlinson - Back to You,42.0,8k,-0%
63,DJ Khaled - I'm the One,126.0,12k,-18%
64,Dustin Lynch - Love Me Or Leave Me Alone,14.0,5k,+0%
65,Brothers Osborne - It Ain't My Fault,114.0,8k,-17%
66,Katy Perry - Swish Swish,64.0,9k,+303%
67,Justin Timberlake - CAN'T STOP THE FEELING,483.0,7k,-8%
68,Frank Ocean - Provider,4.0,5k,
69,Zedd & Alessia Cara - Stay,190.0,8k,+13%
70,Halsey - Bad At Love,2.0,5k,+155%
71,Dua Lipa - New Rules,11.0,7k,+23%
72,Walker Hayes - You Broke Up with Me,52.0,6k,+6%
73,Kenny Chesney - All the Pretty Girls,26.0,7k,+13%
74,Luke Combs - Hurricane,219.0,6k,-5%
75,Bruno Mars - Versace On The Floor,81.0,8k,-27%
76,Marshmello - Silence,21.0,6k,+5%
77,Camila Cabello - Havana,14.0,6k,+44%
78,Kygo & Selena Gomez - It Ain't Me,197.0,7k,-1%
79,Old Dominion - Written in the Sand,23.0,6k,+34%
80,The Chainsmokers - Honest,33.0,7k,-6%
81,Keith Urban - The Fighter,218.0,6k,-19%
82,Bruno Mars - 24K Magic,329.0,7k,-18%
83,Julia Michaels - Issues,207.0,6k,+52%
84,Brett Young - Like I Loved You,7.0,5k,+1%
85,Lady Antebellum - You Look Good,213.0,6k,-22%
86,Bebe Rexha & Florida Georgia Line - Meant to Be,21.0,6k,-12%
87,Ed Sheeran - Perfect,43.0,5k,+16%
88,Big Sean - I Don't Fuck With You,215.0,5k,+253%
89,XXXTENTACION - Jocelyn Flores,7.0,7k,
90,Chris Stapleton - Tennessee Whiskey,422.0,6k,+4%
91,Theory of a Deadman - Rx,4.0,5k,+29%
92,MAX - Lights Down Low,3.0,5k,+26%
93,Jonas Blue - Mama,14.0,5k,-2%
94,The Youngbloods - Get Together,5.0,6k,
95,Auli'i Cravalho - How Far I'll Go,271.0,6k,-16%
96,Chris Janson - Fix a Drink,20.0,5k,-7%
97,Kip Moore - More Girls Like You,16.0,5k,+26%
98,Rita Ora - Your Song,19.0,6k,+26%
99,SZA - Love Galore,16.0,5k,-1%
100,Ed Sheeran - Thinking Out Loud,544.0,4k,+7%
101,Florida Georgia Line - Smooth,15.0,3k,-11%
102,LINKIN PARK - One More Light,19.0,4k,+3%
103,Imagine Dragons - Whatever It Takes,23.0,5k,+212%
104,A Boogie Wit da Hoodie - Drowning,135.0,5k,-8%
105,Miranda Lambert - Tin Man,120.0,5k,-1%
106,2 Chainz - It's a Vibe,24.0,5k,-14%
107,Miguel - Sky Walker,5.0,5k,
108,Keith Urban - Blue Ain't Your Color,329.0,5k,-16%
109,Miley Cyrus - Malibu,108.0,5k,-7%
110,Glenn Travis - Feel My Love,4.0,6k,
111,Gucci Mane - I Get the Bag,10.0,5k,-70%
112,Kanye West - Gold Digger,18.0,4k,
113,XXXTENTACION - Fuck Love,5.0,6k,
114,Imagine Dragons - Demons,266.0,5k,+83%
115,Lukas Graham - 7 Years,314.0,5k,-4%
116,Eric Church - Round Here Buzz,10.0,4k,-16%
117,Billy Currington - Do I Make You Wanna,68.0,5k,-9%
118,Chris Young - Losing Sleep,11.0,4k,-5%
119,KYLE - iSpy,207.0,4k,+7%
120,Chris Lane - For Her,22.0,4k,-0%
121,Maren Morris - I Could Use a Love Song,23.0,5k,-14%
122,Migos - Slippery,90.0,5k,-10%
123,Halsey - Now Or Never,135.0,4k,-6%
124,Kendrick Lamar - LOVE.,77.0,4k,+9%
125,Chris Brown - Questions,10.0,5k,-21%
126,Fitz & The Tantrums - HandClap,368.0,4k,+3%
127,Devin Dawson - All on Me,,3k,+29%
128,Disturbed - The Sound of Silence,410.0,4k,+16%
129,The Chainsmokers - Closer,353.0,4k,-0%
130,Cole Swindell - Flatliner,151.0,5k,-19%
131,Lady Gaga - The Cure,117.0,4k,+2%
132,YFN Lucci - Everyday We Lit,34.0,4k,-18%
133,All That Remains - The Thunder Rolls,2.0,4k,-3%
134,Lil Uzi Vert - The Way Life Goes,1.0,4k,
135,Fifth Harmony - He Like That,4.0,5k,
136,MercyMe - Even If,82.0,4k,-4%
137,Ed Sheeran - Galway Girl,54.0,3k,+0%
138,Jon Pardi - Dirt on My Boots,288.0,4k,-4%
139,Lil Uzi Vert - Sauce It Up,5.0,7k,
140,Vanilla Ice - Ice Ice Baby,,3k,+310%
141,The Killers - The Man,4.0,4k,+25%
142,Russell Dickerson - Yours,12.0,3k,+4%
143,Travis Scott - Butterfly Effect,,3k,-0%
144,Harry Styles - Sign of the Times,117.0,3k,-26%
145,Dylan Scott - My Girl,124.0,4k,-3%
146,The Weeknd - The Hills,307.0,4k,+310%
147,Shawn Mendes - Stitches,350.0,3k,+136%
148,Dwayne Johnson - You're Welcome,170.0,4k,-13%
149,Jake Paul - It's Everyday Bro,43.0,4k,-13%
150,"Florida Georgia Line - God, Your Mama, And Me",178.0,3k,-7%
151,Selena Gomez - Bad Liar,91.0,4k,-4%
152,Logan Paul - Help Me Help You,47.0,4k,-3%
153,Rascal Flatts - I Won't Let Go,,,
154,Maluma - Felices los 4,19.0,4k,-15%
155,Fall Out Boy - Centuries,336.0,3k,+214%
156,AJR - Weak,145.0,4k,-7%
157,Gotye - Somebody That I Used to Know,,2k,+448%
158,LOCASH - Ring on Every Finger,,3k,+11%
159,Jacquees - B.E.D.,,3k,-17%
160,Mark Ronson - Uptown Funk,601.0,4k,-15%
161,Lil Uzi Vert - UnFazed,6.0,7k,
162,Future - Mask Off,170.0,3k,-16%
163,SZA - The Weekend,,3k,+10%
164,Rod Stewart - Da Ya Think I'm Sexy,3.0,4k,
165,Kanye West - Heartless,,2k,
166,Lecrae - I'll Find You,8.0,2k,-7%
167,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,+207%
168,The Weeknd - I Feel It Coming,217.0,3k,+14%
169,Chris Stapleton - Broken Halos,46.0,3k,+2%
170,Lorde - Royals,234.0,3k,+285%
171,Train - Play That Song,275.0,3k,-24%
172,Ayo & Teo - Rolex,116.0,3k,-9%
173,Jordan Davis - Singles You Up,,2k,+1%
174,"Fall Out Boy - Sugar, We're Goin Down",7.0,2k,
175,Thomas Rhett - Grave,9.0,4k,-73%
176,Little Big Town - When Someone Stops Loving You,13.0,2k,-56%
177,Why Don't We - Something Different,,2k,+139%
178,Carly Rae Jepsen - Cut To the Feeling,7.0,3k,+73%
179,Dustin Lynch - Why We Call Each Other,2.0,4k,
180,Justin Moore - Somebody Else Will,8.0,4k,-53%
181,Rag'n'Bone Man - Human,110.0,2k,-31%
182,Lord Huron - The Night We Met,64.0,2k,-23%
183,The Weeknd - Can't Feel My Face,281.0,3k,+285%
184,Calvin Harris - Slide,147.0,2k,-7%
185,Shawn Mendes - Treat You Better,240.0,3k,+41%
186,Florida Georgia Line - H.O.L.Y.,266.0,2k,+5%
187,Zach Williams - Old Church Choir,,2k,+1%
188,Danielle Bradbery - Sway,6.0,3k,-10%
189,Chaos Chaos - Terryfold,,1k,
190,XXXTENTACION - Everybody Dies in Their Nightmares,,4k,
191,Maroon 5 - Don't Wanna Know,177.0,1k,+5%
192,Eminem - Lose Yourself,14.0,3k,-8%
193,Disturbed - Down With the Sickness,,3k,-4%
194,Elevation Worship - O Come to the Altar,,2k,+1%
195,Judah & The Lion - Take It All Back 2.0,,3k,-18%
196,Fall Out Boy - Champion,9.0,3k,+10%
197,ZAYN & Taylor Swift - I Don't Wanna Live Forever,166.0,4k,+70%
198,RuPaul - Call Me Mother,,1k,
199,"China Anne McClain, Thomas Doherty & Dylan Playfai...",17.0,3k,-10%
200,Bastille - Basket Case,,3k,+267%
201,Shawn Mendes - Mercy,194.0,2k,+7%
202,Clean Bandit - Symphony,42.0,3k,-44%
203,GoldLink - Crew,,2k,+3%
204,Lady Gaga - Million Reasons,224.0,2k,+17%
205,Zedd & Liam Payne - Get Low,16.0,3k,-5%
206,The Goo Goo Dolls - Iris,,2k,-17%
207,Beck - Dear Life,,3k,
208,Thomas Rhett - Die a Happy Man,333.0,2k,-1%
209,Kid Rock - All Summer Long,15.0,3k,-5%
210,Foo Fighters - The Sky Is A Neighborhood,3.0,3k,+38%
211,AC/DC - Thunderstruck,22.0,2k,-0%
212,Thirty Seconds to Mars - The Kill,,2k,+27%
213,Kanye West - Stronger,,2k,+467%
214,Taylor Swift - Shake It Off,428.0,3k,+31%
215,Grace VanderWaal - Moonlight,9.0,3k,-50%
216,Darius Rucker - Wagon Wheel,68.0,2k,-21%
217,Hillsong Worship - What a Beautiful Name,64.0,2k,+6%
218,Clean Bandit - Rockabye,187.0,2k,-36%
219,Kodak Black - Transportin',2.0,3k,+11%
220,Katy Perry - Roar,270.0,2k,+99%
221,The Weeknd - Starboy,220.0,2k,+29%
222,Lil Uzi Vert - 444+222,1.0,3k,
223,Jason Derulo - Swalla,128.0,2k,+1%
224,Brad Paisley - Last Time for Everything,4.0,2k,-34%
225,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",14.0,3k,-6%
226,The Weeknd - Earned It,283.0,2k,+494%
227,Rihanna - Love on the Brain,237.0,2k,-29%
228,Judah & The Lion - Suit and Jacket,,2k,+21%
229,for KING & COUNTRY - O God Forgive Us,,2k,+12%
230,twenty one pilots - Heathens,287.0,2k,-16%
231,Micah Tyler - Different,,1k,+5%
232,DeJ Loaf - No Fear,,2k,+7%
233,Andra Day - Rise Up,116.0,2k,+6%
234,Imagine Dragons - Radioactive,251.0,2k,-11%
235,LINKIN PARK & Kiiara - Heavy,142.0,2k,-25%
236,P!nk - Just Give Me a Reason,93.0,1k,+85%
237,Young Thug - Relationship,1.0,2k,-7%
238,Andy Grammer - Give Love,1.0,2k,+1%
239,Post Malone - Candy Paint,,2k,-2%
240,Tim McGraw - Humble and Kind,270.0,2k,-8%
241,Jason Aldean - They Don't Know,,2k,-0%
242,Migos - Bad and Boujee,217.0,2k,+8%
243,Lauv - I Like Me Better,,2k,+4%
244,Dierks Bentley - What the Hell Did I Say,7.0,2k,-25%
245,Logic - Everybody,5.0,1k,+343%
246,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitc...",14.0,2k,-23%
247,Christina Perri - A Thousand Years,12.0,2k,+7%
248,Creedence Clearwater Revival - Bad Moon Rising,1.0,2k,-28%
249,Jason Derulo - Want to Want Me,223.0,2k,-4%
250,P!NK - Just Like Fire,191.0,1k,+44%
251,Little Big Town - Better Man,188.0,2k,-26%
252,Bhad Bhabie - These Heaux,,1k,
253,Weezer - Feels Like Summer,,2k,-39%
254,Travis Scott - goosebumps,148.0,2k,-6%
255,Playboi Carti - Magnolia,44.0,2k,-20%
256,Shania Twain - Man I Feel Like a Woman,1.0,2k,+280%
257,Lee Brice - Boy,9.0,2k,-0%
258,Wu-Tang Clan - People Say,,1k,
259,Imagine Dragons - On Top of the World,169.0,2k,+106%
260,Ed Sheeran - Photograph,221.0,2k,-2%
261,Queen - Bohemian Rhapsody,2.0,2k,-11%
262,Hey Violet - Hoodie,,1k,+31%
263,Taylor Ray Holbrook - What If,2.0,3k,
264,Boyce Avenue - Say You Won't Let Go,,1k,
265,Scotty McCreery - Five More Minutes,9.0,2k,-19%
266,Kelsea Ballerini - Legends,6.0,2k,-16%
267,David Guetta - 2U,78.0,3k,-71%
268,Sabrina Carpenter - Why,3.0,2k,-7%
269,Fleetwood Mac - The Chain,14.0,2k,+58%
270,Jake Paul - That Ain't On the News,3.0,2k,-26%
271,John Mayer - In the Blood,6.0,1k,-1%
272,Major Lazer - Know No Better,7.0,2k,-24%
273,Katy Perry - Firework,15.0,2k,+2%
274,Neil Diamond - Sweet Caroline,24.0,4k,-20%
275,Meek Mill - Whatever You Need,8.0,1k,-9%
276,Florida Georgia Line - May We All,192.0,2k,-10%
277,Taylor Swift - Bad Blood,304.0,2k,+165%
278,The Weeknd - Reminder,20.0,2k,-9%
279,Rob Zombie - Dragula,,1k,
280,John Legend - All of Me,478.0,2k,-59%
281,Ariana Grande - Dangerous Woman,187.0,3k,+276%
282,Meghan Trainor - Me Too,178.0,1k,+31%
283,Rachel Platten - Fight Song,408.0,2k,-13%
284,The Chainsmokers - Paris,166.0,2k,-0%
285,Jana Kramer - I've Done Love,8.0,3k,-75%
286,Kodak Black - Roll in Peace,6.0,2k,-59%
287,Casting Crowns - Oh My Soul,,1k,-1%
288,Quality Control - Too Hotty,,2k,
289,Wiz Khalifa - Something New,8.0,2k,-35%
290,WALK THE MOON - Shut Up and Dance,397.0,1k,-1%
291,In Real Life - Eyes Closed,4.0,10k,
292,Anna Kendrick & Justin Timberlake - True Colors,61.0,1k,-14%
293,Camila Cabello - OMG,9.0,2k,+25%
294,Pharrell Williams - Happy,432.0,1k,-2%
295,Judah & the Lion - Take It All Back,,1k,-10%
296,Logic - Gang Related,,1k,
297,Logic - Black SpiderMan,3.0,1k,+139%
298,Highly Suspect - Little One,,1k,+0%
299,NEEDTOBREATHE - HARD LOVE,,1k,-4%
300,DNCE - Cake By the Ocean,420.0,2k,+2%
301,Tay-K - The Race,,2k,-9%
302,Daniel Caesar - Best Part,,2k,
303,Rend Collective - Rescuer,,2k,
304,Maroon 5 - Sugar,294.0,1k,+15%
305,Toto - Africa,,1k,+5%
306,Thomas Rhett - Sixteen,9.0,2k,-48%
307,Lil Uzi Vert - X,1.0,3k,
308,Wisin - Escápate Conmigo,1.0,1k,+6%
309,The Chainsmokers - Don't Let Me Down,398.0,1k,-2%
310,Lil Uzi Vert - Neon Guts,,2k,
311,Queens of the Stone Age - The Way You Used to Do,,2k,-1%
312,Plumb - God Help Me,,1k,+22%
313,Journey - Don't Stop Believin',,2k,-4%
314,Flo Rida - My House,398.0,1k,-6%
315,LINKIN PARK - Numb,15.0,1k,-22%
316,Calvin Harris - Rollin,8.0,1k,+16%
317,Kane Brown - Better Place,,1k,+25%
318,Matthew West - Broken Things,,1k,-0%
319,Katy Perry - Dark Horse,398.0,1k,+217%
320,X Ambassadors - Ahead of Myself,,1k,+326%
321,Darius Rucker - If I Told You,83.0,1k,-49%
322,Imagine Dragons - It's Time,1.0,1k,+181%
323,P!nk - F**kin' Perfect,,1k,
324,Michael Ray - Get to You,3.0,1k,+6%
325,Metallica - Enter Sandman,3.0,2k,-49%
326,Kesha - Woman,14.0,2k,-24%
327,Adam Craig - Just a Phase,,1k,+3%
328,Scarlett Johansson - Set It All Free,,1k,-13%
329,Tasha Cobbs Leonard - I'm Getting Ready,2.0,3k,
330,Niall Horan - This Town,162.0,1k,+0%
331,Fifth Harmony - Angel,7.0,1k,+106%
332,Shania Twain - You're Still the One,,1k,+405%
333,Chris Brown - Pills & Automobiles,,2k,+79%
334,Avicii - Without You,,1k,-19%
335,Daniel Caesar - We Find Love,,2k,+118%
336,Kaleo - Way Down We Go,101.0,1k,-10%
337,Keyshia Cole - Incapable,,2k,
338,Wiz Khalifa - See You Again,315.0,2k,-9%
339,Chris Brown - Privacy,8.0,1k,-9%
340,Russ - Losin Control,3.0,1k,-2%
341,Morgan Wallen - The Way I Talk,,1k,-22%
342,James Arthur - Can I Be Him,,1k,+15%
343,Ricegum - Its Every Night Sis,3.0,1k,+0%
344,Fergie - Hungry,,2k,
345,LINKIN PARK - In the End,16.0,1k,-24%
346,Beyoncé - Formation,201.0,1k,+32%
347,Tee Grizzley - First Day Out,,1k,-8%
348,Lorde - Green Light,69.0,1k,+49%
349,Macklemore - Marmalade,9.0,1k,-12%
350,Ariana Grande - One Last Time,127.0,1k,
351,Eagles - Hotel California,10.0,1k,-7%
352,Easton Corbin - A Girl Like You,1.0,1k,-3%
353,Martin Garrix - Pizza,,2k,
354,twenty one pilots - Stressed Out,498.0,1k,-6%
355,High Valley - She's with Me,,1k,+16%
356,Zac Brown Band - Chicken Fried,8.0,1k,+0%
357,The White Stripes - Seven Nation Army,20.0,1k,+2%
358,Tauren Wells - Hills and Valleys,,1k,-8%
359,Citizen Way - Bulletproof,,1k,-4%
360,AC/DC - Back In Black,2.0,1k,-8%
361,Post Malone - White Iverson,183.0,1k,+5%
362,Bebe Rexha - The Way I Are,13.0,1k,-34%
363,Hollywood Undead - Whatever It Takes,,2k,
364,Camila Cabello - Crying in the Club,60.0,1k,-10%
365,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,1k,-10%
366,Looking Glass - Brandy,2.0,1k,+70%
367,Imagine Dragons - Warriors,21.0,1k,+45%
368,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,1k,-13%
369,Carly Pearce - If My Name Was Whiskey,,1k,+10%
370,Alice Merton - No Roots,,1k,+88%
371,Jemaine Clement - Shiny,2.0,1k,-13%
372,Charlie Puth - One Call Away,249.0,1k,-2%
373,Pentatonix - Hallelujah,81.0,1k,+7%
374,JAY-Z - 4:44,14.0,1k,-9%
375,Skrillex & Poo Bear - Would You Ever,7.0,1k,-7%
376,Electric Light Orchestra - Mr. Blue Sky,1.0,1k,+61%
377,THEY. - U-RITE,,,
378,Drake - Passionfruit,115.0,1k,-9%
379,Ramin Djawadi - Truth,,,
380,Jon Pardi - Head Over Boots,203.0,1k,-4%
381,Lil Uzi Vert - Two®,2.0,2k,
382,Xxxtentacion - Look at Me,4.0,1k,+77%
383,Alessia Cara - How Far I'll Go,135.0,1k,-3%
384,Brett Eldredge - Somethin' I'm Good At,40.0,1k,-45%
385,Kesha - Rainbow,6.0,1k,-38%
386,P!nk - So What,,1k,+160%
387,Kendrick Lamar - Swimming Pools,,1k,+183%
388,Ed Sheeran - Happier,12.0,1k,-7%
389,Post Malone - Go Flex,8.0,1k,+5%
390,Survivor - Eye of the Tiger,,1k,+28%
391,Enrique Iglesias - SUBEME LA RADIO,7.0,1k,-7%
392,Kodak Black - Patty Cake,,1k,-14%
393,Sir Sly - High,,1k,+1%
394,Ariana Grande - Break Free,187.0,1k,
395,D.R.A.M. - Broccoli,252.0,1k,+24%
396,Big Sean - Bounce Back,188.0,1k,+26%
397,Gorillaz - Clint Eastwood,1.0,1k,+3%
398,The Notorious B.I.G. - Hypnotize,6.0,1k,+37%
399,Sam Hunt - House Party,238.0,1k,-15%
400,Nothing More - Go to War,,1k,+15%
401,Panic! At the Disco - Death of a Bachelor,54.0,1k,-9%
402,Green Day - Basket Case,,1k,+32%
403,Fifth Harmony - Don't Say You Love Me,,2k,
404,Guns N' Roses - Sweet Child O' Mine,8.0,1k,-19%
405,Katy Perry - Chained to the Rhythm,118.0,1k,+45%
406,"Dove Cameron, Sofia Carson, Cameron Boyce & Booboo...",7.0,1k,-12%
407,We Are Messengers - Point to You,,1k,+33%
408,Vance Joy - Lay It On Me,,1k,+7%
409,Taylor Swift - Blank Space,282.0,1k,+119%
410,AC/DC - You Shook Me All Night Long,2.0,1k,-10%
411,Electric Light Orchestra - Livin' Thing,,1k,+7%
412,Maroon 5 - Cold,124.0,,+4%
413,Justin Bieber - Love Yourself,260.0,1k,-6%
414,Kodak Black - Tunnel Vision,112.0,1k,-16%
415,Eminem & Nate Dogg - 'Till I Collapse,,1k,-1%
416,Fergie - M.I.L.F. $,21.0,,
417,Shania Twain - Any Man of Mine,,1k,+204%
418,Adele - Hello,240.0,1k,-6%
419,Sam Hunt - Take Your Time,328.0,1k,-18%
420,Alessia Cara - Wild Things,135.0,,
421,Sam Hunt - Break Up In a Small Town,248.0,1k,-12%
422,Khalid - 8TEEN,,1k,+27%
423,Noah Cyrus - Almost Famous,,1k,
424,The Lumineers - Ophelia,122.0,1k,+12%
425,Jason Aldean - Any Ol' Barstool,91.0,1k,+21%
426,Bleachers - Don't Take the Money,7.0,1k,-27%
427,Greta Van Fleet - Highway Tune,,1k,+4%
428,Fifth Harmony - Work from Home,221.0,1k,+66%
429,Arcade Fire - Everything Now,3.0,1k,-4%
430,Maren Morris - My Church,229.0,1k,-26%
431,Bruno Mars - Marry You,4.0,1k,-21%
432,Ariana Grande - Problem,202.0,1k,
433,Logic - Alright,,,
434,Coldplay - Viva la Vida,9.0,1k,-11%
435,Axwell Λ Ingrosso - More ...,,1k,-15%
436,Kendrick Lamar - M.A.A.D City,12.0,1k,+246%
437,Train - Drops of Jupiter,,,-3%
438,P!nk - Try,10.0,,+130%
439,Machine Gun Kelly & Camila Cabello - Bad Things,192.0,1k,-0%
440,Coldplay - Hymn for the Weekend,185.0,1k,-9%
441,Lil Pump - Boss,,1k,+11%
442,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-2%
443,Anna Kendrick - Get Back Up Again,,1k,-6%
444,Ed Sheeran - Dive,15.0,1k,-2%
445,Alan Walker - Faded,10.0,1k,-23%
446,twenty one pilots - Ride,303.0,1k,-13%
447,I Prevail - Alone,,1k,+7%
448,Katy Perry - I Kissed a Girl,2.0,1k,
449,Imagine Dragons - I Bet My Life,181.0,1k,+62%
450,Puddle of Mudd - Blurry,,,
451,"John Denver - Take Me Home, Country Roads",2.0,1k,-8%
452,Josh Turner - Hometown Girl,67.0,1k,+0%
453,Danny Gokey - The Comeback,,1k,+2%
454,System of a Down - Chop Suey,,,+41%
455,Shakira - Try Everything,99.0,1k,-0%
456,The Killers - Wonderful Wonderful,,2k,
457,Migos - T-Shirt,120.0,1k,-7%
458,Jake Paul - Ohio Fried Chicken,4.0,1k,-14%
459,Lil Uzi Vert - For Real,1.0,2k,
460,Dirty Heads - Vacation,2.0,1k,-1%
461,"Earth, Wind & Fire - September",5.0,1k,-20%
462,Zach Williams - Chain Breaker,26.0,1k,+1%
463,Randy Coleman - The Pact,,,
464,Luke Bryan - Play It Again,219.0,1k,-14%
465,The Beatles - Here Comes the Sun,2.0,1k,-73%
466,Khalid - Saved,,1k,+43%
467,XXXTENTACION - Carry On,,2k,
468,Luke Bryan - Country Girl,17.0,1k,-22%
469,Luke Wade - Work Song,,,
470,Eminem - Rap God,132.0,1k,-15%
471,Ariana Grande - Side To Side,208.0,1k,+20%
472,Mono Mind - Save Me a Place,,,+285%
473,Blake Shelton - Every Time I Hear That Song,24.0,1k,-45%
474,Jerrod Niemann - God Made A Woman,,1k,-2%
475,Lorde - Team,258.0,1k,
476,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,1k,-13%
477,Charlie Puth - We Don't Talk Anymore,151.0,1k,+7%
478,Adele - Water Under the Bridge,136.0,1k,+1%
479,Phil Collins - In the Air Tonight,13.0,1k,+5%
480,Jay & The Americans - Come a Little Bit Closer,,1k,+245%
481,Dunez - Im a Rebel Just For Kicks,,1k,+67%
482,Adam Doleac - Whiskey's Fine,,1k,+15%
483,AWOLNATION - Sail,210.0,1k,-19%
484,Panic! At the Disco - I Write Sins Not Tragedies,8.0,1k,+2%
485,Frank Sinatra - My Way,,1k,-6%
486,Marian Hill - Down,114.0,1k,-22%
487,Miley Cyrus - Party In the U.S.A.,17.0,1k,-5%
488,Rae Sremmurd - Black Beatles,176.0,1k,-30%
489,Marvin Gaye - Let's Get It On,,1k,+245%
490,"Nacho, Yandel & Bad Bunny...",,1k,+207%
491,All Time Low - Good Times,,1k,+20%
492,Taylor Swift - You Belong With Me,,1k,+102%
493,Usher - Yeah,15.0,1k,-2%
494,Ariana Grande & The Weeknd - Love Me Harder,149.0,1k,
495,tobyMac - Lights Shine Bright,,1k,+2%
496,Sia - Chandelier,336.0,1k,-1%
497,Sia - Cheap Thrills,344.0,1k,-15%
498,London On Da Track - No Flag,2.0,2k,+187%
499,Ryan Stevenson - The Gospel,,1k,+2%
500,Trivium - The Heart from Your Hate,,1k,
501,Little Big Town - Girl Crush,341.0,1k,-37%
502,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",6.0,1k,-22%
503,Charli XCX - Boys,4.0,1k,-6%
504,XXXTENTACION - Revenge,,1k,
505,Coldplay - A Sky Full of Stars,207.0,1k,-40%
506,Katy Perry - California Gurls,1.0,1k,+9%
507,Bruno Mars - Perm,9.0,1k,-28%
508,Dustin Lynch - Seein' Red,51.0,,-15%
509,Queen - We Will Rock You,,1k,-4%
510,Kesha - Learn To Let Go,12.0,1k,-18%
511,Maroon 5 - She Will Be Loved,9.0,,+33%
512,Demi Lovato - Confident,167.0,,+81%
513,Stone Sour - Song #3,,1k,-3%
514,Bruno Mars - When I Was Your Man,47.0,1k,-28%
515,X Ambassadors - Renegades,289.0,,+44%
516,Becky G - Mayores,,,+7%
