,name,Top 100,end,change
121,Kelly Clarkson - Heartbeat Song,137,10k,-7%
122,Rihanna and Kanye West and Paul McCartney - FourFi...,127,10k,-9%
123,Jana Kramer - I Got the Boy,3,10k,-6%
124,OneRepublic - I Lived,146,11k,-6%
125,Cole Swindell - Ain't Worth the Whiskey,124,9k,-1%
126,Pia Mia - Do It Again,,10k,+17%
127,Kenny Chesney - American Kids,143,8k,-14%
128,Travi$ Scott - 3500,11,13k,-66%
129,James Bay - Hold Back the River,1,10k,+9%
130,Sam Hunt - Leave the Night On,205,10k,-10%
131,Tori Kelly - Should've Been Us,,8k,+141%
132,NEEDTOBREATHE - Brother,5,9k,+26%
133,Nicki Minaj - Truffle Butter,136,10k,-12%
134,Dillon Francis & DJ Snake - Get Low,67,10k,-8%
135,Maroon 5 - Animals,243,9k,-2%
136,Eminem - Phenomenal,17,12k,-41%
137,Luke Bryan - Games,55,10k,-13%
138,Galantis - Runaway,2,10k,-16%
139,J. Cole - Wet Dreamz,11,9k,+9%
140,Sia - Chandelier,327,9k,+2%
141,Kacey Musgraves - Biscuits,13,10k,+4%
142,Tinie Tempah - Not Letting Go,1,9k,
143,Rae Sremmurd - This Could Be Us,,8k,+33%
144,Frankie Ballard - Young & Crazy,,8k,-15%
145,Sam Smith - Stay With Me,380,9k,+10%
146,The Weeknd - Often,36,9k,-9%
147,Cole Swindell - Let Me See Ya Girl,,8k,+5%
148,Luke Bryan - Play It Again,213,8k,-7%
149,Chedda Da Connect - Flicka da Wrist,7,7k,+12%
150,twenty one pilots - Stressed Out,29,9k,+3%
151,Breaking Benjamin - Failure,11,7k,+51%
152,Miguel - Coffee,9,9k,+96%
153,Drake - Know Yourself,81,9k,-8%
154,John Legend - All of Me,472,8k,-4%
155,Sam Smith - I'm Not the Only One,230,8k,-0%
156,Brantley Gilbert - Bottoms Up,251,9k,-18%
157,Little Big Town - Day Drinking,162,4k,+5%
158,Jess Glynne - Hold My Hand,,7k,+94%
159,Nick Jonas - Jealous,249,8k,-2%
160,DJ Snake & Lil Jon - Turn Down For What,407,7k,-12%
161,Maddie & Tae - Fly,,8k,-2%
162,Imagine Dragons - Radioactive,244,7k,+15%
163,Madonna - Bitch I'm Madonna,8,8k,
164,Ryn Weaver - OctaHate,29,9k,+27%
165,Brothers Osborne - Stay a Little Longer,,7k,+37%
166,Fall Out Boy - Immortals,79,8k,-13%
167,Deorro & Chris Brown - Five More Hours,,7k,-5%
168,Drake - 0 To 100 / The Catch Up,161,10k,+134%
169,Hillsong UNITED - Touch the Sky,6,7k,+6%
170,Florida Georgia Line - This Is How We Roll,306,6k,-12%
171,Little Big Town - Pontoon,,3k,+4%
172,Fall Out Boy - My Songs Know What You Did In the D...,146,7k,-15%
173,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,7k,-5%
174,Axwell Λ Ingrosso - Sun I...,,8k,+155%
175,Walk Off the Earth - Rule the World,1,8k,
176,Reba McEntire - Going Out Like That,18,6k,-18%
177,Led Zeppelin - Stairway to Heaven,,4k,+201%
178,Tyga - Pleazer,,7k,
179,Nicki Minaj - Only,173,7k,-8%
180,Nicki Minaj - Feeling Myself,103,7k,-18%
181,Calvin Harris - Pray to God,,7k,-22%
182,Nicky Jam & Enrique Igles...,,6k,+1%
183,Janelle Monáe & Jidenna -...,3,7k,-1%
184,Florida Georgia Line - Sun Daze,156,5k,-19%
185,Chris Brown & Tyga - Ayo,123,6k,-13%
186,Meek Mill - Check,3,8k,-33%
187,Heart - Stairway to Heaven,,3k,
188,Journey - Don't Stop Believin',,5k,+0%
189,Jason Aldean - Burnin' It Down,197,5k,-8%
190,Francesca Battistelli - Holy Spirit,,6k,+4%
191,Ed Sheeran - Don't,278,7k,+13%
192,Milky Chance - Stolen Dance,226,6k,-4%
193,Adam Lambert - The Original High,,5k,
194,Hilary Duff - Breathe In. Breathe Out.,2,8k,
195,Rae Sremmurd - Throw Sum Mo,139,7k,-14%
196,Grace Potter - Look What We've Become,,5k,
197,Chase Rice - Ride,40,6k,+0%
198,Luke Combs - Hurricane,4,12k,
199,Christina Perri - A Thousand Years,11,6k,-0%
200,Prince Royce - Back It Up,8,5k,-31%
201,Big Sean - I Don't Fuck With You,202,6k,-13%
202,Darius Rucker - Wagon Wheel,65,5k,+0%
203,Eric Church - Talladega,126,5k,-10%
204,Flo Rida - My House,,5k,+53%
205,AWOLNATION - I Am,,6k,+36%
206,Drake - Legend,50,6k,-2%
207,P!nk - Just Give Me a Reason,93,4k,+75%
208,Florence + The Machine - Ship To Wreck,14,8k,-39%
209,Katy Perry - Roar,268,5k,-10%
210,Panic! At the Disco - Hallelujah,11,5k,+3%
211,Imagine Dragons - Demons,265,5k,+26%
212,A$AP Rocky - L$D,10,7k,-23%
213,Kygo - Stole the Show,,5k,+9%
214,Zedd - I Want You to Know,91,5k,-25%
215,Halsey - Hold Me Down,4,5k,-23%
216,Tinashe - All Hands On Deck,,5k,-5%
217,Miranda Lambert - Little Red Wagon,90,5k,-20%
218,Echosmith - Cool Kids,195,5k,-1%
219,Luke Bryan - Country Girl,,4k,+0%
220,Florida Georgia Line - Cruise,247,5k,-16%
221,American Authors - Best Day of My Life,273,6k,-29%
222,Luke Bryan - That's My Kind of Night,191,4k,+3%
223,Iggy Azalea - Trouble,38,3k,+56%
224,Dierks Bentley - Drunk On a Plane,161,4k,-8%
225,Tyler Farr - A Guy Walks Into a Bar,114,5k,-13%
226,Kanye West - All Day,84,5k,-34%
227,Kevin Gates - I Don't Get Tired,1,4k,-5%
228,E-40 - Choices,,4k,+45%
229,Bruno Mars - Marry You,4,4k,+13%
230,MercyMe - Flawless,,5k,-1%
231,AWOLNATION - Sail,210,4k,+2%
232,Cam - Burning House,7,9k,-26%
233,The Chainsmokers - Roses,,5k,
234,The Barden Bellas - World Championship Finale 2,25,6k,-37%
235,Kacey Musgraves - Dime Store Cowgirl,,4k,
236,Big Sean - One Man Can Change the World,11,3k,+83%
237,AC/DC - Thunderstruck,,4k,+1%
238,Zac Brown Band - Chicken Fried,,4k,-5%
239,Little Mix - Black Magic,7,5k,+16%
240,Pitbull - Timber,300,4k,-4%
241,Andrew McMahon in the Wilderness - Cecilia and the...,,4k,+7%
242,Kygo - Firestone,,4k,+6%
243,Hunter Hayes - 21,5,5k,-20%
244,Calvin Harris - Outside,127,5k,-14%
245,Clean Bandit - Rather Be,65,4k,-7%
246,OneRepublic - Counting Stars,374,4k,-1%
247,Florida Georgia Line - Dirt,152,4k,-24%
248,Years & Years - King,,4k,-12%
249,Tori Kelly - Expensive,,3k,
250,Shawn Mendes - Something Big,59,5k,+1%
251,Muse - Dead Inside,3,6k,-49%
252,Kip Moore - I'm To Blame,4,4k,-4%
253,Sam Hunt - Break Up In a Small Town,50,4k,-6%
254,David Guetta & Sia - Titanium,,4k,-9%
255,Natalie La Rose - Around the World,,3k,+50%
256,One Direction - Night Changes,158,4k,-7%
257,Jason Derulo - Trumpets,249,4k,-19%
258,G-Eazy - I Mean It,4,4k,+9%
259,Jessie J - Masterpiece,36,4k,-11%
260,Katy Perry - Dark Horse,398,4k,+5%
261,K CAMP - Lil Bit,6,4k,-20%
262,Iggy Azalea - Fancy,284,3k,+6%
263,Tove Lo - Habits,240,4k,-2%
264,Gente de Zona - La Gozadera,,4k,-29%
265,Lee Brice - Drinking Class,217,4k,-18%
266,Matt Nathanson - Gold in the Summertime,,5k,
267,Imagine Dragons - On Top of the World,169,4k,+16%
268,Breaking Benjamin - Angels Fall,6,3k,+65%
269,Tori Kelly - Unbreakable Smile,3,2k,+434%
270,Eminem - Lose Yourself,,4k,-10%
271,O.T. Genasis - CoCo,87,3k,+153%
272,Bastille - Pompeii,338,4k,-28%
273,Kid Rock - All Summer Long,,3k,-3%
274,MKTO - Bad Girls,8,5k,-33%
275,Vance Joy - Mess Is Mine,,4k,-4%
276,K CAMP - Comfortable,6,6k,-52%
277,Tink - Million,2,4k,-2%
278,Kendrick Lamar - King Kunta,5,4k,-10%
279,Fun. - We Are Young,,2k,+85%
280,Shawn Mendes - Believe,,6k,
281,Tim McGraw - Shotgun Rider,139,3k,-7%
282,AC/DC - Back In Black,,3k,-1%
283,Queen - Bohemian Rhapsody,,3k,-4%
284,4 Non Blondes - What's Up,2,3k,-13%
285,Hozier - Someone New,,4k,+24%
286,Leon Bridges - Coming Home,,5k,+31%
287,Drake - 10 Bands,13,4k,-2%
288,Fifth Harmony - Bo$$,80,4k,+0%
289,Chase Rice - Gonna Wanna Tonight,5,4k,+7%
290,Keith Urban - Raise 'Em Up,29,3k,-13%
291,Halsey - Ghost,1,4k,-15%
292,Martin Garrix - Don't Look Down,2,3k,-22%
293,Iggy Azalea - Black Widow,207,2k,+31%
294,Breaking Benjamin - Defeated,6,3k,+37%
295,Alessia Cara - Here,,3k,+11%
296,Enrique Iglesias - Bailando,189,3k,-11%
297,"Das Sound Machine, Tone Hangers, The Barden Bellas...",10,4k,-35%
298,Becky G - Shower,137,3k,+2%
299,Fifth Harmony - Sledgehammer,80,3k,+0%
300,Hillsong United - Oceans,33,3k,+9%
301,Idina Menzel - Let It Go,372,3k,+0%
302,The Script - Hall of Fame,3,4k,-11%
303,Saint Motel - My Type,,3k,-0%
304,Thomas Rhett - Make Me Wanna,95,3k,-3%
305,Guns N' Roses - Sweet Child O' Mine,,3k,+42%
306,MAGIC! - Rude,229,3k,+2%
307,Dan + Shay - Nothin' Like You,,4k,+3%
308,V.I.C. - Wobble,,2k,+4%
309,Chris Brown & Tyga - Bitches N Marijuana,10,3k,+171%
310,Kacey Musgraves - Family Is Family,,3k,-42%
311,American Authors - Go Big or Go Home,1,3k,-16%
312,Game - Ryda,,3k,+2%
313,A$AP Rocky - Everyday,11,4k,-27%
314,Hozier - Work Song,,3k,+1%
315,The Cadillac Three - White Lightning,,3k,+16%
316,Ariana Grande - Problem,202,3k,-1%
317,Ella Henderson - Ghost,164,3k,-3%
318,AC/DC - You Shook Me All Night Long,,3k,-0%
319,DJ Max Star - My Way,,1k,
320,Taylor Swift - Wildest Dreams,80,4k,-10%
321,LunchMoney Lewis - Bills,64,3k,-12%
322,Bruno Mars - Count On Me,7,3k,-19%
323,Rihanna - American Oxygen,5,4k,-26%
324,MAX - Gibberish,2,3k,+152%
325,Taylor Swift - I Knew You Were Trouble,,3k,-7%
326,Zac Brown Band - Toes,,3k,-5%
327,Taylor Swift - Welcome To New York,52,3k,-14%
328,Lady Antebellum - Bartender,156,3k,-12%
329,Third Day - Soul On Fire,,3k,-0%
330,Queen - We Will Rock You,,3k,-21%
331,Eagles - Hotel California,,3k,-7%
332,Jason Aldean - Just Gettin' Started,121,3k,-11%
333,Beyoncé - 7/11,113,3k,-10%
334,Dierks Bentley - Say You Do,41,3k,-11%
335,Maroon 5 - Maps,193,3k,-4%
336,The Weeknd - Wicked Games,,3k,-4%
337,Darius Rucker - Homegrown Honey,31,3k,-27%
338,Imagine Dragons - Shots,24,3k,-8%
339,Luke Bryan - Drink a Beer,163,3k,+8%
340,Taylor Swift - New Romantics,15,5k,-31%
341,Ariana Grande - Break Free,187,3k,-12%
342,Panic! At the Disco - This Is Gospel,,3k,+0%
343,Usher - Yeah,,3k,-0%
344,Rae Sremmurd - No Type,158,3k,-5%
345,A$AP Rocky - Electric Body,10,3k,-33%
346,Maroon 5 - Moves Like Jagger,,2k,+9%
347,Nate Ruess - Great Big Storm,,2k,+132%
348,Calvin Harris - Summer,181,3k,-3%
349,Rascal Flatts - My Wish,,3k,-9%
350,Jason Aldean - Dirt Road Anthem,,2k,+3%
351,Alesso - Heroes,151,3k,-5%
352,Ariana Grande & The Weeknd - Love Me Harder,149,3k,-13%
353,Eric Church - Springsteen,,2k,-7%
354,twenty one pilots - Car Radio,4,3k,+19%
355,Disclosure - Latch,248,3k,-4%
356,Lee Brice - I Don't Dance,188,2k,-5%
357,Mr. Probz - Waves,183,2k,+3%
358,Cold War Kids - First,,3k,-3%
359,Passenger - Let Her Go,252,3k,-2%
360,Giorgio Moroder - Tom's Diner,1,6k,
361,Hawk Nelson - Drops In the Ocean,,3k,+4%
362,Shaggy - It Wasn't Me,,3k,-6%
363,Carrie Underwood - Something in the Water,135,3k,-26%
364,"Ross Lynch, Maia Mitchell, Garrett Clayton, Grace ...",,2k,+71%
365,Pop Evil - Footsteps,,3k,+24%
366,Jamie Foxx - You Changed Me,2,3k,-11%
367,Avicii - Wake Me Up,249,3k,-6%
368,Avicii - Waiting for Love,6,3k,+0%
369,Locash - I Love This Life,,3k,-5%
370,Mumford & Sons - I Will Wait,6,2k,+30%
371,Survivor - Eye of the Tiger,,2k,-10%
372,Luke Bryan - I See You,90,2k,-9%
373,Coleman Hell - 2 Heads,,3k,+69%
374,Blake Shelton - Boys 'Round Here,36,2k,+3%
375,Florence + The Machine - What Kind of Man,15,3k,-62%
376,Metallica - Enter Sandman,1,2k,-5%
377,Usher - I Don't Mind,148,2k,-12%
378,Big Sean - I Know,4,3k,-1%
379,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-0%
380,Sabrina Carpenter - Eyes Wide Open,,4k,+57%
381,Luke Bryan - Drunk On You,,2k,+1%
382,Kongos - Come With Me Now,241,2k,-12%
383,Taylor Swift - 22,1,2k,-6%
384,Lynyrd Skynyrd - Sweet Home Alabama,,2k,-6%
385,Robin Schulz & LILLYWOOD - Prayer in C,100,2k,-2%
386,Taylor Swift - Wonderland,22,3k,-25%
387,Sam Feldt - Show Me Love,,2k,+9%
388,Kelly Clarkson - Invincible,5,2k,-3%
389,D.R.A.M. - Cha Cha,,2k,+17%
390,Miley Cyrus - Party In the U.S.A.,2,2k,-14%
391,Coldplay - A Sky Full of Stars,202,2k,-13%
392,Colbie Caillat - Try,187,3k,-35%
393,Meek Mill - Monster,8,2k,-17%
394,AWOLNATION - Hollow Moon,,2k,+2%
395,RaeLynn - For a Boy,6,2k,+82%
396,MKTO - Classic,216,3k,-9%
397,Luke Bryan - Roller Coaster,128,2k,-5%
398,twenty one pilots - Ride,6,3k,+1%
399,Alabama Shakes - Don't Wanna Fight,3,2k,-16%
400,Ty Dolla $ign - Or Nah,55,3k,+0%
401,Anna Kendrick - Cups,49,3k,-10%
402,Phil Collins - In the Air Tonight,,1k,+61%
403,Don Omar & Lucenzo - Danza Kuduro,,2k,+8%
404,Eric Paslay - She Don't Love You,61,3k,-36%
405,Blake Shelton - Lonely Tonight,114,2k,-8%
406,Eminem - Rap God,132,2k,-4%
407,Miguel - face the sun,,3k,
408,Casey Veggies - Tied Up,,2k,+222%
409,Becky G - Lovin' So Hard,,1k,+146%
410,"Fall Out Boy - Sugar, We're Goin Down",,2k,-10%
411,J. Cole - No Role Modelz,5,2k,+3%
412,I Prevail - Blank Space,15,2k,-1%
413,Taylor Swift - You Belong With Me,,2k,+2%
414,Kalin and Myles - Trampoline,20,2k,-16%
415,Katy Perry - Firework,8,2k,-9%
416,Shawn Mendes - Life of the Party,57,2k,-5%
417,Calvin Harris - Blame,146,2k,+2%
418,Lil Durk - Like Me,1,2k,-32%
419,Ginuwine - Pony,2,3k,+110%
420,Highly Suspect - Lydia,,2k,+9%
421,Jason Mraz - I Won't Give Up,3,2k,+2%
422,Jason Derulo - Talk Dirty,211,2k,-30%
423,Zac Brown Band - Heavy Is the Head,11,2k,-16%
424,Train - Drops of Jupiter,,2k,-3%
425,Adam Lambert - Whataya Want from Me,,1k,
426,for KING & COUNTRY - Shoulders,,2k,+21%
427,OneRepublic - Love Runs Out,188,2k,-12%
428,Lynyrd Skynyrd - Simple Man,,2k,+2%
429,Robyn & La Bagatelle Magique - Love Is Free,,1k,
430,Imagine Dragons - It's Time,1,2k,+15%
431,Maddie & Tae - Girl In a Country Song,139,2k,-19%
432,One Direction - Story Of My Life,219,2k,-2%
433,The White Stripes - Seven Nation Army,,2k,+5%
434,Young Thug - Check,,2k,+13%
435,Old Dominion - Nowhere Fast,,2k,+10%
436,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,-8%
437,Carrie Underwood - Before He Cheats,,2k,-13%
438,Luke Bryan - I Don't Want This Night to End,,2k,-3%
439,Cupid - Cupid Shuffle,,2k,+2%
440,Miranda Lambert - Somethin' Bad,165,2k,-20%
441,Maroon 5 - One More Night,,2k,+1%
442,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-5%
443,Zac Brown Band - Knee Deep,,2k,-6%
444,Mickey Guyton - Better Than You Left Me,1,2k,-6%
445,Nick Fradiani - Beautiful Life,6,2k,-10%
446,Hunter Hayes - Where It All Begins,,3k,
447,Eric Church - Give Me Back My Hometown,149,2k,-9%
448,Dr. Dre - The Next Episode,,2k,-16%
449,Nico & Vinz - Am I Wrong,195,2k,+3%
450,Ed Sheeran - The a Team,,2k,+32%
451,Def Leppard - Pour Some Sugar On Me,,2k,-5%
452,Maroon 5 - She Will Be Loved,,2k,+1%
453,Parmalee - Already Callin' You Mine,,2k,+24%
454,The Fratellis - Chelsea Dagger,1,5k,+369%
455,Avicii - The Nights,5,2k,-12%
456,DeJ Loaf - Me U & Hennessy,5,2k,-4%
457,Jason Aldean - She's Country,,2k,-1%
458,AC/DC - Highway to Hell,,2k,+1%
459,Theory of a Deadman - Angel,,2k,+9%
460,Frankie Ballard - Sunshine & Whiskey,149,2k,-24%
461,Post Malone - White Iverson,,2k,+20%
462,Taylor Swift - Love Story,,2k,-11%
463,Charli XCX - Boom Clap,181,2k,-15%
464,Jessie Ware - Say You Love Me,,1k,
465,Blake Shelton - Neon Light,106,2k,+2%
466,Jeremih - Don't Tell 'Em,221,2k,+0%
467,Mumford & Sons - The Wolf,14,2k,+3%
468,Arctic Monkeys - Do I Wanna Know,84,2k,-4%
469,Chris Young - Lonely Eyes,102,2k,-6%
470,SoMo - Ride,98,2k,-8%
471,Imagine Dragons - Warriors,21,2k,+8%
472,Florence + The Machine - Dog Days Are Over,,2k,-27%
473,Blake Shelton - God Gave Me You,2,2k,+13%
474,MAGIC! - No Way No,,2k,-10%
475,Ed Sheeran - Sing,153,2k,+9%
476,Seether - Nobody Praying For Me,,2k,+15%
477,French Montana - Off the Rip,,2k,-24%
478,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-3%
479,T.I. - Private Show,,1k,-4%
480,Elliot Moss - Slip,,2k,
481,Tim McGraw - Live Like You Were Dying,,2k,-7%
482,Randy Houser - We Went,,2k,-14%
483,Halsey - Hurricane,,2k,-20%
484,BØRNS - Electric Love,3,2k,+12%
485,Big Sean - Paradise,2,2k,+102%
486,Vanilla Ice - Ice Ice Baby,,1k,-4%
487,Cage the Elephant - Ain't No Rest for the Wicked,,1k,+19%
488,Bleachers - Rollercoaster,,2k,+36%
489,Ciara - I Bet,46,2k,-21%
490,A Great Big World - Say Something,206,2k,-2%
491,Fall Out Boy - Thnks Fr Th Mmrs,,2k,-3%
492,Sam Hunt - Make You Miss Me,11,2k,-4%
493,Kenny Chesney - Save It for a Rainy Day,,2k,+24%
494,Drake White - It Feels Good,,1k,-2%
495,Fun. - Some Nights,,1k,+139%
496,The Fray - How to Save a Life,,2k,-4%
497,The Black Eyed Peas - I Gotta Feeling,,1k,-12%
498,Flo Rida - Low,,2k,-18%
499,Luke Bryan - Crash My Party,36,2k,+2%
500,Wiz Khalifa & Iggy Azalea - Go Hard Or Go Home,27,2k,-17%
501,Bassnectar - Into the Sun,,2k,
502,Bruno Mars - When I Was Your Man,47,2k,-4%
503,Bruno Mars - Just the Way You Are,16,2k,-6%
504,Kid Rock - Picture,4,1k,+4%
505,Sam Hunt - Ex To See,3,2k,-10%
506,Claire De Lune - Skipping Stones,,2k,
507,Jason Mraz - I'm Yours,3,1k,+1%
508,Jake Owen - Beachin',177,2k,-19%
509,Don McLean - American Pie,,1k,-8%
510,Dustin Lynch - Where It's At,175,2k,+10%
511,Martin Solveig & GTA - Intoxicated,,2k,-3%
512,Cage the Elephant - Cigarette Daydreams,7,1k,-0%
513,Lauren Daigle - How Can It Be,,2k,-18%
514,Miley Cyrus - Wrecking Ball,186,2k,+6%
515,Adam Levine - Lost Stars,7,2k,-17%
516,Sublime - Santeria,,1k,+8%
517,Christina Perri - Human,190,2k,-9%
518,Beyoncé - Partition,128,1k,-19%
519,Adele - Rolling in the Deep,,1k,-2%
520,Selena Gomez - The Heart Wants What It Wants,122,2k,-7%
521,Cole Swindell - Chillin' It,189,1k,+0%
522,Sara Bareilles - Brave,210,2k,-8%
523,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,+33%
524,Rascal Flatts - Bless the Broken Road,,1k,-1%
525,Haley & Michaels - Giving It All,,1k,+65%
526,Deorro - Five Hours,,1k,+12%
527,Of Monsters and Men - Crystals,2,3k,-62%
528,Lynyrd Skynyrd - Free Bird,,1k,+0%
529,Coldplay - Viva la Vida,,1k,-21%
530,A$AP Rocky - F**kin' Problems,,2k,+11%
531,Lorde - Royals,234,1k,-7%
532,Queen - We Are the Champions,,1k,+17%
533,Jeremih - Tonight Belongs To U,6,2k,+3%
534,Colton Dixon - Through All of It,,2k,+2%
535,Chase Rice - Ready Set Roll,194,2k,-3%
536,Miguel - FLESH,,2k,
537,Lady Antebellum - Need You Now,,1k,-2%
538,MisterWives - Reflections,1,2k,-8%
539,Machine Gun Kelly - A Little More,6,2k,+36%
540,Nirvana - Smells Like Teen Spirit,,1k,-18%
541,Miranda Lambert - Mama's Broken Heart,2,1k,-8%
542,Childish Gambino - IV. Sweatpants,16,1k,+13%
